lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
14771;196.852;23.8538;1272.6;14.3175;1376.73;13.9001
14772;196.918;22.8841;1272.62;14.5252;1376.73;15.1937
14773;196.986;23.8039;1273.46;16.933;1376.73;14.5463
14774;197.055;22.7326;1273.4;15.2098;1376.73;14.3959
14775;197.125;16.4341;1272.3;13.96;1069.41;14.549
14776;197.201;26.5911;1272.34;14.1899;1376.73;13.0286
14777;197.268;22.298;1272.22;17.298;1376.73;15.0261
14778;197.334;22.3292;1273.11;14.6592;1376.73;15.2758
14779;197.402;23.6808;1273.54;14.1668;1376.73;14.5565
14780;197.477;24.6157;1273.14;14.2081;1376.73;13.3661
14781;197.551;23.6847;1273.25;16.9694;1376.73;14.0365
14782;197.617;23.8887;1272.78;15.8347;1376.73;14.5073
14783;197.685;23.2872;1272.84;14.2341;1376.73;14.7361
14784;197.75;22.6026;1272.63;14.3324;1376.73;15.169
14785;197.816;22.9854;1272.96;16.2606;1376.73;14.9627
14786;197.882;22.3911;1271.63;15.5475;1376.73;15.2617
14787;197.953;24.5728;1270.29;14.8324;1376.73;14.156
14788;198.02;23.8038;1269.48;14.4561;1376.73;14.6748
14789;198.087;23.3983;1270.64;16.452;1376.73;14.8606
14790;198.151;21.8823;1271.78;15.1092;1376.73;15.8223
14791;198.217;22.4288;1272.59;14.9019;1376.73;15.1765
14792;198.284;22.7962;1272.73;14.33;1376.73;15.2073
14793;198.353;23.9511;1273.07;16.2394;1376.73;14.5424
14794;198.418;22.8755;1273.13;15.2279;1376.73;15.149
14795;198.484;22.9726;1273.31;14.8991;1376.73;15.1366
14796;198.55;22.4833;1273.13;14.8791;1376.73;15.3737
14797;198.616;23.3862;1273.12;16.245;1376.73;14.8928
14798;198.68;21.9762;1273.12;15.1752;1376.73;15.6568
14799;198.745;22.1156;1272.61;14.237;1376.73;15.5375
14800;198.812;23.1831;1273.26;14.6044;1376.73;14.7945
14801;198.876;22.7483;1273.17;16.634;1376.73;15.2504
14802;198.941;22.5683;1272.92;15.0681;1376.73;15.4618
14803;199.011;23.5831;1272.98;14.3825;1376.73;14.7427
14804;199.076;23.2707;1273.16;14.3666;1376.73;14.8507
14805;199.148;24.1115;1272.62;16.9934;1376.73;14.3874
14806;199.214;23.0108;1272.82;15.4109;1376.73;14.933
14807;199.285;24.0576;1272.97;14.582;1376.73;14.2033
14808;199.352;23.3918;1273;14.3789;1376.73;14.7822
14809;199.417;22.8114;1271.65;16.4017;1376.73;14.9733
14810;199.483;21.886;1270.73;15.8047;1376.73;15.3787
14811;199.549;22.3004;1271.27;14.3953;1376.73;15.427
14812;199.616;23.5642;1272.49;14.3561;1376.73;14.587
14813;199.68;21.7824;1272.18;16.3441;1376.73;15.8923
14814;199.744;22.6162;1272.75;15.1542;1376.73;15.2388
14815;199.811;22.643;1272.64;14.7832;1376.73;15.205
14816;199.879;23.1309;1272.14;14.1958;1376.73;15.0703
14817;199.944;22.9648;1272.45;16.5229;1376.73;15.1298
14818;200.011;21.8151;1273.33;15.2393;1376.73;15.2387
14819;200.077;23.1161;1272.85;14.8073;1376.73;14.827
14820;200.141;22.2024;1273.06;14.7689;1376.73;15.31
14821;200.21;23.2428;1273.42;16.2511;1376.73;14.8959
14822;200.277;22.7021;1273.14;14.7071;1376.73;15.0673
14823;200.338;22.6969;1273.07;14.287;1376.73;15.3649
14824;200.408;23.0085;1273.23;14.7605;1376.73;15.0403
14825;200.473;22.6877;1273.32;16.0728;1376.73;14.9266
14826;200.538;22.6387;1273.2;14.9986;1376.73;15.2011
14827;200.606;22.9514;1272.64;14.1999;1376.73;15.0126
14828;200.675;23.2665;1272.82;14.5048;1376.73;14.76
14829;200.741;23.1172;1272.95;16.5233;1376.73;15.0822
14830;200.805;22.512;1273.5;14.7524;1376.73;15.2347
14831;200.871;22.5416;1273.32;14.2428;1376.73;15.3975
14832;200.938;22.5488;1273.18;14.3305;1376.73;15.3649
14833;201.003;23.3639;1272.34;16.9584;1376.73;14.8495
14834;201.073;23.6739;1273.06;15.2475;1376.73;14.6971
14835;201.138;23.2904;1273.55;14.3307;1376.73;14.9717
14836;201.205;22.7531;1273.19;14.1913;1376.73;15.1851
14837;201.272;23.0348;1273.44;15.9434;1376.73;14.7516
14838;201.34;23.4648;1272.94;16.1069;1376.73;14.7896
14839;201.406;22.9516;1273.69;14.1493;1376.73;15.1379
14840;201.475;24.2247;1273.63;14.3515;1376.73;14.2561
14841;201.541;22.9907;1271.74;16.3782;1376.73;15.199
14842;201.606;22.6786;1271.92;15.5247;1376.73;15.192
14843;201.672;22.5565;1273.64;14.4936;1376.73;15.4303
14844;201.739;23.0611;1273.08;13.8158;1376.73;14.9645
14845;201.805;22.7773;1273.57;16.2924;1376.73;15.1983
14846;201.872;22.2259;1273.57;15.0567;1376.73;15.208
14847;201.936;23.2193;1273.23;14.9331;1376.73;14.7379
14848;202.003;21.7923;1272.09;14.2025;1376.73;15.8919
14849;202.068;23.2666;1273.2;4.0564;1376.73;14.7978
14850;202.133;23.1235;1268.99;3.86;1376.73;14.9837
14851;202.201;22.6155;1268.45;3.863;1376.73;15.3448
14852;202.268;23.8262;1267.84;4.4307;1376.73;14.3602
14853;202.336;22.8489;1267.71;4.0081;1376.73;14.9227
14854;202.401;22.4428;1267.71;3.8675;1376.73;15.5059
14855;202.467;22.7495;1266.37;3.7111;1376.73;15.2079
14856;202.532;23.2629;1266.27;4.0652;1376.73;14.9217
14857;202.598;22.4916;1265.95;4.4039;1376.73;15.4973
14858;202.666;23.0909;1265.55;3.8441;1376.73;14.9885
14859;202.733;22.8569;1265.21;3.6275;1376.73;15.0154
14860;202.8;23.3142;1265.49;3.6928;1412.2;14.8977
14861;202.868;22.9211;1264.74;4.5006;1376.73;14.7128
14862;202.933;23.3334;1265.06;4.02;1376.73;14.9283
14863;203.003;23.5564;1265.3;3.6459;1376.73;14.6704
14864;203.071;23.6037;1264.94;3.6838;1376.73;14.7569
14865;203.136;23.1265;1265.23;4.022;1376.73;15.0523
14866;203.202;22.5121;1265.25;4.3701;1376.73;15.074
14867;203.272;23.4454;1265.25;3.5792;1376.73;14.6958
14868;203.337;22.8976;1265.25;3.6363;1376.73;15.1209
14869;203.404;22.7944;1265.25;3.8033;1376.73;15.0595
14870;203.469;22.6786;1265.45;4.0734;1376.73;15.0911
14871;203.537;22.5089;1265.52;3.9902;1376.73;15.0966
14872;203.604;23.0317;1264.94;3.566;1376.73;14.771
14873;203.673;21.6936;1265.23;3.7453;1376.73;14.4686
14874;203.74;22.8169;1265.23;3.5953;1376.73;15.0814
14875;203.805;23.67;1266.65;8.9819;1376.73;14.7266
14876;203.872;22.5095;1267.26;8.7011;1376.73;15.2205
14877;203.939;23.5298;1267.26;9.377;1376.73;14.8347
14878;204.007;23.3552;1266.57;8.7594;1382.83;14.8345
14879;204.074;23.5167;1267.05;8.255;1376.73;14.7738
14880;204.146;22.0293;1266.23;8.8809;1376.73;14.4897
14881;204.22;22.3018;1265.55;9.6161;1376.73;13.3311
14882;204.292;23.5902;1265.8;8.6046;1376.73;13.9202
14883;204.36;23.742;1265.29;8.0332;1376.73;14.4079
14884;204.431;22.1936;1265.91;8.6042;1376.73;14.3609
14885;204.499;23.5907;1265.57;9.5337;1376.73;14.4069
14886;204.571;21.8631;1265.59;8.3633;1376.73;14.1431
14887;204.645;23.4782;1265.95;8.2134;1376.73;13.5768
14888;204.714;23.3301;1265.95;8.0517;1376.73;14.125
14889;204.781;23.3271;1265.54;9.5497;1376.73;14.8347
14890;204.848;22.6487;1266.14;8.596;1376.73;15.2485
14891;204.917;23.4534;1266.1;7.8334;1376.73;14.6333
14892;204.988;21.7053;1266.09;7.9864;1376.73;13.8669
14893;205.057;23.3128;1265.73;9.0612;1376.73;14.5926
14894;205.124;23.3064;1265.75;8.8746;1376.73;14.8694
14895;205.195;23.8924;1265.75;7.7804;1376.73;14.2187
14896;205.264;23.6253;1265.03;7.9212;1376.73;14.281
14897;205.333;23.6267;1265.03;8.7451;1376.73;14.6475
14898;205.402;23.9624;1265.25;8.4985;1376.73;14.3228
14899;205.471;23.3767;1265.32;8.1876;1376.73;14.8006
14900;205.539;24.1931;1264.64;7.8542;1376.73;14.4003
14901;205.608;23.273;1265.91;8.7502;1376.73;14.903
14902;205.676;23.7215;1266.39;8.0557;1376.73;14.3979
14903;205.743;23.5505;1266.42;8.2954;1376.73;14.6208
14904;205.814;23.9505;1266.42;8.0658;1376.73;14.4002
14905;205.881;23.2171;1266.42;8.6112;1376.73;14.8071
14906;205.949;23.7542;1265.77;7.977;1382.83;14.6622
14907;206.016;23.8932;1265.28;7.6931;1376.73;14.4237
14908;206.084;22.784;1265.41;8.3398;1376.73;15.2074
14909;206.149;22.9975;1265.41;8.5458;1376.73;15.1344
14910;206.217;22.4285;1265.41;8.2482;1376.73;15.1084
14911;206.288;22.4515;1265.41;7.3401;1376.73;14.7615
14912;206.353;25.0379;1265.61;7.8751;1376.73;13.8975
14913;206.419;22.1183;1266.51;8.9826;1376.73;15.6418
14914;206.485;22.5033;1266.61;7.8578;1376.73;15.2684
14915;206.551;23.2698;1266.63;7.3735;1376.73;14.8395
14916;206.619;22.4755;1266.18;7.4536;1376.73;15.2836
14917;206.688;23.5617;1265.98;8.8854;1376.73;14.6593
14918;206.756;23.4272;1266.24;8.0404;1382.83;14.6769
14919;206.825;24.6101;1266.45;7.2472;1376.73;14.2058
14920;206.893;23.2599;1266.02;7.354;1376.73;14.8071
14921;206.958;22.7775;1265.73;8.3022;1376.73;15.1702
14922;207.025;22.7159;1268.43;16.7978;1376.73;15.2871
14923;207.096;24.5394;1268.16;14.9192;1376.73;14.0209
14924;207.165;23.7003;1269.04;14.9986;1376.73;14.5057
14925;207.234;23.9571;1268.82;17.254;1376.73;14.2396
14926;207.302;22.7532;1271.21;16.6723;1376.73;15.2249
14927;207.372;25.0171;1269.34;15.3445;1376.73;13.8545
14928;207.441;24.6673;1269.63;14.981;1376.73;14.1257
14929;207.509;22.4784;1271.22;17.1894;1376.73;15.3077
14930;207.576;23.5092;1273.08;16.0123;1376.73;14.7381
14931;207.643;22.6203;1274.62;15.5914;1376.73;15.4154
14932;207.708;22.7714;1273.63;15.283;1376.73;15.2048
14933;207.775;22.5534;1273.92;17.4844;1376.73;15.2511
14934;207.841;23.4717;1273.35;16.0161;1376.73;14.8342
14935;207.907;22.5076;1273.98;15.0192;1376.73;14.9664
14936;207.97;21.992;1273.31;15.5519;1376.73;15.7808
14937;208.039;22.761;1274.07;17.2214;1376.73;15.2844
14938;208.104;23.9561;1274.07;15.6599;1376.73;14.445
14939;208.17;21.6283;1273.2;15.0402;1376.73;15.7519
14940;208.243;22.9235;1274.27;14.0311;1376.73;13.9355
14941;208.312;24.2121;1274.84;16.5977;1376.73;14.2622
14942;208.375;22.6905;1274.86;15.2905;1376.73;15.3322
14943;208.441;22.3874;1274.73;13.9976;1376.73;15.4923
14944;208.511;23.2365;1274.73;14.1544;1376.73;14.7422
14945;208.58;24.7742;1272.09;16.3886;1376.73;13.9766
14946;208.649;24.6486;1268.78;14.7356;1376.73;14.0641
14947;208.722;15.5848;1269.79;13.5956;1376.73;14.822
14948;208.793;22.8582;1271.79;13.7135;1376.73;13.6689
14949;208.859;23.6117;1273.32;16.1937;1376.73;14.7129
14950;208.925;22.0183;1273.41;14.8826;1376.73;15.2277
14951;208.992;22.6107;1273.1;14.3777;1376.73;15.291
14952;209.059;23.5173;1273.14;14.1072;1376.73;14.7131
14953;209.125;22.8451;1272.23;15.9333;1376.73;15.1466
14954;209.194;23.7014;1273.01;15.5513;1376.73;14.6102
14955;209.265;23.3824;1270.83;14.4196;1376.73;14.1249
14956;209.33;23.1594;1271.37;14.1902;1376.73;14.9628
14957;209.398;22.5492;1272.18;16.2034;1376.73;15.0531
14958;209.464;22.5085;1274.1;14.8968;1376.73;15.3966
14959;209.535;24.6866;1273.77;14.6714;1376.73;13.9333
14960;209.605;23.8468;1272.14;14.476;1376.73;14.3542
14961;209.673;24.0972;1270.77;16.2228;1376.73;14.3672
14962;209.74;23.4917;1270.11;15.0352;1376.73;14.7145
14963;209.807;22.3742;1270.56;14.4105;1376.73;15.396
14964;209.876;24.3817;1269.71;14.5537;1376.73;14.2184
14965;209.944;23.4181;1269.64;16.0393;1376.73;14.6523
14966;210.012;23.1483;1268.95;14.6109;1376.73;14.5955
14967;210.08;23.0319;1269.24;14.6251;1376.73;14.9445
14968;210.149;23.5855;1268.36;14.4985;1376.73;14.5158
14969;210.215;22.3008;1270.14;16.5867;1376.73;15.2581
14970;210.281;22.0589;1272.16;15.2121;1376.73;15.5448
14971;210.352;25.809;1270.69;14.0582;1376.73;13.4674
14972;210.422;24.3089;1270.86;14.0564;1376.73;14.3545
14973;210.491;23.3348;1271.01;16.6248;1376.73;14.8379
14974;210.562;25.1616;1268.96;14.9812;1376.73;13.8397
14975;210.633;24.6934;1268.58;13.9315;1376.73;13.9613
14976;210.702;23.1072;1268.36;13.875;1376.73;14.7083
14977;210.77;23.652;1269.22;16.0846;1376.73;14.7287
14978;210.842;24.1978;1268.6;15.4127;1376.73;14.2771
14979;210.913;24.9979;1267.43;13.6262;1376.73;13.7533
14980;210.98;23.8404;1267.46;13.818;1376.73;14.4729
14981;211.045;22.1119;1271.48;15.7345;1376.73;15.6481
14982;211.113;23.3868;1273.79;15.36;1376.73;14.8087
14983;211.182;23.2955;1272.23;14.5664;1376.73;14.6374
14984;211.252;24.1564;1270.38;14.0652;1376.73;13.9239
14985;211.323;24.4803;1268.53;16.0823;1376.73;14.121
14986;211.393;23.4528;1267.16;14.5904;1376.73;14.548
14987;211.461;23.9641;1268.19;14.6482;1376.73;14.5448
14988;211.525;22.3339;1271.2;14.2108;1376.73;15.5833
14989;211.589;22.1103;1273.62;15.9338;1376.73;15.6403
14990;211.656;22.8038;1273.38;14.6674;1376.73;14.9958
14991;211.722;22.6646;1273.3;13.9413;1376.73;15.1797
14992;211.789;23.1373;1273.68;14.6356;1376.73;15.0372
14993;211.856;22.5583;1273.68;16.3584;1376.73;15.4388
14994;211.921;22.4516;1274.12;14.6517;1376.73;15.0491
14995;211.988;23.0189;1273.84;14.0963;1376.73;14.9572
14996;212.058;25.8108;1267.91;14.2754;1376.73;13.5173
14997;212.124;21.8263;1271.21;16.7898;1376.73;15.8696
14998;212.193;23.8682;1272.39;14.862;1376.73;14.3974
14999;212.263;23.5875;1271.95;14.0262;1376.73;14.502
15000;212.332;23.7124;1270.29;13.8444;1376.73;14.5737
15001;212.397;23.8342;1269.24;16.7606;1376.73;14.6202
15002;212.462;21.8442;1270.07;15.1107;1376.73;15.8185
15003;212.526;22.2665;1271.27;13.8905;1376.73;15.6593
15004;212.59;22.88;1271.46;13.8786;1376.73;15.1626
15005;212.656;22.0803;1273.73;16.0417;1376.73;15.6868
15006;212.723;21.8054;1272.89;15.4914;1376.73;15.4452
15007;212.788;23.122;1272.88;14.1629;1376.73;14.816
15008;212.853;22.3287;1274.11;13.9035;1376.73;15.3784
15009;212.919;21.9016;1273.68;15.9385;1376.73;15.5796
15010;212.986;22.8261;1273.89;15.3618;1376.73;14.8884
15011;213.054;23.8499;1274.03;14.9736;1376.73;14.5469
15012;213.123;23.2151;1274.05;13.9118;1376.73;14.6981
15013;213.191;23.6494;1273;16.2732;1376.73;14.6332
15014;213.257;22.6231;1273.79;14.7498;1376.73;15.1561
15015;213.328;24.2881;1268.84;14.5938;1376.73;13.9776
15016;213.397;24.1971;1269.79;13.9636;1376.73;14.3965
15017;213.465;23.2679;1270.72;16.4562;1376.73;14.6164
15018;213.53;22.5406;1272.8;14.9421;1376.73;15.1572
15019;213.597;22.7256;1272.91;14.291;1376.73;15.1822
15020;213.662;22.6668;1272.94;14.6037;1376.73;15.2574
15021;213.734;23.2189;1271.95;15.9739;1376.73;14.4488
15022;213.802;24.2554;1269.92;14.5223;1376.73;14.1186
15023;213.873;24.0544;1268.39;13.4621;1376.73;14.1608
15024;213.943;24.1959;1268;13.9537;1376.73;14.1303
15025;214.013;22.8472;1269.23;16.0334;1376.73;14.7538
15026;214.081;24.198;1268.38;14.7366;1376.73;14.1552
15027;214.145;22.4446;1269.24;14.1286;1376.73;15.4031
15028;214.21;21.5691;1271.73;13.9193;1376.73;16.0522
15029;214.277;21.8993;1272.87;16.9413;1376.73;15.3762
15030;214.341;23.0681;1273.18;15.2782;1376.73;15.0004
15031;214.411;22.9709;1273.58;14.0863;1376.73;14.6459
15032;214.48;24.3268;1270.15;13.9538;1376.73;14.1732
15033;214.549;24.3398;1270.12;15.7284;1376.73;14.2755
15034;214.619;23.665;1268.11;14.9471;1383;14.4414
15035;214.69;23.8361;1267.07;13.5785;1376.73;14.3478
15036;214.757;24.281;1267.43;13.5743;1376.73;14.0446
15037;214.826;22.0151;1267.86;9.9288;1382.83;15.7138
15038;214.895;24.7817;1267.77;9.5705;1376.73;14.0782
15039;214.963;23.525;1267.05;9.2668;1376.73;14.7186
15040;215.035;24.2965;1266.58;8.9487;1382.84;13.8143
15041;215.101;23.2847;1265.63;9.7265;1376.73;14.945
15042;215.168;22.4208;1265.8;9.303;1376.73;15.1891
15043;215.239;23.704;1257.39;9.3581;1376.73;14.0894
15044;215.306;23.1032;1262.71;9.3024;1376.73;14.7427
15045;215.373;23.1674;1263.49;9.869;1376.73;14.8825
15046;215.443;23.3645;1263.68;9.3955;1382.83;14.6914
15047;215.509;23.2603;1263.89;9.1325;1376.73;14.5582
15048;215.576;23.0334;1263.92;9.6482;1376.73;15.1374
15049;215.641;22.8638;1263.92;9.8544;1376.73;15.0132
15050;215.708;22.862;1264.21;9.4617;1376.73;15.2489
15051;215.775;22.9299;1264.21;8.6714;1382.61;15.1137
15052;215.843;23.7047;1263.76;9.3069;1376.73;14.7315
15053;215.91;23.0618;1263.94;10.3436;1376.73;14.9628
15054;215.98;22.6892;1263.94;9.5117;1376.73;14.5265
15055;216.047;23.6428;1264.49;8.7596;1376.73;14.4488
15056;216.113;23.4335;1264.49;8.9948;1376.73;14.8551
15057;216.179;22.6898;1264.18;10.4264;1376.73;15.3796
15058;216.247;23.1947;1264.12;9.5671;1376.73;14.7184
15059;216.316;23.2299;1264.61;8.76;1376.73;14.7556
15060;216.387;23.6321;1264.53;8.8671;1376.73;14.0697
15061;216.457;22.9358;1264.19;9.9289;1376.73;14.4151
15062;216.526;22.5211;1264.46;9.9501;1376.73;14.4643
15063;216.593;23.1359;1264.46;8.7225;1382.8;14.7487
15064;216.659;21.533;1265.05;8.8823;1376.73;15.2278
15065;216.727;23.6138;1265.65;9.8338;1382.61;14.6161
15066;216.795;23.1296;1265.29;9.525;1376.73;14.9213
15067;216.861;23.7074;1264.87;9.264;1376.73;14.6108
15068;216.931;21.6175;1264.93;9.1823;1376.73;14.7255
15069;217.001;20.9983;1264.51;10.2043;1376.73;14.4388
15070;217.066;22.0457;1267.31;9.6139;1376.73;15.1997
15071;217.134;22.1011;1268.81;9.3571;1376.73;14.8579
15072;217.202;22.3389;1267.47;9.286;1376.73;14.4319
15073;217.269;21.4112;1267.75;10.5481;1376.73;15.4141
15074;217.335;23.305;1266.9;9.3699;1376.73;14.6932
15075;217.404;22.8471;1267.31;8.8719;1376.73;14.3699
15076;217.482;17.5031;1266.37;9.6214;1376.73;13.27
15077;217.55;25.2523;1266.59;9.7998;1376.73;13.8302
15078;217.618;22.9211;1265.84;9.3528;1376.73;14.8709
15079;217.688;22.1597;1265.83;9.0238;1376.73;15.001
15080;217.757;23.5216;1265.23;9.6997;1376.73;14.1837
15081;217.825;23.5874;1265.1;10.3204;1376.73;14.5522
15082;217.892;23.6461;1265;9.4275;1376.73;14.6878
15083;217.96;22.818;1264.89;8.8564;1382.8;15.2226
15084;218.028;23.1308;1264.89;8.944;1376.73;14.7659
15085;218.095;23.7037;1264.83;10.4514;1376.73;14.5406
15086;218.163;23.1543;1264.06;9.6245;1376.73;14.8864
15087;218.233;23.5492;1264.25;8.7274;1382.83;14.4952
15088;218.299;23.3804;1264.31;8.9037;1376.73;14.7736
15089;218.366;22.6417;1264.35;10.0158;1382.83;15.0297
15090;218.433;23.3294;1264.36;9.9943;1376.73;14.933
15091;218.503;24.3557;1264.24;8.8485;1376.73;14.2763
15092;218.571;23.1206;1263.93;8.8347;1376.73;14.8571
15093;218.639;23.9635;1264.53;9.7531;1376.73;14.4623
15094;218.706;22.6197;1264.75;9.6762;1376.73;14.9784
15095;218.774;23.3205;1264.8;9.2785;1376.73;14.8388
15096;218.844;24.4237;1264.51;9.0207;1376.73;14.1737
15097;218.911;23.9116;1264.53;9.8249;1376.73;14.5238
15098;218.979;21.4796;1264.53;9.3503;1376.73;15.424
15099;219.05;23.7384;1263.82;9.4344;1376.73;14.2084
15100;219.116;23.3119;1264.12;9.2576;1376.73;14.7153
15101;219.185;23.2164;1264.35;9.8323;1376.73;14.6606
15102;219.254;24.1595;1264.41;9.3978;1376.73;14.2551
15103;219.322;23.4728;1264.2;8.9297;1376.73;14.7757
15104;219.39;23.1753;1264.51;9.6218;1376.73;14.967
15105;219.455;23.3106;1264.95;9.8006;1376.73;14.9143
15106;219.522;23.0532;1265.04;9.4832;1382.8;15.1589
15107;219.592;23.4782;1266.41;13.7368;1376.73;14.7342
15108;219.66;24.5213;1266.65;13.623;1376.73;14.1631
15109;219.73;22.8169;1266.19;15.1962;1376.73;14.6622
15110;219.8;24.1756;1266.72;13.562;1382.78;14.2521
15111;219.868;24.1531;1266.45;13.3592;1376.73;14.2527
15112;219.933;23.378;1266.48;13.583;1376.73;14.9137
15113;220.002;20.7279;1270.16;16.173;1376.73;16.006
15114;220.066;22.9091;1272;14.623;1376.73;14.9871
15115;220.135;23.1631;1272.56;13.4865;1376.73;14.9042
15116;220.204;24.4569;1272.67;13.5468;1376.73;14.2271
15117;220.273;22.4716;1272.86;15.8029;1376.73;14.5352
15118;220.343;22.3938;1271;14.9781;1376.73;14.1472
15119;220.414;20.9821;1272.44;13.6121;1376.73;14.8438
15120;220.484;22.7415;1272.97;13.6053;1376.73;13.9971
15121;220.558;23.9214;1272.18;15.5039;1376.73;13.3417
15122;220.627;21.6058;1272.46;15.0694;1376.73;14.559
15123;220.696;21.7408;1272.13;14.4155;1376.73;14.5179
15124;220.761;23.0662;1272.16;13.7194;1376.73;15.0768
15125;220.827;22.9017;1272.19;15.4523;1376.73;15.2394
15126;220.893;22.8266;1272.36;14.429;1376.73;15.1484
15127;220.957;23.0478;1272;14.4809;1376.73;15.0491
15128;221.025;23.9559;1269.84;13.907;1376.73;14.5115
15129;221.092;21.9744;1270.7;15.5447;1376.73;15.468
15130;221.158;21.9902;1270.83;14.2946;1376.73;15.4445
15131;221.225;21.9746;1271.7;14.0266;1376.73;15.0067
15132;221.29;22.4281;1272.35;14.5711;1376.73;14.8976
15133;221.358;22.1914;1273.04;15.3423;1376.73;15.1952
15134;221.425;22.7183;1273.84;14.0364;1376.73;15.0161
15135;221.494;24.3444;1273.9;13.853;1376.73;14.3577
15136;221.558;22.2057;1274.13;14.0678;1376.73;15.5001
15137;221.627;23.28;1273.72;16.0538;1376.73;14.8043
15138;221.692;22.9763;1274.36;14.077;1376.73;15.1453
15139;221.759;22.9649;1274.39;13.9307;1376.73;14.848
15140;221.826;22.7296;1274.46;13.6419;1376.73;15.2051
15141;221.892;22.6177;1275.02;16.3224;1376.73;15.2054
15142;221.96;23.4777;1274.23;14.948;1376.73;14.4233
15143;222.027;23.8695;1273.75;13.9221;1376.73;14.4854
15144;222.097;23.5142;1270.96;13.5475;1376.73;14.437
15145;222.164;23.1605;1271.93;15.6423;1376.73;14.9618
15146;222.23;22.4994;1273.71;14.7645;1376.73;15.2841
15147;222.295;22.7316;1273.73;13.6455;1376.73;15.21
15148;222.362;22.5273;1273.63;13.6052;1376.73;15.2938
15149;222.427;22.6239;1273.39;15.0618;1376.73;15.3208
15150;222.494;22.8332;1273.98;14.8882;1376.73;14.9866
15151;222.558;22.8522;1274.05;14.1109;1376.73;15.2572
15152;222.624;22.4083;1274.07;14.4109;1376.73;15.2083
15153;222.691;23.5452;1274.1;15.5841;1376.73;14.641
15154;222.755;22.0935;1272.36;14.2624;1376.73;15.7011
15155;222.819;21.5074;1274.4;14.682;1376.73;15.9085
15156;222.882;22.5783;1273.18;13.7303;1376.73;15.3387
15157;222.949;22.7687;1273.81;15.7951;1376.73;15.1906
15158;223.015;22.3789;1274.02;14.5647;1376.73;15.5422
15159;223.081;22.9302;1273.36;13.9266;1376.73;15.2195
15160;223.15;23.6448;1273.36;14.1659;1376.73;14.6055
15161;223.218;22.94;1273.73;15.3613;1376.73;14.7167
15162;223.284;22.9162;1273.98;14.5884;1376.73;15.0981
15163;223.352;22.6021;1274.03;13.7071;1376.73;15.0511
15164;223.418;22.9208;1274.26;14.1514;1376.73;15.0419
15165;223.489;25.205;1272.74;15.8943;1376.73;13.6744
15166;223.558;24.5367;1269.76;14.0977;1376.73;14.2231
15167;223.624;23.7743;1270.55;13.7906;1376.73;14.6932
15168;223.691;22.2681;1270.61;13.8402;1376.73;15.572
15169;223.763;23.6035;1270.68;16.4866;1376.73;13.8746
15170;223.83;22.8995;1270.61;14.3677;1376.73;15.1301
15171;223.895;22.7989;1273.59;13.5588;1376.73;15.1957
15172;223.962;22.5573;1273.39;13.5316;1376.73;15.4326
15173;224.031;23.771;1273.52;15.3054;1376.73;14.641
15174;224.098;22.8653;1273.71;15.1126;1376.73;14.6735
15175;224.166;21.6355;1274.16;13.6756;1376.73;14.3997
15176;224.248;18.9193;1273.41;13.5552;1376.73;12.8764
15177;224.317;23.6504;1273.42;15.2544;1376.73;13.6565
15178;224.387;23.0719;1273.93;14.7558;1376.73;14.6749
15179;224.457;23.5115;1273.87;14.3889;1376.73;13.9948
15180;224.523;22.6088;1272.64;13.6397;1376.73;14.7357
15181;224.59;22.4147;1273.68;15.4791;1376.73;15.2333
15182;224.657;22.5076;1273.86;14.7357;1376.73;15.1495
15183;224.725;21.5119;1273.25;14.5893;1376.73;15.0668
15184;224.793;23.3202;1273.8;14.3588;1376.73;14.429
15185;224.862;22.7634;1274.05;16.1675;1376.73;14.5115
15186;224.929;22.3156;1274.12;14.397;1376.73;14.7371
15187;224.996;22.4243;1273.57;13.5896;1376.73;14.7969
15188;225.062;22.0332;1273.92;14.3332;1376.73;15.4486
15189;225.13;16.4257;1277.51;15.243;1035.72;15.0582
15190;225.209;26.4571;1276.95;14.1669;1376.73;12.4074
15191;225.278;22.1161;1276.85;13.7652;1376.73;14.5983
15192;225.348;23.6673;1277.45;14.0091;1376.73;14.2523
15193;225.415;23.3454;1277.23;15.8292;1376.73;14.8649
15194;225.483;23.3091;1277.04;14.7422;1376.73;14.4251
15195;225.556;24.6465;1274.02;13.8065;1376.73;13.5431
15196;225.626;22.9822;1273.89;14.2441;1376.73;14.5775
15197;225.693;22.8742;1274.41;17.2956;1376.73;14.5172
15198;225.762;21.8755;1274.23;14.6035;1376.73;15.2
15199;225.829;23.4672;1276.58;13.7115;1376.73;14.5064
15200;225.896;23.1039;1275.32;13.6714;1376.73;15.0027
15201;225.966;23.4763;1275.38;15.465;1376.73;14.2216
15202;226.039;24.0217;1273.66;14.5238;1376.73;13.7235
15203;226.11;23.5248;1273.29;13.5614;1376.73;14.1648
15204;226.185;25.0877;1271.45;13.6623;1383;13.6197
15205;226.253;22.4446;1272.63;15.138;1376.73;14.4798
15206;226.323;22.5029;1273.75;14.5227;1376.73;14.1217
15207;226.396;21.8074;1274.13;14.2172;1376.73;13.836
15208;226.465;21.8638;1274.86;13.5713;1376.73;14.6489
15209;226.528;22.7882;1277.39;15.282;1376.73;15.2157
15210;226.596;21.9585;1277.39;14.2811;1376.73;15.2268
