lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
8526;301,7282;null;null;null;null;34,14717
8527;301,7575;null;null;null;null;34,31108
8528;301,7858;null;null;null;null;35,15692
8529;301,8152;null;null;null;null;34,11909
8530;301,8444;null;null;null;null;34,11374
8531;301,875;null;null;null;null;32,9549
8532;301,9027;null;null;null;null;35,71479
8533;301,9312;null;null;null;null;35,10225
8534;301,9604;26,52;777,10;5,52;2460,02;34,58544
8535;301,9886;null;null;null;null;35,1078
8536;302,0168;null;null;null;null;35,74531
8537;302,0449;null;null;null;null;35,39773
8538;302,0723;null;null;null;null;36,49582
8539;302,0985;null;null;null;null;38,31329
8540;302,1257;null;null;null;null;36,70924
8541;302,1535;null;null;null;null;36,0285
8542;302,181;null;null;null;null;36,24278
8543;302,2094;null;null;null;null;35,15965
8544;302,2396;null;null;null;null;33,28474
8545;302,2672;null;null;null;null;36,0498
8546;302,2943;null;null;null;null;37,09708
8547;302,3198;null;null;null;null;39,01601
8548;302,3453;null;null;null;null;39,21276
8549;302,3715;null;null;null;null;38,12109
8550;302,3983;null;null;null;null;37,53303
8551;302,4243;null;null;null;null;38,22484
8552;302,4498;null;null;null;null;39,32936
8553;302,4756;26,56;777,10;3,33;2460,02;38,80933
8554;302,5017;null;null;null;null;38,19768
8555;302,5271;null;null;null;null;39,33168
8556;302,5515;null;null;null;null;41,04635
8557;302,5764;null;null;null;null;40,36506
8558;302,601;null;null;null;null;40,33478
8559;302,6256;null;null;null;null;40,63224
8560;302,6504;null;null;null;null;40,48206
8561;302,6782;null;null;null;null;36,22755
8562;302,7072;null;null;null;null;34,09467
8563;302,7356;null;null;null;null;35,55442
8564;302,7631;null;null;null;null;36,14793
8565;302,7911;null;null;null;null;35,66601
8566;302,8198;null;null;null;null;35,04665
8567;302,8474;null;null;null;null;36,01358
8568;302,8757;null;null;null;null;35,57149
8569;302,9059;null;null;null;null;32,96077
8570;302,934;null;null;null;null;35,81161
8571;302,9627;24,80;777,10;5,02;2460,02;34,51323
8572;302,9899;null;null;null;null;36,84707
8573;303,0189;null;null;null;null;34,6743
8574;303,0487;null;null;null;null;33,331
8575;303,0777;null;null;null;null;34,71041
8576;303,1057;null;null;null;null;35,55062
8577;303,1335;null;null;null;null;36,11073
8578;303,161;null;null;null;null;36,18783
8579;303,1887;null;null;null;null;36,10486
8580;303,2194;null;null;null;null;32,75188
8581;303,2473;null;null;null;null;35,64071
8582;303,2764;null;null;null;null;34,57731
8583;303,3044;null;null;null;null;35,47093
8584;303,3338;null;null;null;null;34,18827
8585;303,3626;null;null;null;null;34,56667
8586;303,3938;null;null;null;null;32,21079
8587;303,4223;null;null;null;null;34,81348
8588;303,45;null;null;null;null;36,10212
8589;303,4775;27,01;777,10;9,37;2460,02;36,54851
8590;303,5062;null;null;null;null;34,73959
8591;303,5341;null;null;null;null;36,01553
8592;303,5618;null;null;null;null;35,95066
8593;303,5892;null;null;null;null;36,49582
8594;303,6172;null;null;null;null;35,92909
8595;303,6457;null;null;null;null;34,86216
8596;303,674;null;null;null;null;35,44729
8597;303,7018;null;null;null;null;35,80521
8598;303,7308;null;null;null;null;34,50286
8599;303,7595;null;null;null;null;35,03093
8600;303,7876;null;null;null;null;35,41378
8601;303,8162;null;null;null;null;35,2669
8602;303,8441;null;null;null;null;35,47508
8603;303,872;null;null;null;null;35,88602
8604;303,9009;null;null;null;null;34,77608
8605;303,9294;null;null;null;null;34,94194
8606;303,9583;26,92;777,10;10,27;2460,02;34,79156
8607;303,9861;null;null;null;null;35,68956
8608;304,0143;null;null;null;null;35,75617
8609;304,0424;null;null;null;null;35,29628
8610;304,071;null;null;null;null;35,00714
8611;304,0999;null;null;null;null;34,77656
8612;304,1281;null;null;null;null;35,2888
8613;304,156;null;null;null;null;36,02202
8614;304,1835;null;null;null;null;36,1525
8615;304,2119;null;null;null;null;35,26876
8616;304,2401;null;null;null;null;35,62294
8617;304,2684;null;null;null;null;35,09831
8618;304,2985;null;null;null;null;33,47258
8619;304,3264;null;null;null;null;35,59783
8620;304,3552;null;null;null;null;34,92962
8621;304,3839;null;null;null;null;34,73621
8622;304,4115;null;null;null;null;36,0904
8623;304,4395;null;null;null;null;35,86762
8624;304,4668;26,79;777,10;10,68;2460,02;36,55291
8625;304,4957;null;null;null;null;34,75976
8626;304,5234;null;null;null;null;35,8895
8627;304,5516;null;null;null;null;35,42745
8628;304,5953;null;null;null;null;23,06268
8629;304,6227;null;null;null;null;36,07309
8630;304,6517;null;null;null;null;34,49061
8631;304,6795;null;null;null;null;36,10577
8632;304,7071;null;null;null;null;36,05669
8633;304,7351;null;null;null;null;35,97498
8634;304,7633;null;null;null;null;35,25857
8635;304,7924;null;null;null;null;34,2939
8636;304,8206;null;null;null;null;35,7088
8637;304,8483;null;null;null;null;35,95208
8638;304,8764;null;null;null;null;35,77984
8639;304,904;null;null;null;null;36,05098
8640;304,9323;null;null;null;null;35,28856
8641;304,9604;27,48;777,10;10,93;2460,02;35,69083
8642;304,9895;null;null;null;null;34,23157
8643;305,0179;null;null;null;null;35,45018
8644;305,0464;null;null;null;null;34,96833
8645;305,0743;null;null;null;null;35,95531
8646;305,102;null;null;null;null;35,97187
8647;305,1314;null;null;null;null;33,88636
8648;305,1601;null;null;null;null;35,17498
8649;305,1882;null;null;null;null;35,41202
8650;305,2168;null;null;null;null;35,09215
8651;305,2456;null;null;null;null;34,48145
8652;305,2736;null;null;null;null;36,02967
8653;305,3026;null;null;null;null;34,18476
8654;305,3311;null;null;null;null;35,11347
8655;305,3599;null;null;null;null;34,91376
8656;305,3883;null;null;null;null;35,07283
8657;305,4167;null;null;null;null;35,35818
8658;305,4447;null;null;null;null;35,46376
8659;305,4725;26,78;777,10;11,40;2460,02;36,06229
8660;305,5021;null;null;null;null;33,87821
8661;305,5304;null;null;null;null;35,20098
8662;305,5591;null;null;null;null;35,02136
8663;305,5872;null;null;null;null;35,42544
8664;305,6149;null;null;null;null;36,33285
8665;305,6471;null;null;null;null;31,09414
8666;305,6773;null;null;null;null;32,97348
8667;305,7058;null;null;null;null;34,88149
8668;305,7341;null;null;null;null;35,6566
8669;305,7639;null;null;null;null;33,39578
8670;305,7921;null;null;null;null;35,40738
8671;305,8216;null;null;null;null;34,08781
8672;305,8498;null;null;null;null;35,24117
8673;305,8791;null;null;null;null;34,32557
8674;305,9081;null;null;null;null;34,34479
8675;305,937;null;null;null;null;34,66745
8676;305,9654;27,19;777,10;12,70;2460,02;35,19379
8677;305,994;null;null;null;null;35,06656
8678;306,0226;null;null;null;null;34,82282
8679;306,051;null;null;null;null;35,16261
8680;306,0829;null;null;null;null;31,54504
8681;306,113;null;null;null;null;33,09834
8682;306,1423;null;null;null;null;34,07956
8683;306,173;null;null;null;null;32,63175
8684;306,2016;null;null;null;null;34,86434
8685;306,2307;null;null;null;null;34,29591
8686;306,2607;null;null;null;null;33,55997
8687;306,2891;null;null;null;null;35,048
8688;306,3181;null;null;null;null;34,62724
8689;306,3484;null;null;null;null;32,89117
8690;306,3772;null;null;null;null;34,91766
8691;306,4057;null;null;null;null;34,96051
8692;306,435;null;null;null;null;34,12806
8693;306,4632;27,60;777,10;12,24;2460,02;35,42017
8694;306,493;null;null;null;null;33,63459
8695;306,5225;null;null;null;null;33,72295
8696;306,5507;null;null;null;null;35,42105
8697;306,5793;null;null;null;null;35,1152
8698;306,6079;null;null;null;null;34,83422
8699;306,6368;null;null;null;null;34,8204
8700;306,6664;null;null;null;null;33,5982
8701;306,696;null;null;null;null;34,00354
8702;306,7245;null;null;null;null;34,98252
8703;306,7535;null;null;null;null;34,61094
8704;306,782;null;null;null;null;34,88441
8705;306,8104;null;null;null;null;35,26677
8706;306,8395;null;null;null;null;34,44511
8707;306,8681;null;null;null;null;34,72596
8708;306,8967;null;null;null;null;35,17708
8709;306,9256;null;null;null;null;34,47586
8710;306,9549;27,43;777,10;11,84;2460,02;34,32557
8711;306,9841;null;null;null;null;33,98725
8712;307,0128;null;null;null;null;34,98399
8713;307,0416;null;null;null;null;34,71608
8714;307,0708;null;null;null;null;34,17495
8715;307,1004;null;null;null;null;33,96601
8716;307,1291;null;null;null;null;34,6879
8717;307,1575;null;null;null;null;35,37707
8718;307,1868;null;null;null;null;34,01002
8719;307,2159;null;null;null;null;34,44819
8720;307,2446;null;null;null;null;34,70655
8721;307,2728;null;null;null;null;35,56706
8722;307,302;null;null;null;null;34,07921
8723;307,3322;null;null;null;null;33,11905
8724;307,3627;null;null;null;null;32,97772
8725;307,3923;null;null;null;null;33,62893
8726;307,4216;null;null;null;null;34,27522
8727;307,4502;null;null;null;null;34,82209
8728;307,4791;27,31;777,10;11,86;2460,02;34,70981
8729;307,5084;null;null;null;null;34,02634
8730;307,5367;null;null;null;null;35,4326
8731;307,5656;null;null;null;null;34,46838
8732;307,5951;null;null;null;null;34,08386
8733;307,6247;null;null;null;null;33,61785
8734;307,654;null;null;null;null;34,31603
8735;307,6828;null;null;null;null;34,53218
8736;307,7113;null;null;null;null;35,11927
8737;307,7419;null;null;null;null;32,74748
8738;307,7721;null;null;null;null;32,98066
8739;307,8042;null;null;null;null;31,35238
8740;307,836;null;null;null;null;31,41246
8741;307,8685;null;null;null;null;30,60903
8742;307,9005;null;null;null;null;31,38318
8743;307,9322;null;null;null;null;31,4501
8744;307,963;27,88;777,10;11,76;2460,02;32,56756
8745;307,9939;null;null;null;null;32,43899
8746;308,0241;null;null;null;null;32,96316
8747;308,055;null;null;null;null;32,58582
8748;308,0856;null;null;null;null;32,45942
8749;308,1164;null;null;null;null;32,55103
8750;308,1468;null;null;null;null;32,79033
8751;308,1778;null;null;null;null;32,41659
8752;308,2081;null;null;null;null;32,76336
8753;308,2385;null;null;null;null;33,10261
8754;308,269;null;null;null;null;32,67696
8755;308,2998;null;null;null;null;32,59017
8756;308,3308;null;null;null;null;32,12965
8757;308,3615;null;null;null;null;32,64539
8758;308,3928;null;null;null;null;31,96614
8759;308,4223;null;null;null;null;33,82115
8760;308,451;null;null;null;null;34,70933
8761;308,48;29,15;777,10;11,87;2460,02;34,69812
8762;308,5112;null;null;null;null;31,88582
8763;308,5424;null;null;null;null;32,30339
8764;308,5735;null;null;null;null;32,04984
8765;308,6042;null;null;null;null;32,52784
8766;308,6342;null;null;null;null;33,52172
8767;308,6637;null;null;null;null;33,6078
8768;308,6952;null;null;null;null;32,04214
8769;308,7246;null;null;null;null;33,68035
8770;308,7532;null;null;null;null;35,13938
8771;308,7819;null;null;null;null;34,68693
8772;308,8104;null;null;null;null;35,10521
8773;308,8397;null;null;null;null;34,36024
8774;308,8691;null;null;null;null;33,7407
8775;308,8987;null;null;null;null;33,95251
8776;308,9274;null;null;null;null;34,68585
8777;308,9572;28,37;777,10;12,14;2460,02;33,75767
8778;308,986;null;null;null;null;34,55676
8779;309,0156;null;null;null;null;33,92061
8780;309,0449;null;null;null;null;34,00713
8781;309,0745;null;null;null;null;33,93892
8782;309,1039;null;null;null;null;33,85149
8783;309,1335;null;null;null;null;33,91095
8784;309,1627;null;null;null;null;34,04777
8785;309,193;null;null;null;null;33,30602
8786;309,2214;null;null;null;null;34,91462
8787;309,2509;null;null;null;null;33,8828
8788;309,2802;null;null;null;null;34,3317
8789;309,3094;null;null;null;null;34,06807
8790;309,3386;null;null;null;null;34,48276
8791;309,3678;null;null;null;null;34,02298
8792;309,3968;null;null;null;null;34,60411
8793;309,4269;null;null;null;null;33,1297
8794;309,4576;27,72;777,10;11,69;2460,02;32,72744
8795;309,4864;null;null;null;null;34,52836
8796;309,5164;null;null;null;null;33,40337
8797;309,5464;null;null;null;null;33,17729
8798;309,5761;null;null;null;null;33,95124
8799;309,6051;null;null;null;null;34,3231
8800;309,6342;null;null;null;null;34,48133
8801;309,6634;null;null;null;null;34,11898
8802;309,6932;null;null;null;null;33,73705
8803;309,7219;null;null;null;null;34,56309
8804;309,7511;null;null;null;null;34,28356
8805;309,7805;null;null;null;null;34,24282
8806;309,8108;null;null;null;null;32,88965
8807;309,8395;null;null;null;null;35,0042
8808;309,8689;null;null;null;null;33,79828
8809;309,8979;null;null;null;null;34,52931
8810;309,9275;null;null;null;null;33,7432
8811;309,9567;27,85;777,10;11,85;2460,02;34,37123
8812;309,9863;null;null;null;null;33,60893
8813;310,0157;null;null;null;null;34,24212
8814;310,046;null;null;null;null;32,81077
8815;310,0749;null;null;null;null;34,78576
8816;310,1055;null;null;null;null;32,58019
8817;310,1341;null;null;null;null;35,09425
8818;310,1635;null;null;null;null;33,78162
8819;310,1931;null;null;null;null;34,0268
8820;310,2224;null;null;null;null;34,06482
8821;310,2521;null;null;null;null;33,56313
8822;310,2856;null;null;null;null;29,99175
8823;310,3252;null;null;null;null;25,28176
8824;310,3606;null;null;null;null;28,17798
8825;310,3932;null;null;null;null;30,70857
8826;310,4238;null;null;null;null;32,50394
8827;310,4547;27,92;777,10;11,99;2460,02;32,53725
8828;310,4847;null;null;null;null;33,1353
8829;310,517;null;null;null;null;31,10778
8830;310,547;null;null;null;null;33,14782
8831;310,5775;null;null;null;null;33,01191
8832;310,6098;null;null;null;null;30,84373
8833;310,6431;null;null;null;null;30,15454
8834;310,6744;null;null;null;null;31,8781
8835;310,7061;null;null;null;null;31,47207
8836;310,7399;null;null;null;null;29,69615
8837;310,7739;null;null;null;null;29,42778
8838;310,8091;null;null;null;null;28,22746
8839;310,8445;null;null;null;null;28,41829
8840;310,8788;null;null;null;null;29,14687
8841;310,9117;null;null;null;null;30,19998
8842;310,9429;null;null;null;null;32,2691
8843;310,9758;30,51;777,10;12,04;2460,02;30,35666
8844;311,0078;null;null;null;null;31,12976
8845;311,039;null;null;null;null;32,17183
8846;311,0703;null;null;null;null;31,85992
8847;311,102;null;null;null;null;31,73999
8848;311,1336;null;null;null;null;31,54693
8849;311,1666;null;null;null;null;30,25215
8850;311,1972;null;null;null;null;32,68209
8851;311,2281;null;null;null;null;32,23363
8852;311,2592;null;null;null;null;32,40294
8853;311,2995;null;null;null;null;25,15698
8854;311,3369;null;null;null;null;26,3463
8855;311,3726;null;null;null;null;27,95607
8856;311,4082;null;null;null;null;28,17179
8857;311,4437;null;null;null;null;28,14594
8858;311,4772;30,33;777,10;13,37;2460,02;29,8842
8859;311,5112;null;null;null;null;29,23353
8860;311,5467;null;null;null;null;28,29831
8861;311,5806;null;null;null;null;29,48522
8862;311,6223;null;null;null;null;23,88904
8863;311,6713;null;null;null;null;20,5021
8864;311,7067;null;null;null;null;28,23272
8865;311,7411;null;null;null;null;29,03845
8866;311,7765;null;null;null;null;28,3064
8867;311,811;null;null;null;null;28,7764
8868;311,8463;null;null;null;null;28,45242
8869;311,8795;null;null;null;null;30,14
8870;311,9132;null;null;null;null;29,62551
8871;311,9492;null;null;null;null;27,69745
8872;311,983;34,48;777,10;19,54;2460,02;29,78043
8873;312,0171;null;null;null;null;29,27452
8874;312,0523;null;null;null;null;28,30351
8875;312,0863;null;null;null;null;29,54908
8876;312,1201;null;null;null;null;29,6757
8877;312,1545;null;null;null;null;28,97048
8878;312,19;null;null;null;null;28,03146
8879;312,2237;null;null;null;null;29,76687
8880;312,258;null;null;null;null;29,24797
8881;312,2917;null;null;null;null;29,46758
8882;312,3253;null;null;null;null;29,93877
8883;312,3581;null;null;null;null;30,41187
8884;312,3921;null;null;null;null;29,35788
8885;312,4254;null;null;null;null;30,08695
8886;312,4591;32,21;777,10;18,81;2460,02;29,80617
8887;312,4975;null;null;null;null;26,16554
8888;312,5311;null;null;null;null;29,4257
8889;312,5634;null;null;null;null;31,10846
8890;312,5955;null;null;null;null;31,04202
8891;312,6262;null;null;null;null;32,48219
8892;312,6579;null;null;null;null;31,7269
8893;312,6898;null;null;null;null;31,19969
8894;312,7209;null;null;null;null;32,25473
8895;312,7531;null;null;null;null;31,11591
8896;312,7871;null;null;null;null;29,25011
8897;312,8352;null;null;null;null;20,96634
8898;312,875;null;null;null;null;25,01601
8899;312,9088;null;null;null;null;29,40139
8900;312,9414;null;null;null;null;30,85191
8901;312,9733;30,74;777,10;16,08;2460,02;31,35937
8902;313,006;null;null;null;null;30,32591
8903;313,0389;null;null;null;null;30,56609
8904;313,0732;null;null;null;null;29,26287
8905;313,1057;null;null;null;null;30,52233
8906;313,1368;null;null;null;null;32,33316
8907;313,1677;null;null;null;null;32,18663
8908;313,1987;null;null;null;null;32,40714
8909;313,2296;null;null;null;null;32,16779
8910;313,2609;null;null;null;null;32,13285
8911;313,2918;null;null;null;null;32,1858
8912;313,323;null;null;null;null;32,16055
8913;313,3549;null;null;null;null;31,39412
8914;313,3864;null;null;null;null;31,61186
8915;313,4181;null;null;null;null;31,76469
8916;313,4495;null;null;null;null;31,57652
8917;313,481;31,70;777,10;15,21;2460,02;31,90495
8918;313,5172;null;null;null;null;27,7069
8919;313,5515;null;null;null;null;28,96343
8920;313,5847;null;null;null;null;30,37113
8921;313,6181;null;null;null;null;29,82226
8922;313,6511;null;null;null;null;30,2134
8923;313,6838;null;null;null;null;30,674
8924;313,7186;null;null;null;null;28,78625
8925;313,7679;null;null;null;null;20,28184
8926;313,8016;null;null;null;null;29,67817
8927;313,8331;null;null;null;null;31,77195
8928;313,8654;null;null;null;null;30,80686
8929;313,9;null;null;null;null;28,96897
8930;313,9361;null;null;null;null;27,99709
8931;313,9671;31,72;777,10;15,06;2460,02;31,67273
8932;313,9979;null;null;null;null;32,64368
8933;314,0282;null;null;null;null;32,94242
8934;314,0591;null;null;null;null;32,463
8935;314,0903;null;null;null;null;31,86977
8936;314,1221;null;null;null;null;31,62475
8937;314,154;null;null;null;null;31,45594
8938;314,1855;null;null;null;null;31,45218
8939;314,2168;null;null;null;null;32,2248
8940;314,2488;null;null;null;null;31,06265
8941;314,2801;null;null;null;null;32,0844
8942;314,3116;null;null;null;null;31,57203
8943;314,3422;null;null;null;null;32,82886
8944;314,3719;null;null;null;null;33,58128
8945;314,4028;null;null;null;null;32,54477
8946;314,4337;null;null;null;null;32,32846
8947;314,464;30,12;777,10;11,89;2460,02;32,83318
8948;314,4948;null;null;null;null;32,5399
8949;314,5257;null;null;null;null;32,18777
8950;314,5559;null;null;null;null;33,35412
8951;314,5883;null;null;null;null;30,6868
8952;314,6184;null;null;null;null;33,44616
8953;314,6501;null;null;null;null;31,31998
8954;314,6807;null;null;null;null;32,86349
8955;314,7128;null;null;null;null;31,19044
8956;314,7445;null;null;null;null;31,3633
8957;314,7749;null;null;null;null;33,15408
8958;314,8045;null;null;null;null;33,51914
8959;314,8344;null;null;null;null;33,60802
8960;314,8638;null;null;null;null;33,83465
8961;314,8935;null;null;null;null;33,92245
8962;314,9263;null;null;null;null;30,7469
8963;314,9706;29,14;777,10;10,30;2460,02;22,49658
8964;315,0059;null;null;null;null;28,15838
8965;315,0354;null;null;null;null;34,05055
8966;315,0654;null;null;null;null;33,1409
8967;315,0953;null;null;null;null;33,49623
8968;315,1249;null;null;null;null;33,60735
8969;315,1581;null;null;null;null;30,3609
8970;315,1913;null;null;null;null;30,01759
8971;315,2231;null;null;null;null;31,4022
8972;315,2531;null;null;null;null;33,37149
8973;315,2844;null;null;null;null;31,88847
8974;315,3156;null;null;null;null;32,24891
8975;315,3469;null;null;null;null;31,75561
8976;315,3785;null;null;null;null;31,73928
8977;315,4096;null;null;null;null;31,96992
8978;315,4402;null;null;null;null;32,91054
8979;315,4695;29,99;777,10;10,76;2460,02;33,98759
8980;315,5014;null;null;null;null;31,48744
8981;315,5328;null;null;null;null;31,80338
8982;315,562;null;null;null;null;34,06354
8983;315,5918;null;null;null;null;33,58737
8984;315,6209;null;null;null;null;34,5317
8985;315,65;null;null;null;null;34,20183
8986;315,679;null;null;null;null;34,57623
8987;315,7083;null;null;null;null;34,03189
8988;315,7372;null;null;null;null;34,81191
8989;315,7658;null;null;null;null;34,73416
8990;315,7952;null;null;null;null;34,19774
8991;315,824;null;null;null;null;34,47884
8992;315,8528;null;null;null;null;34,92889
8993;315,8819;null;null;null;null;34,18278
8994;315,911;null;null;null;null;34,45235
8995;315,9398;null;null;null;null;34,91449
8996;315,9692;28,37;777,10;10,46;2460,02;33,84037
8997;315,9998;null;null;null;null;32,82175
8998;316,0316;null;null;null;null;31,24287
8999;316,0634;null;null;null;null;31,64947
9000;316,0948;null;null;null;null;31,85698
9001;316,1255;null;null;null;null;32,42994
9002;316,1566;null;null;null;null;32,31268
9003;316,1886;null;null;null;null;31,12928
9004;316,2196;null;null;null;null;32,39255
9005;316,2512;null;null;null;null;31,48724
9006;316,2828;null;null;null;null;31,7108
9007;316,3149;null;null;null;null;31,10904
9008;316,3465;null;null;null;null;31,57473
9009;316,3776;null;null;null;null;32,31383
9010;316,4088;null;null;null;null;31,94786
9011;316,4398;null;null;null;null;32,39653
9012;316,4711;28,68;777,10;10,74;2460,02;31,81006
9013;316,5024;null;null;null;null;32,03896
9014;316,5336;null;null;null;null;32,09109
9015;316,5652;null;null;null;null;31,41424
9016;316,5957;null;null;null;null;33,01594
9017;316,6259;null;null;null;null;32,89571
9018;316,6558;null;null;null;null;33,71533
9019;316,685;null;null;null;null;34,02969
9020;316,7162;null;null;null;null;32,15724
9021;316,7454;null;null;null;null;34,13156
9022;316,7748;null;null;null;null;34,2885
9023;316,8049;null;null;null;null;33,00853
9024;316,8338;null;null;null;null;34,68801
9025;316,8637;null;null;null;null;33,30968
9026;316,8938;null;null;null;null;33,42157
9027;316,9237;null;null;null;null;33,25817
9028;316,9524;null;null;null;null;34,90462
9029;316,9812;29,00;777,10;10,93;2460,02;34,87419
9030;317,0094;null;null;null;null;35,24303
9031;317,0388;null;null;null;null;34,17927
9032;317,0681;null;null;null;null;34,00065
9033;317,099;null;null;null;null;32,45573
9034;317,1288;null;null;null;null;33,33978
9035;317,1609;null;null;null;null;31,42075
9036;317,192;null;null;null;null;32,00205
9037;317,2231;null;null;null;null;32,27316
9038;317,2545;null;null;null;null;31,83811
9039;317,2848;null;null;null;null;32,83695
9040;317,3153;null;null;null;null;32,9358
9041;317,3455;null;null;null;null;32,88846
9042;317,376;null;null;null;null;33,03394
9043;317,4066;null;null;null;null;32,44288
9044;317,4366;null;null;null;null;33,59763
9045;317,4672;28,23;777,10;10,72;2460,02;32,46901
9046;317,4991;null;null;null;null;31,48813
9047;317,5291;null;null;null;null;33,24954
9048;317,5586;null;null;null;null;34,05994
9049;317,5885;null;null;null;null;33,18566
9050;317,6176;null;null;null;null;34,5601
9051;317,6464;null;null;null;null;34,60603
9052;317,6752;null;null;null;null;34,945
9053;317,7036;null;null;null;null;34,87784
9054;317,7331;null;null;null;null;34,13319
9055;317,7643;null;null;null;null;31,89722
9056;317,7946;null;null;null;null;33,18676
9057;317,8247;null;null;null;null;33,04463
9058;317,8553;null;null;null;null;32,99285
9059;317,8845;null;null;null;null;33,90727
9060;317,9152;null;null;null;null;32,75134
9061;317,9444;null;null;null;null;34,01858
9062;317,9731;28,31;777,10;10,91;2460,02;35,00444
9063;318,0017;null;null;null;null;34,85171
9064;318,0307;null;null;null;null;34,42827
9065;318,0608;null;null;null;null;33,46563
9066;318,0898;null;null;null;null;34,33842
9067;318,1195;null;null;null;null;33,74058
9068;318,1489;null;null;null;null;33,94364
9069;318,1786;null;null;null;null;33,76337
9070;318,2087;null;null;null;null;33,17002
9071;318,2378;null;null;null;null;34,38707
9072;318,267;null;null;null;null;34,12305
9073;318,2955;null;null;null;null;35,25832
9074;318,3247;null;null;null;null;34,04626
9075;318,3564;null;null;null;null;31,72257
9076;318,3871;null;null;null;null;32,49676
9077;318,4169;null;null;null;null;33,61096
9078;318,4481;null;null;null;null;31,94164
9079;318,4789;27,82;777,10;10,99;2460,02;32,64411
9080;318,51;null;null;null;null;31,92991
9081;318,5408;null;null;null;null;32,63303
9082;318,57;null;null;null;null;34,22993
9083;318,6013;null;null;null;null;32,05025
9084;318,6321;null;null;null;null;32,23602
9085;318,6633;null;null;null;null;32,21535
9086;318,6932;null;null;null;null;33,42961
9087;318,7219;null;null;null;null;34,67238
9088;318,7509;null;null;null;null;34,57205
9089;318,7824;null;null;null;null;31,80479
9090;318,8107;null;null;null;null;35,22131
9091;318,8404;null;null;null;null;33,72488
9092;318,8692;null;null;null;null;34,64571
9093;318,8982;null;null;null;null;34,66877
9094;318,9263;null;null;null;null;35,31697
9095;318,9553;28,62;777,10;11,67;2460,02;34,79641
9096;318,9839;null;null;null;null;34,6826
9097;319,0128;null;null;null;null;34,90901
9098;319,0432;null;null;null;null;32,80022
9099;319,0736;null;null;null;null;32,85594
9100;319,1036;null;null;null;null;33,20671
9101;319,1319;null;null;null;null;35,37769
9102;319,1622;null;null;null;null;33,10107
9103;319,1929;null;null;null;null;32,54784
9104;319,2257;null;null;null;null;30,49515
9105;319,2547;null;null;null;null;34,49739
9106;319,2855;null;null;null;null;32,30997
9107;319,3171;null;null;null;null;31,76075
9108;319,3481;null;null;null;null;32,1343
9109;319,3792;null;null;null;null;32,36361
9110;319,4099;null;null;null;null;32,41575
9111;319,4397;null;null;null;null;33,75607
9112;319,4686;27,93;777,10;11,45;2460,02;34,37702
9113;319,4993;null;null;null;null;32,66234
9114;319,5308;null;null;null;null;31,67273
9115;319,5603;null;null;null;null;34,07225
9116;319,589;null;null;null;null;34,69921
9117;319,6188;null;null;null;null;33,61627
9118;319,6474;null;null;null;null;34,8335
9119;319,6759;null;null;null;null;35,2531
9120;319,7055;null;null;null;null;33,67423
9121;319,7344;null;null;null;null;34,76048
9122;319,7635;null;null;null;null;34,18301
9123;319,7927;null;null;null;null;34,43182
9124;319,8219;null;null;null;null;34,10502
9125;319,8505;null;null;null;null;34,92718
9126;319,8788;null;null;null;null;35,49523
9127;319,908;null;null;null;null;34,04313
9128;319,9366;null;null;null;null;35,25459
9129;319,9653;28,16;777,10;11,32;2460,02;34,57157
9130;319,9939;null;null;null;null;35,17102
9131;320,022;null;null;null;null;35,45458
9132;320,051;null;null;null;null;34,42661
9133;320,0905;null;null;null;null;25,7035
9134;320,1331;null;null;null;null;23,32128
9135;320,1645;null;null;null;null;31,48406
9136;320,1967;null;null;null;null;31,21937
9137;320,2272;null;null;null;null;32,79205
9138;320,2574;null;null;null;null;33,10546
9139;320,2872;null;null;null;null;33,45309
9140;320,3172;null;null;null;null;33,46205
9141;320,3471;null;null;null;null;33,26481
9142;320,3757;null;null;null;null;35,20953
9143;320,4052;null;null;null;null;33,67922
9144;320,4352;null;null;null;null;33,54928
9145;320,4662;29,09;777,10;11,46;2460,02;32,14473
9146;320,4991;null;null;null;null;30,45252
9147;320,5291;null;null;null;null;33,13903
9148;320,5593;null;null;null;null;33,41252
9149;320,5893;null;null;null;null;33,06889
9150;320,6187;null;null;null;null;34,14951
9151;320,6479;null;null;null;null;34,22758
9152;320,6774;null;null;null;null;33,93085
9153;320,7078;null;null;null;null;32,76669
9154;320,7363;null;null;null;null;35,27934
9155;320,7646;null;null;null;null;35,10435
9156;320,7935;null;null;null;null;34,81276
9157;320,822;null;null;null;null;34,95025
9158;320,8507;null;null;null;null;34,80694
9159;320,8834;null;null;null;null;30,68821
9160;320,9146;null;null;null;null;32,09459
9161;320,9452;null;null;null;null;32,55463
9162;320,977;28,12;777,10;11,49;2460,02;31,58011
9163;321,0077;null;null;null;null;32,45668
9164;321,0366;null;null;null;null;34,68585
9165;321,067;null;null;null;null;32,68583
9166;321,097;null;null;null;null;33,54658
9167;321,1282;null;null;null;null;31,93388
9168;321,1595;null;null;null;null;32,12377
9169;321,1887;null;null;null;null;34,05647
9170;321,2181;null;null;null;null;34,15009
9171;321,2483;null;null;null;null;32,98392
9172;321,2787;null;null;null;null;33,01136
9173;321,3092;null;null;null;null;32,63303
9174;321,3408;null;null;null;null;31,79529
9175;321,3696;null;null;null;null;34,61777
9176;321,4007;null;null;null;null;32,26056
