lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
16031;384.275;28.2855;1139.19;19.0872;1224.55;10.9002
16032;384.368;26.1997;1139.36;19.2698;1376.73;11.7962
16033;384.467;28.9294;1139.83;19.3194;1376.73;10.6828
16034;384.538;27.9347;1137.88;19.3194;1167.98;11.065
16035;384.625;24.6199;1138.68;19.6087;1206.66;12.5153
16036;384.73;28.902;1138.72;19.5597;1376.73;10.7415
16037;384.81;27.7032;1138.35;19.5597;1376.73;11.0583
16038;384.888;26.8266;1138.35;18.0417;902.078;11.5336
16039;384.969;25.5914;1138.59;19.5388;1035.03;12.1162
16040;385.079;28.494;1137.54;19.354;1376.73;10.8782
16041;385.16;30.888;1138.16;17.9711;696.844;10.0295
16042;385.262;26.8516;1137.75;17.9711;1362.52;11.5502
16043;385.346;28.5338;1134.13;19.777;972.25;10.8029
16044;385.441;26.3069;1133.98;19.4097;957.078;11.7722
16045;385.527;29.5236;1133.66;19.4097;1376.73;10.4936
16046;385.629;29.7637;1133.88;19.4212;1376.73;10.2522
16047;385.711;25.0371;1133.38;19.4212;1376.73;12.3148
16048;385.794;27.5869;1133.41;19.4559;1108.81;11.1866
16049;385.875;26.3682;1133.84;18.1415;611.203;11.749
16050;385.975;29.7455;1133.9;17.5694;553.578;10.4184
16051;386.08;28.8662;1132.52;19.7298;1376.73;10.7417
16052;386.156;27.5154;1133.04;19.7298;1376.73;11.2257
16053;386.244;24.6457;1133.32;18.0383;800.75;12.5237
16054;386.343;28.6791;1133.06;19.7732;1376.73;10.7775
16055;386.442;31.6858;1133.09;19.933;1376.73;9.74401
16056;386.525;30.6366;1128.28;17.9768;1376.73;10.1162
16057;386.611;24.6475;1129.94;17.9768;664.703;12.385
16058;386.699;28.311;1130.13;17.6749;1107.27;10.9399
16059;386.807;27.177;1130.13;19.4711;1376.73;11.3576
16060;386.889;31.0528;1128.55;17.5826;1028.5;9.92145
16061;386.973;25.2391;1129.2;17.5826;484.609;12.2617
16062;387.083;29.125;1129.32;20.4488;1376.73;10.6183
16063;387.156;26.8764;1129.98;20.4488;694.094;11.5117
16064;387.252;29.6304;1130.01;19.4862;1376.73;10.4569
16065;387.355;28.2879;1130.07;17.5469;1376.73;10.762
16066;387.439;27.897;1130.12;17.5469;1270.12;11.081
16067;387.531;26.3044;1130.36;19.4153;1376.73;11.7699
16068;387.61;27.1157;1130.55;17.4372;720.438;11.2306
16069;387.707;28.4918;1130.64;17.4372;1376.73;10.8826
16070;387.784;25.0281;1131.11;18.19;769.469;12.3618
16071;387.871;28.6378;1131.11;19.4393;949.836;10.7504
16072;387.959;26.3263;1131.99;19.4806;943.156;11.7821
16073;388.042;27.2547;1130.92;17.9267;1183.62;11.3793
16074;388.128;26.3564;1132.18;19.0002;265.648;11.685
16075;388.234;28.8861;1132.5;19.5388;1376.73;10.7246
16076;388.323;27.5668;1132.5;18.1967;1376.73;11.173
16077;388.404;27.2334;1131.2;18.1967;1060.98;11.2812
16078;388.497;25.5557;1131.2;18.9277;1376.73;12.076
16079;388.589;27.529;1131.2;19.1168;1376.73;11.1756
16080;388.687;32.0114;1131.2;18.5496;1382.83;9.64637
16081;388.772;25.9354;1130.88;18.4959;1376.73;11.9313
16082;388.861;26.2005;1130.91;19.01;1376.73;11.7875
16083;388.94;28.1601;1130.93;19.01;1268.92;10.9507
16084;389.035;28.0325;1130.64;19.1015;1315.2;11.0641
16085;389.112;26.6053;1130.64;19.5472;1154.92;11.6473
16086;389.201;26.292;1127.14;18.2213;519.375;11.7577
16087;389.305;29.1421;1127.14;18.2843;1277.86;10.649
16088;389.407;27.6549;1127;19.0959;1376.73;11.1674
16089;389.485;29.9473;1127.05;18.1393;1108.64;10.3427
16090;389.576;26.0425;1127.07;20.3586;1376.73;11.7818
16091;389.658;30.0579;1127.09;18.6308;534.844;10.2713
16092;389.762;27.5494;1127.04;17.9592;1376.73;11.2611
16093;389.86;32.0451;1123.65;18.1484;1376.73;9.63962
16094;389.949;24.4149;1125.29;20.3038;1376.73;12.6374
16095;390.027;27.8388;1125.82;19.031;1376.73;11.11
16096;390.103;25.1637;1124.61;19.031;1246.38;12.2794
16097;390.187;25.0135;1125.89;17.5778;163.828;12.3767
16098;390.288;31.8611;1125.93;18.3261;825.133;9.74854
16099;390.383;27.6381;1125.93;20.0689;1376.73;11.2134
16100;390.47;28.2732;1125.93;20.1616;974.141;10.914
16101;390.563;26.7474;1126.22;17.7221;1113.97;11.596
16102;390.65;29.0005;1125.98;18.197;1295.95;10.582
16103;390.734;26.6517;1126.22;20.7713;1017.62;11.6385
16104;390.83;27.0938;1126.24;17.2426;980.328;11.4172
16105;390.932;28.2154;1126.26;17.7192;1376.73;10.9446
16106;391.006;28.4131;1126.26;17.7192;339.797;10.8466
16107;391.107;30.034;1125.04;20.9528;1003.88;10.3219
16108;391.212;27.3812;1125.12;17.6493;1376.73;11.3053
16109;391.286;28.6802;1124.52;17.6493;1192.56;10.7867
16110;391.386;28.0462;1124.63;17.305;1376.73;11.0225
16111;391.479;26.9677;1124.65;20.3646;1376.73;11.4408
16112;391.552;28.0997;1124.67;20.3646;1256.89;11.0161
16113;391.646;25.7028;1124.67;17.8123;1019.49;11.8718
16114;391.745;28.4059;1125.29;20.0705;1376.73;10.9167
16115;391.829;31.8717;1120.79;20.176;1376.73;9.68479
16116;391.904;22.8572;1122.96;20.176;840.648;13.5242
16117;392.004;27.1835;1123.29;17.7451;1338.41;11.3614
16118;392.099;27.6018;1122.92;19.0851;1376.73;11.2173
16119;392.188;29.1322;1123.14;19.0851;1376.73;10.6202
16120;392.264;25.7798;1123.14;20.4646;855.453;11.9919
16121;392.358;28.202;1123.14;17.8391;1376.73;10.9134
16122;392.443;26.2276;1123.48;19.7893;571.969;11.519
16123;392.547;29.8101;1123.72;20.3927;1376.73;10.3841
16124;392.626;26.254;1123.77;20.3927;1376.73;11.6419
16125;392.711;26.0169;1123.98;18.5324;543.094;11.8973
16126;392.808;30.1142;1123.99;18.5828;1003.19;10.251
16127;392.901;29.993;1124.52;18.9628;356.641;10.3475
16128;393.008;30.9287;1124.19;18.7294;1376.73;10.0021
16129;393.1;25.0368;1122.45;18.478;1376.73;12.3441
16130;393.172;28.0831;1124.16;18.478;327.25;11.0156
16131;393.269;29.9091;1124.26;18.5777;1062.19;10.3832
16132;393.354;24.6894;1124.45;20.1707;1350.14;12.5288
16133;393.442;26.8072;1124.46;19.6737;1376.73;11.5417
16134;393.529;25.7498;1124.65;18.6661;1335.46;11.9621
16135;393.608;27.3475;1124.37;18.6661;1156.81;11.1295
16136;393.702;24.9437;1124.7;18.5879;1376.73;12.4261
16137;393.786;27.5304;1124.93;18.4054;1212.99;11.2273
16138;393.873;29.4713;1124.98;18.4054;432.484;10.4918
16139;393.965;28.552;1125.01;18.223;1190.67;10.8484
16140;394.068;30.8716;1119.57;18.715;1376.73;9.99774
16141;394.154;24.0917;1122.46;18.5941;1376.73;12.8521
16142;394.239;26.3984;1122.92;18.7701;1376.73;11.7143
16143;394.313;25.4726;1122.96;18.7701;1268.58;12.1138
16144;394.4;27.3342;1123.18;21.4952;949.859;11.3329
16145;394.491;25.2076;1123.38;18.7532;1277.17;12.2858
16146;394.587;27.7463;1123.54;19.4658;1376.73;11.0382
16147;394.684;27.5973;1123.55;20.5732;1376.73;11.1677
16148;394.752;29.0251;1123.55;20.5732;808.117;10.6433
16149;394.834;25.6053;1124.23;18.5781;1045.32;12.0821
16150;394.919;25.9142;1124.29;18.1355;1039.16;11.8996
16151;395.012;27.1298;1124.29;20.5378;1247.27;11.436
16152;395.11;27.8065;1123.34;18.5939;1376.73;11.1018
16153;395.205;26.3177;1123.34;18.8447;1376.73;11.7381
16154;395.281;28.3762;1123.55;18.8447;677.594;10.8694
16155;395.386;29.6315;1123.55;19.5938;1376.73;10.4649
16156;395.488;28.6469;1123.55;18.6894;1382.83;10.8116
16157;395.564;28.9973;1123.55;18.6894;1151.44;10.5854
16158;395.641;26.3381;1123.79;19.6325;1030.91;11.6329
16159;395.739;27.3199;1123.86;19.7117;820.688;11.3229
16160;395.833;30.0188;1124.29;20.1486;487.531;10.3327
16161;395.923;30.2181;1124.45;17.7101;280.109;10.2748
16162;396.047;30.5441;1124.45;19.4558;1376.73;10.1654
16163;396.128;29.081;1123.31;19.4558;939.375;10.5962
16164;396.209;28.3431;1123.63;20.7272;993.906;10.9084
16165;396.317;27.1662;1123.88;19.6989;1376.73;11.4219
16166;396.4;29.7891;1123.38;19.6989;1002.67;10.3744
16167;396.496;27.433;1123.4;19.459;1376.73;11.3016
16168;396.572;26.5732;1124.41;20.9514;255.828;11.5582
16169;396.685;32.3841;1124.56;18.5697;1337.2;9.52233
16170;396.779;27.4727;1124.56;19.3388;1376.73;11.2176
16171;396.859;30.6249;1124.56;20.8145;888.281;10.0861
16172;396.956;23.7414;1124.84;19.31;1376.73;12.649
16173;397.048;27.186;1122.33;18.5405;1376.73;11.3689
16174;397.144;33.2887;1119.38;19.2042;1376.73;9.28194
16175;397.224;24.9031;1121.96;19.2042;1067.34;12.4171
16176;397.301;26.2394;1123.82;20.7724;204.953;11.8113
16177;397.403;29.8016;1123.95;19.0004;918.062;10.25
16178;397.497;26.4536;1124.12;19.3491;1376.73;11.713
16179;397.577;26.3852;1124.36;19.3491;1376.73;11.6694
16180;397.658;26.3182;1124.41;21.6416;1216.45;11.5632
16181;397.746;24.8411;1123.91;18.0728;968.469;12.4728
16182;397.849;28.5974;1123.81;19.4546;1376.73;10.7495
16183;397.928;28.3604;1123.81;19.4546;1282.72;10.8327
16184;398.009;25.8255;1124.41;21.8188;830.484;11.9421
16185;398.102;28.9534;1122;17.9549;970.531;10.7
16186;398.197;27.8605;1122.4;18.2778;1317.76;11.0993
16187;398.288;28.0128;1122.43;19.2683;1162.31;11.048
16188;398.377;25.7253;1122.48;18.4269;1376.73;12.032
16189;398.45;25.806;1122.51;18.4269;844.945;11.9827
16190;398.54;27.0268;1122.51;18.7295;1118.76;11.4189
16191;398.632;26.484;1122.95;19.4049;1376.73;11.5178
16192;398.724;31.8833;1117.62;18.428;624.266;9.72102
16193;398.814;28.4455;1121.7;18.428;571.797;10.9046
16194;398.917;29.195;1121.54;20.3612;1045.52;10.5915
16195;399.021;29.7292;1122.42;23.4482;1376.73;10.3805
16196;399.113;31.4084;1122.43;23.4482;468.258;9.88432
16197;399.208;29.9783;1122.86;21.8178;1047.58;10.2556
16198;399.293;26.4951;1121.36;21.5282;785.625;11.6234
16199;399.392;29.0235;1127.82;21.1228;794.734;10.5949
16200;399.48;28.3108;1127.64;23.2714;830.656;10.9128
16201;399.567;27.4358;1127.67;20.6689;1032.62;11.2343
16202;399.675;30.009;1127.69;22.99;1376.73;10.1389
16203;399.761;27.7506;1127.7;22.5567;858.719;11.1315
16204;399.861;27.4124;1127.77;21.6114;1376.73;11.288
16205;399.955;29.4491;1127.49;22.6733;1376.73;10.4897
16206;400.041;31.7361;1123.57;22.0198;848.922;9.76795
16207;400.129;27.0697;1125.79;22.0198;754.812;11.3226
16208;400.217;27.6782;1126.04;20.7209;667.086;11.1593
16209;400.319;29.2914;1126.95;21.588;761.172;10.5716
16210;400.423;29.4675;1127.12;22.0864;1376.73;10.5202
16211;400.506;27.6384;1127.12;22.0864;1368.7;11.1735
16212;400.605;26.6233;1127.75;22.5161;1376.73;11.4943
16213;400.698;28.5927;1126.35;21.7355;1376.73;10.706
16214;400.776;28.5184;1127.01;21.7355;1303.49;10.8425
16215;400.856;26.2817;1127.2;22.5795;973.625;11.754
16216;400.947;25.7767;1127.21;21.743;1149.55;11.9741
16217;401.037;28.7859;1126.7;24.1754;569.219;10.7554
16218;401.133;29.8001;1126.21;19.6935;518.688;10.4145
16219;401.24;31.1138;1126.93;22.0413;1102.8;9.94313
16220;401.335;30.5158;1126.79;21.6376;1376.73;10.1569
16221;401.423;26.1209;1127.47;20.6876;1366.81;11.7692
16222;401.508;27.3113;1127.53;20.6876;1184.83;11.3211
16223;401.598;26.9639;1128.38;21.3305;922.359;11.4085
16224;401.687;29.6291;1127.23;22.0507;732.984;10.3202
16225;401.789;27.5747;1127.23;21.5175;1350.14;11.1583
16226;401.87;28.6196;1126.94;21.9381;1066.31;10.8199
16227;401.967;29.1738;1126.95;20.368;968.812;10.5801
16228;402.066;29.2899;1127.45;23.5676;1376.73;10.5973
16229;402.148;26.9499;1127.55;21.4146;1361.66;11.4675
16230;402.238;28.4348;1124.61;21.1602;541.719;10.901
16231;402.343;30.0695;1127.28;20.9659;1376.73;10.243
16232;402.438;27.6659;1127.23;20.8107;1376.73;11.0019
16233;402.541;27.99;1127.49;21.3132;1383;11.0753
16234;402.611;28.9913;1125.27;21.3132;762.891;10.5189
16235;402.71;28.0825;1127.46;21.5222;1056.34;10.9848
16236;402.793;29.0279;1127.56;23.2582;670.203;10.6079
16237;402.898;29.4472;1127.21;21.6333;999.039;10.5022
16238;402.991;28.6379;1127.36;20.0646;1199.78;10.8528
16239;403.096;29.1467;1127.43;23.0543;1376.73;10.6467
16240;403.179;31.0893;1126.16;23.0543;1180.19;9.96743
16241;403.259;25.843;1124.91;21.436;916.516;11.9768
16242;403.349;27.7308;1125.02;21.0237;805.562;11.0699
16243;403.437;27.7183;1126.4;22.8149;857;11.2186
16244;403.542;29.4565;1126.3;21.0429;1188.61;10.4902
16245;403.634;26.5537;1126.63;20.3554;1186.03;11.4539
16246;403.736;29.4544;1126.82;20.1918;1376.73;10.5296
16247;403.821;28.927;1126.61;20.1918;1205.62;10.6168
16248;403.916;29.7005;1126.89;21.6842;1156.12;10.4028
16249;404;27.4311;1124.34;23.1311;264.789;11.2697
16250;404.1;31.5682;1128.11;21.6994;719.578;9.84211
16251;404.202;27.416;1127.61;21.329;1346.53;11.3085
16252;404.301;29.6719;1126.14;23.378;1376.73;10.3683
16253;404.383;28.6539;1124.44;23.378;717.344;10.7787
16254;404.482;30.9741;1126.24;22.1086;1249.33;10.0144
16255;404.569;27.7289;1126.48;20.8548;1264.95;11.1102
16256;404.654;27.401;1124.65;21.9556;599;11.1703
16257;404.757;27.4914;1126.99;22.8587;1323.77;11.2369
16258;404.856;28.7654;1122.89;19.7158;1376.73;10.7029
16259;404.938;30.453;1122.91;20.4451;887.594;10.1566
16260;405.023;27.6405;1121.25;20.4451;966.922;11.2532
16261;405.119;27.9526;1122.98;23.565;565.094;11.0513
16262;405.216;28.8411;1123.02;22.6978;625.617;10.767
16263;405.306;30.9979;1122.52;19.7427;1022.27;10.0201
16264;405.403;29.0927;1122.85;19.623;675.852;10.6093
16265;405.503;28.063;1123.13;23.9012;1279.41;11.0373
16266;405.602;27.8142;1122.98;20.998;1376.73;11.0141
16267;405.681;30.3612;1123.66;20.998;256.344;10.0976
16268;405.786;31.4636;1123.29;20.3757;1234.18;9.87045
16269;405.888;26.3952;1123.54;23.83;1376.73;11.6394
16270;405.98;29.7273;1123.92;21.6072;1376.73;10.4237
16271;406.077;29.1027;1123.96;21.9676;1376.73;10.6124
16272;406.163;29.984;1123.97;21.9676;1009.7;10.3187
16273;406.266;28.579;1124.13;23.8662;1376.73;10.8573
16274;406.346;30.1436;1121.89;23.8662;159.016;10.2925
16275;406.445;31.4137;1121.5;21.1698;740.203;9.79835
16276;406.546;28.0538;1122.73;23.897;1000.76;10.9955
16277;406.63;27.554;1123.92;20.6045;1133.39;11.0535
16278;406.738;29.3993;1123.95;22.9941;1376.73;10.5103
16279;406.828;28.9623;1123.69;24.9011;1372.14;10.6661
16280;406.907;26.13;1123.71;20.3142;1098.84;11.7774
16281;406.997;26.2498;1123.71;21.6162;1376.73;11.7471
16282;407.087;29.2328;1122.02;23.1742;762.891;10.5964
16283;407.181;28.9463;1123.93;24.1121;1331.19;10.7313
16284;407.27;27.7521;1124.44;21.9791;1264.8;11.1259
16285;407.362;27.5976;1124.37;21.552;1376.73;11.2244
16286;407.461;26.4688;1124.45;24.2682;1122.05;10.7871
16287;407.54;28.5687;1124.54;24.2682;0.398438;10.4687
16288;407.651;31.2219;1124.8;21.6809;1046.72;9.71032
16289;407.75;26.4334;1124.8;21.3298;1376.73;11.6052
16290;407.844;29.7838;1124.72;21.7039;1376.73;10.3682
16291;407.924;29.8032;1125.08;21.7039;665.734;10.3445
16292;408.018;28.5974;1125.04;21.4056;913.594;10.8393
16293;408.115;26.9518;1124.97;22.3984;1376.73;11.4835
16294;408.205;32.2654;1124.99;20.9141;1376.73;9.62511
16295;408.287;24.8543;1124.7;20.9141;749.484;12.4469
16296;408.378;28.2718;1124.64;21.489;996.484;10.9524
16297;408.469;27.2075;1124.34;22.9887;1317.41;11.182
16298;408.562;27.2205;1123.82;22.844;611.891;11.3509
16299;408.671;29.7734;1122.97;21.4662;1376.73;10.3089
16300;408.755;29.1284;1122.82;21.4662;1319.5;10.5938
16301;408.84;25.5689;1122.57;24.2215;983.766;12.0253
16302;408.934;28.6824;1122.57;21.5129;1376.73;10.797
16303;409.024;26.6584;1122.57;21.6707;1376.73;11.5871
16304;409.102;27.2168;1122.61;21.6707;984.797;11.3631
16305;409.206;27.9142;1122.52;23.7914;1376.73;11.1277
16306;409.283;28.0995;1122.74;22.5841;1376.73;11.0141
16307;409.366;24.4732;1123.02;21.1422;1361.29;12.663
16308;409.47;30.3489;1122.7;21.1295;1325.49;10.1486
16309;409.563;29.2929;1122.75;24.5596;1080.41;10.5492
16310;409.649;27.6;1122.45;22.2904;1242.45;10.9341
16311;409.735;27.1384;1121.91;21.341;156.266;11.4168
16312;409.846;32.4817;1124.09;21.7388;1376.73;9.51717
16313;409.944;27.872;1124.6;22.4494;1376.73;11.0944
16314;410.018;28.5552;1121.02;22.4494;215.094;10.7667
16315;410.126;30.1315;1124.4;21.0158;1348.08;10.2889
16316;410.213;28.0218;1124.4;23.1486;1113.8;11.0224
16317;410.321;27.9117;1125.02;21.971;1376.73;11.0927
16318;410.405;30.7424;1125.07;21.971;1376.73;10.08
16319;410.518;32.2323;1121.8;23.3658;1383;9.56342
16320;410.588;27.0385;1121.47;23.3658;1118.95;11.2898
16321;410.683;25.3144;1121.92;22.2452;1376.73;12.1468
16322;410.784;29.8351;1122;21.6644;1376.73;10.3968
16323;410.856;27.7348;1123.14;21.6644;485.297;11.153
16324;410.948;28.4086;1123.14;22.1147;566.641;10.8931
16325;411.046;28.8351;1122.82;21.9791;1214.91;10.6883
16326;411.155;30.8842;1123.16;22.263;1376.73;10.058
16327;411.24;29.6756;1123.21;22.2204;904.828;10.4469
16328;411.341;27.6351;1122.87;22.2204;1376.73;11.1831
16329;411.435;28.7363;1123.08;22.2623;1376.73;10.7672
16330;411.531;29.8449;1121.66;22.2768;1376.73;10.3052
16331;411.612;27.3031;1122.26;22.2768;832.203;11.2138
16332;411.71;29.0312;1121.94;22.0217;1329.64;10.5921
16333;411.806;29.7405;1122.13;22.2607;1376.73;10.3346
16334;411.895;27.6357;1120.56;22.876;547.562;11.1784
16335;412.003;31.3169;1122.82;22.3243;1164.72;9.90518
16336;412.095;29.1216;1122.84;22.3243;1376.73;10.5868
16337;412.178;27.7765;1119.95;21.8928;416.844;11.1235
16338;412.283;31.0311;1120.83;22.3552;947.945;9.96604
16339;412.385;32.6536;1121.35;21.2893;1376.73;9.51363
16340;412.478;29.2134;1121.49;22.4428;547.711;10.4207
16341;412.584;29.9712;1122.17;22.1998;1321.22;10.2409
16342;412.678;27.9815;1122.19;21.2384;1325.34;10.9649
16343;412.767;28.6026;1122.52;21.2384;1376.73;10.8342
16344;412.842;26.4053;1121.12;22.5486;887.25;11.6611
16345;412.938;28.036;1120.79;22.9278;1051.53;10.984
16346;413.031;28.5888;1122.32;22.0431;1110.53;10.8175
16347;413.131;28.2997;1122.7;21.4993;1376.73;10.8856
16348;413.232;30.4359;1122.81;22.5502;1376.73;10.1986
16349;413.319;26.7582;1122.96;22.1322;1376.73;11.5609
16350;413.388;27.7158;1121.09;22.1322;381.539;11.1541
16351;413.491;29.5602;1122.98;21.0485;811.062;10.4604
16352;413.598;28.6878;1123.99;22.994;1376.73;10.6865
16353;413.688;28.5893;1124.09;21.8508;1376.73;10.6692
16354;413.775;28.3833;1123.34;21.8508;1118.27;10.9069
16355;413.857;27.9312;1123.39;20.6116;975.859;11.0526
16356;413.967;28.3092;1123.41;23.0612;1376.73;10.9336
16357;414.065;30.6134;1123.42;19.8961;1376.73;10.121
16358;414.147;31.7448;1123.5;20.808;1016.42;9.72119
16359;414.248;25.4741;1122.88;22.623;1376.73;12.1691
16360;414.346;32.8013;1120.11;23.1382;1376.73;9.42107
16361;414.418;25.6293;1122.41;23.1382;192.875;12.1015
16362;414.525;29.6933;1123.39;19.8846;1376.73;10.4204
16363;414.608;26.9797;1123.45;20.844;1351.86;11.377
16364;414.709;27.3194;1121.94;23.4866;1376.73;11.2463
16365;414.794;28.4464;1122.09;23.4866;1139.75;10.8463
16366;414.876;27.9852;1121.34;21.132;850.469;10.9159
16367;414.974;29.1131;1121.73;21.9499;762.891;10.6075
16368;415.094;31.6852;1122.67;22.2996;1376.73;9.7698
16369;415.177;28.4022;1122.61;22.2996;1072.67;10.8435
16370;415.26;28.2949;1122.63;21.372;1263.77;10.9494
16371;415.366;27.3982;1122.28;23.3378;1376.73;11.3117
16372;415.442;30.7506;1122.28;23.3378;692.203;10.0485
16373;415.548;28.1892;1122.53;23.1116;1376.73;10.9998
16374;415.649;31.1537;1118.85;22.0455;1376.73;9.77091
16375;415.736;27.0889;1120.12;22.0455;1340.81;11.3558
16376;415.832;27.4393;1121.62;23.2884;1376.73;11.2501
16377;415.93;33.9886;1118.78;21.9811;1376.73;9.12799
16378;416.01;25.6677;1121.02;21.9811;668.805;12.0471
16379;416.108;29.3415;1123.02;21.368;1376.73;10.5845
16380;416.2;28.6706;1119.37;23.3335;440.023;10.7642
16381;416.312;31.5789;1121.86;22.325;1376.73;9.8221
16382;416.39;29.1182;1122.04;22.325;351.141;10.625
16383;416.493;30.4085;1121.06;21.3041;1005.77;10.2021
16384;416.595;31.3444;1122.3;23.5011;1290.09;9.75712
16385;416.686;27.0201;1122.31;22.9692;1376.73;11.2216
16386;416.779;28.9526;1120.19;22.852;853.023;10.6771
16387;416.882;30.0617;1121.28;21.5004;1376.73;10.285
16388;416.97;27.0288;1121.6;23.4556;1376.73;11.4348
16389;417.049;26.8804;1123.1;23.9488;346.844;11.4884
16390;417.153;29.8169;1123.15;21.3126;989.609;10.4083
16391;417.251;31.484;1122.59;21.3126;1376.73;9.80571
16392;417.346;30.5056;1122.95;23.8065;788.031;10.1895
16393;417.445;28.2203;1122.76;23.893;1251.56;10.7861
16394;417.534;27.3516;1122.19;22.3183;1376.73;11.3078
16395;417.622;29.7179;1121.89;22.3183;869.891;10.2489
16396;417.72;27.5624;1122.23;20.3402;1376.73;11.1301
16397;417.801;24.771;1121.29;21.7532;1376.73;12.449
16398;417.87;25.3081;1121.53;18.2206;606.391;12.2168
16399;417.962;27.3368;1121.55;18.5277;1148.17;11.3425
16400;418.055;27.1175;1121.55;21.2399;1376.73;11.4373
16401;418.128;25.3226;1122.01;20.3788;791.469;12.2091
16402;418.226;26.9063;1122.01;18.3506;1066.66;11.4824
16403;418.32;27.2711;1122.73;21.6733;1376.73;11.3331
16404;418.398;27.8141;1123.46;21.6733;305.867;11.0228
16405;418.509;31.2874;1122.65;18.636;1376.73;9.90574
16406;418.589;27.3418;1122.68;18.636;1376.73;11.2429
16407;418.696;26.043;1122.31;22.1203;1382.83;11.852
16408;418.779;29.1577;1122.26;22.1203;1376.73;10.5592
16409;418.866;26.0047;1122.3;18.7115;1376.73;11.8822
16410;418.949;31.9892;1119.64;19.2664;1322.94;9.67675
16411;419.032;25.3796;1121.55;19.2664;141.141;12.2614
16412;419.129;30.126;1122.25;20.9494;807.969;10.2478
16413;419.225;25.3361;1126.39;20.6899;1376.73;12.0964
16414;419.306;27.1119;1126.41;21.0975;1057.52;11.347
16415;419.4;26.4181;1126.62;19.4972;1181.56;11.7337
16416;419.481;27.5157;1126.29;19.4972;980.672;11.2437
16417;419.581;29.4682;1126.52;21.5546;1305.75;10.4762
16418;419.674;26.1228;1126.57;19.8314;1376.73;11.7331
16419;419.756;25.8647;1126.72;8.9154;1376.73;11.8972
16420;419.836;26.5347;1125.89;9.4958;1335.31;11.6329
16421;419.91;25.7661;1125.89;9.4958;675.875;12.01
16422;420;25.6906;1125.89;10.3788;1376.73;12.0704
16423;420.074;25.3421;1125.89;8.7298;904.805;12.211
16424;420.161;26.2182;1126.12;8.9325;1357.53;11.833
16425;420.236;24.243;1126.17;9.0979;591.094;12.7701
16426;420.333;27.6047;1126.2;8.6293;1376.73;11.1352
16427;420.413;25.0343;1125.83;8.8574;720.266;12.3589
16428;420.498;26.4197;1125.83;9.0934;1376.73;11.7253
16429;420.577;25.3991;1125.83;9.0934;391.898;12.1139
16430;420.668;28.1557;1125.77;8.2974;1073.19;11.0161
16431;420.77;26.3371;1124.02;8.7025;1376.73;11.7694
16432;420.853;26.4209;1124.24;9.6045;1376.73;11.634
16433;420.926;26.8798;1124.27;9.6045;1376.73;11.512
16434;421.004;23.6078;1124.95;9.4391;619.945;13.1183
16435;421.109;29.6019;1124.95;8.482;1376.73;10.5015
16436;421.184;24.9654;1124.88;9.6814;1162.14;12.3166
16437;421.27;25.6923;1124.88;9.077;1376.73;12.0807
16438;421.359;24.395;1124.88;8.4042;1376.73;12.6443
16439;421.432;26.991;1124.88;8.0441;1033.29;11.4524
16440;421.515;24.336;1124.88;9.9126;1376.73;12.7259
16441;421.586;23.3852;1124.88;9.9126;1225.07;13.1478
16442;421.657;23.2072;1124;8.9992;1193.08;13.1443
16443;421.752;26.5387;1124.75;8.292;1376.73;11.6255
16444;421.833;24.3456;1124.75;8.5442;1274.77;12.6249
16445;421.924;25.543;1124.75;8.9066;1376.73;12.1177
16446;421.998;27.0133;1124.2;8.0913;729.18;11.4439
16447;422.099;27.7885;1124.2;8.8188;1376.73;11.1774
16448;422.175;28.7753;1124.2;8.3553;1376.73;10.7825
16449;422.252;24.2749;1125.32;8.3553;163.461;12.7742
16450;422.346;29.5436;1125.41;8.6299;1051.68;10.4824
16451;422.438;26.2686;1125.41;8.9294;1376.73;11.7468
16452;422.531;26.0044;1125.31;8.2562;1376.73;11.7232
16453;422.608;25.5861;1124.41;8.4986;877.281;11.9586
16454;422.691;27.2911;1124.45;8.4986;1112.94;11.3437
16455;422.779;24.5899;1124.48;7.6457;1376.73;12.6207
16456;422.853;23.5664;1124.16;8.0602;1040.53;13.039
16457;422.941;26.0823;1124.16;8.3998;1376.73;11.8876
16458;423.012;24.4779;1124.16;8.3998;821.031;12.6462
16459;423.097;26.5892;1124.4;8.7003;897.953;11.6787
16460;423.187;28.7413;1126.85;7.7015;203.578;10.7927
16461;423.285;30.9361;1127.46;21.6694;0.0390625;10.0283
16462;423.401;35.5667;1140.14;23.2009;884.328;8.71714
16463;423.519;29.986;1144;23.2838;1376.73;10.2449
16464;423.613;30.9744;1141.84;23.2838;945.219;9.86978
16465;423.713;29.9544;1142.16;20.1514;1376.73;10.3004
16466;423.808;28.7059;1138.73;21.9189;1376.73;10.7427
16467;423.894;30.1175;1139.13;21.9189;532.438;10.2236
16468;423.997;32.2135;1139.21;23.4816;1223.01;9.63676
16469;424.083;26.6758;1139.36;21.3474;625.297;11.6122
16470;424.187;29.4092;1139.38;21.689;1376.73;10.561
16471;424.283;28.8248;1139.44;23.6692;1376.73;10.724
16472;424.379;28.9183;1139.16;21.453;1376.73;10.6675
16473;424.465;28.983;1139.41;21.453;1253.11;10.6395
16474;424.559;27.0604;1139.64;22.0319;1376.73;11.4467
16475;424.645;30.7789;1139.71;23.5016;512.109;9.83629
