lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
62;211.011;22.4145;1170.27;26.1798;1376.73;15.2782
63;211.075;22.0754;1171.09;25.5654;1376.73;15.4672
64;211.14;22.056;1170.45;27.6441;1376.73;15.574
65;211.209;23.1335;1169.84;25.9171;1376.73;14.6183
66;211.272;22.2731;1170.28;25.6768;1376.73;15.4469
67;211.34;22.633;1170.09;26.2561;1376.73;15.01
68;211.403;21.9391;1170.53;25.0315;1376.73;15.5801
69;211.474;23.8146;1170.13;25.7171;1376.73;14.4942
70;211.537;22.1047;1171.31;26.5358;1376.73;15.5301
71;211.605;22.6777;1171.34;24.9107;1376.73;14.9808
72;211.671;22.9432;1172.17;26.3839;1376.73;15.1004
73;211.741;22.8534;1172.03;26.6793;1376.73;14.6338
74;211.806;22.6811;1172.24;25.1079;1376.73;14.9939
75;211.874;23.2234;1172.2;25.4819;1376.73;14.8518
76;211.938;22.7325;1171.65;26.8001;1337.03;15.0396
77;212.007;23.4579;1171.88;25.9023;1376.73;14.6471
78;212.077;23.057;1172.07;24.8942;1376.73;14.6608
79;212.141;21.9163;1172.47;26.3401;1376.73;15.4951
80;212.208;21.8724;1171.87;26.417;1376.73;15.2306
81;212.272;22.329;1172.53;25.5864;1376.73;15.3961
82;212.339;21.1903;1172.04;26.4771;1376.73;15.3488
83;212.404;23.0745;1172.34;25.0062;1376.73;14.6509
84;212.473;23.3663;1172.9;25.4842;1376.73;14.7687
85;212.545;23.2033;1172.93;27.2651;1376.73;14.0676
86;212.612;22.7051;1173.27;26.5186;1376.73;14.7687
87;212.678;21.4715;1173.29;25.6807;1376.73;15.4362
88;212.747;21.5857;1173.22;29.763;1376.73;14.3126
89;212.82;22.6682;1173.4;26.5868;1376.73;13.9444
90;212.904;16.8037;1173.43;26.7759;1376.73;14.2026
91;212.971;26.5831;1173.52;27.2592;1376.73;12.2418
92;213.038;22.7638;1173.57;26.9439;1376.73;14.6119
93;213.106;22.73;1173.45;27.1332;1376.73;14.6953
94;213.171;21.2047;1173.6;26.8206;1376.73;15.5371
95;213.239;22.9126;1173.7;26.2243;1376.73;14.7435
96;213.302;21.5124;1173.69;27.5252;1376.73;15.6033
97;213.369;22.783;1173.82;27.2149;1376.73;14.7068
98;213.438;22.3906;1173.81;25.8563;1376.73;14.9945
99;213.502;21.4216;1173.88;28.9305;1376.73;15.7185
100;213.57;22.5502;1173.75;26.9538;1376.73;14.8777
101;213.634;22.8407;1173.8;24.8023;1376.73;14.9609
102;213.7;21.7303;1173.71;26.8273;1376.73;15.3788
103;213.769;23.1722;1173.84;25.6214;1376.73;14.8477
104;213.832;22.5793;1173.8;24.8426;1376.73;15.2063
105;213.901;23.3049;1173.97;26.4337;1376.73;14.6187
106;213.971;22.6363;1173.82;26.4232;1376.73;14.8883
107;214.037;22.9637;1173.8;24.713;1376.73;14.4396
108;214.105;22.5939;1173.77;26.5035;1376.73;15.0146
109;214.171;21.7843;1173.98;25.9819;1376.73;15.4056
110;214.236;22.7562;1172.99;24.8269;1376.73;15.0987
111;214.301;22.1784;1172.93;26.1753;1376.73;15.2359
112;214.37;23.7627;1172.96;25.6608;1376.73;14.464
113;214.442;24.4521;1172.97;24.7121;1376.73;14.0837
114;214.51;22.9342;1172.98;26.3701;1376.73;14.8182
115;214.575;22.8172;1173.2;25.9785;1376.73;15.0262
116;214.64;20.6458;1172.57;25.5664;1376.73;15.6385
117;214.709;21.2099;1160.64;25.4602;1376.73;14.6932
118;214.779;21.5784;1160.92;26.1002;1376.73;14.4982
119;214.844;21.1115;1161.11;25.557;1376.73;14.903
120;214.915;20.8517;1149.99;26.7282;1376.73;14.6248
121;214.984;22.4881;1150.23;26.2818;1376.73;13.9836
122;215.054;22.0663;1150.41;27.3207;1376.73;14.2677
123;215.124;21.996;1142.5;25.3033;1376.73;14.199
124;215.193;21.0949;1142.51;25.241;1376.73;14.8088
125;215.263;23.1153;1142.3;26.2737;1376.73;14.2057
126;215.331;21.1337;1143.36;26.2522;1376.73;14.8713
127;215.403;22.4069;1143.23;24.6514;1376.73;13.8322
128;215.478;20.9821;1143.02;26.1558;1376.73;14.1143
129;215.555;19.3462;1143.3;27.3807;1376.73;12.7901
130;215.626;22.2397;1143.33;28.7594;1376.73;13.7879
131;215.691;22.7741;1143.4;27.4485;1376.73;14.5633
132;215.761;23.1916;1139.7;24.7129;1376.73;14.5811
133;215.83;22.6853;1139.83;25.674;1376.73;14.4523
134;215.899;22.6863;1139.75;26.041;1376.73;14.5845
135;215.964;21.9248;1135.97;24.8833;1376.73;15.0668
136;216.037;23.2015;1135.89;25.6574;1376.73;14.056
137;216.107;21.6064;1136.23;27.6982;1376.73;14.642
138;216.174;22.3847;1132.12;26.955;1376.73;14.3357
139;216.24;21.7046;1132.24;25.2809;1376.73;15.3014
140;216.309;21.4067;1132.48;26.056;1376.73;14.8306
141;216.381;22.9972;1132.36;27.4276;1376.73;13.9835
142;216.448;22.5048;1132.35;26.6286;1376.73;14.4488
143;216.518;22.0604;1132.36;25.2392;1376.73;14.5957
144;216.586;23.0892;1131.99;27.4695;1376.73;14.2099
145;216.658;19.996;1131.57;29.9299;1376.73;14.4598
146;216.729;23.9126;1131.75;25.668;1376.73;13.9493
147;216.796;23.3738;1131.98;25.1417;1376.73;14.358
148;216.869;22.8513;1135.66;20.4371;875.391;14.3278
149;216.945;26.6581;1132.96;19.9309;1376.73;12.4158
150;217.011;20.8875;1133.05;19.0712;1376.73;15.8034
151;217.077;21.9212;1133.12;18.4831;1376.73;14.743
152;217.143;22.2282;1133.07;19.4309;1376.73;15.002
153;217.212;20.8591;1132.94;19.459;1376.73;15.1224
154;217.282;21.385;1132.96;18.9324;1376.73;14.6856
155;217.353;20.7205;1133.15;20.9184;1376.73;13.6778
156;217.425;20.812;1133.25;20.5621;1376.73;14.4706
157;217.496;23.5345;1132.69;18.9811;1376.73;14.162
158;217.564;23.5277;1129.38;21.4117;1376.73;13.5444
159;217.63;20.1276;1131.27;21.3128;1376.73;16.0216
160;217.695;22.1214;1131.83;18.5415;1376.73;15.0641
161;217.762;23.9745;1132.34;17.7684;1376.73;14.448
162;217.827;21.3663;1132.37;18.5585;1376.73;15.8272
163;217.891;22.4106;1132.48;17.8539;1376.73;15.3434
164;217.957;21.2613;1132.51;19.3913;1376.73;15.8014
165;218.022;22.0635;1128.82;18.6111;1376.73;14.9095
166;218.095;18.7874;1128.53;20.1785;1376.73;14.9417
167;218.164;22.2411;1129.04;19.0032;1376.73;12.9904
168;218.234;19.7782;1129.41;18.9489;1376.73;14.7522
169;218.303;20.9714;1129.17;19.8561;1376.73;14.8599
170;218.37;20.446;1129.23;19.3954;1376.73;14.8681
171;218.445;21.2971;1129.62;19.2696;1376.73;13.9375
172;218.518;18.8547;1129.64;20.9244;1376.73;13.9963
173;218.597;14.7698;1129.38;20.9244;1254.83;13.0362
174;218.689;22.9754;1129.23;21.8841;1376.73;10.2204
175;218.761;20.6211;1129.87;23.1314;1376.73;13.8782
176;218.839;17.751;1129.88;22.2988;1376.73;13.6396
177;218.92;19.5885;1129.59;25.2987;1376.73;12.5879
178;218.999;18.8445;1130.1;24.2746;1376.73;12.2661
179;219.073;18.2278;1130.13;23.7632;1375.41;13.1626
180;219.151;20.5958;1129.66;24.4925;1376.73;12.8215
181;219.232;20.7224;1129.79;24.1942;1376.73;12.4272
182;219.299;22.818;1130.21;20.8925;1376.73;14.1365
183;219.373;20.7457;1130.21;20.8211;1376.73;14.1832
184;219.447;21.634;1129.86;20.9754;1376.73;13.3744
185;219.514;22.6104;1130.2;20.8383;1376.73;14.1748
186;219.587;19.1457;1130.21;24.5402;1376.73;14.7356
187;219.666;20.9633;1129.7;24.5935;1376.73;12.783
188;219.742;20.6114;1129.54;24.2317;1376.73;12.7218
189;219.816;22.2966;1129.86;19.8264;1376.73;13.3354
190;219.888;21.3889;1129.89;20.7501;1376.73;13.9733
191;219.959;19.9726;1130.11;19.6048;1376.73;14.5504
192;220.042;17.9421;1129.64;21.3431;1376.73;12.6641
193;220.115;21.9167;1130.09;20.2381;1376.73;12.7243
194;220.193;18.7985;1130.12;21.8023;1376.73;13.2749
195;220.264;22.738;1129.88;20.0712;1376.73;13.3128
196;220.334;20.9546;1130.27;19.6846;1376.73;14.4671
197;220.406;22.2292;1130.34;18.462;1376.73;13.8248
198;220.48;20.6098;1129;18.8849;1376.73;13.774
199;220.555;21.767;1129.53;19.745;1376.73;13.3713
200;220.63;19.3602;1129.74;21.5601;1376.73;13.2848
201;220.703;20.3128;1129.95;20.1412;1376.73;13.6418
202;220.782;19.87;1130;22.0598;1376.73;13.025
203;220.854;21.1891;1130.11;20.0672;1376.73;13.1752
204;220.933;18.8398;1130.42;21.485;1376.73;12.9178
205;221.004;20.0522;1130.81;20.2073;1376.73;13.6631
206;221.082;19.6955;1126.91;21.5973;1376.73;13.588
207;221.153;19.8417;1127.34;21.6693;1376.73;13.5301
208;221.231;19.9893;1127.5;21.6547;1376.73;13.2044
209;221.307;20.644;1126.7;21.6096;1376.73;13.035
210;221.382;20.8259;1126.97;21.4783;1376.73;13.1362
211;221.456;19.5951;1127.02;18.9339;1376.73;13.6374
212;221.529;20.2847;1127.39;20.7629;1376.73;13.5387
213;221.603;20.8825;1127.46;21.2923;1376.73;13.2914
214;221.674;19.3544;1127.48;22.7268;1376.73;14.3194
215;221.747;19.9293;1127.49;21.5658;1376.73;13.7889
216;221.819;20.9906;1127.77;18.6748;1376.73;13.6024
217;221.887;22.8045;1127.35;18.2816;1376.73;13.9472
218;221.954;20.8019;1127.77;19.8929;1376.73;15.6764
219;222.021;20.3009;1127.98;19.0139;1376.73;14.8063
220;222.093;22.0512;1127.54;20.6461;1376.73;13.6437
221;222.163;22.0791;1127.51;18.1687;1376.73;14.2545
222;222.231;21.1245;1127.51;21.0091;1376.73;14.887
223;222.296;21.1808;1127.58;18.002;1376.73;15.2777
224;222.374;20.5168;1127.59;20.0662;1376.73;13.9161
225;222.456;15.1551;1124.17;21.3244;1376.73;12.1196
226;222.52;23.5324;1124.48;18.6651;1376.73;14.2055
227;222.584;21.4645;1125.39;19.1173;1376.73;15.6043
228;222.65;22.0414;1124.83;18.1924;1376.73;14.9788
229;222.714;19.8662;1125.58;19.3975;1376.73;16.0601
230;222.777;19.9133;1125.58;18.2792;1376.73;15.4976
231;222.846;21.3401;1125.11;18.2372;1376.73;14.794
232;222.911;20.6063;1125.35;20.1447;1376.73;15.5343
233;222.975;21.0311;1125.78;17.9096;1376.73;15.1774
234;223.04;20.558;1125.32;18.7389;1376.73;15.6644
235;223.102;20.2971;1125.89;18.9444;1376.73;15.87
236;223.17;20.6401;1125.98;18.9711;1376.73;15.0619
237;223.234;22.1681;1125.98;18.5978;1376.73;15.1464
238;223.302;21.3053;1126.48;18.8821;1376.73;15.0911
239;223.367;21.1142;1126.07;17.7826;1376.73;15.2078
240;223.43;22.0317;1126.6;18.6053;1376.73;15.7532
241;223.496;23.3422;1126.6;18.7165;1376.73;14.9633
242;223.558;21.7912;1125.96;18.6927;1376.73;16
243;223.621;20.9968;1126.6;22.118;1376.73;16.4388
244;223.685;22.833;1126.6;21.2098;1376.73;15.1151
245;223.751;22.9576;1126;21.6856;1376.73;15.2942
246;223.812;21.1709;1126.67;19.9822;1376.73;16.4001
247;223.871;20.8887;1126.67;22.0888;1376.73;16.3734
248;223.937;21.9105;1126.67;21.6522;1376.73;15.7823
249;223.999;21.5873;1126.67;20.7527;1376.73;16.1883
250;224.06;21.4741;1126.67;21.3044;1376.73;16.1516
251;224.123;22.2044;1126.67;21.2862;1376.73;15.6632
252;224.189;22.006;1126.92;21.2118;1376.73;15.4188
253;224.256;23.5592;1126.36;21.1048;1376.73;14.6457
254;224.321;21.5839;1126.65;21.199;1376.73;16.1661
255;224.384;21.9553;1126.93;21.0328;1376.73;15.751
256;224.447;22.5098;1126.41;20.4994;1376.73;15.4153
257;224.511;21.8101;1126.66;21.6971;1376.73;15.8095
258;224.574;21.4784;1126.94;20.9145;1376.73;16.1974
259;224.635;21.7187;1126.94;22.5443;1376.73;16.0284
260;224.699;21.8755;1126.94;21.584;1376.73;15.654
261;224.763;22.2591;1126.94;20.7871;1376.73;15.704
262;224.825;21.6289;1126.94;21.0002;1376.73;16.0327
263;224.886;21.2586;1126.94;22.0755;1376.73;16.3527
264;224.951;22.0612;1126.32;22.3661;1376.73;15.8206
265;225.016;22.9272;1126.66;21.7881;1376.73;15.1209
266;225.077;21.8727;1126.67;21.946;1376.73;15.8442
267;225.14;21.587;1126.4;21.5678;1367.16;15.8313
268;225.208;22.1732;1126.72;21.7313;1376.73;15.3089
269;225.272;22.8655;1127;21.3298;1376.73;15.3288
270;225.337;22.28;1127;20.6624;1376.73;15.5476
271;225.398;21.6031;1127;21.206;1376.73;16.0634
272;225.462;21.8035;1127;22.3707;1376.73;15.8402
273;225.526;22.0572;1127;20.2525;1376.73;15.7124
274;225.589;20.4685;1127.01;21.5211;1376.73;16.1952
275;225.652;21.5186;1122.61;20.6556;1376.73;15.7498
276;225.716;22.6334;1122.77;21.5472;1376.73;15.2552
277;225.779;22.1572;1122.93;22.0237;1376.73;15.7798
278;225.844;21.9811;1122.29;21.8903;1376.73;15.7321
279;225.908;21.6262;1122.81;21.7583;1376.73;15.9082
280;225.977;22.0017;1122.81;20.5828;1376.73;14.904
281;226.041;23.1266;1122.06;21.8287;1376.73;15.0799
282;226.105;22.4421;1122.64;22.3616;1376.73;15.5314
283;226.166;21.5456;1122.31;21.7021;1376.73;15.9012
284;226.233;22.46;1122.34;21.9867;1376.73;15.4482
285;226.3;22.7914;1122.49;22.616;1376.73;15.2892
286;226.366;24.0355;1117.73;21.5796;1376.73;14.3781
287;226.432;20.0987;1119.82;22.0605;1376.73;15.9131
288;226.494;22.4318;1120.2;22.8826;1376.73;15.3226
289;226.557;22.3746;1120.07;21.2794;1376.73;15.4992
290;226.623;21.9402;1120.41;22.6074;1376.73;15.8506
291;226.688;21.9889;1120.58;20.6315;1376.73;15.5971
292;226.749;22.0597;1120.3;21.6579;1376.73;15.8573
293;226.814;22.6318;1120.88;22.2436;1376.73;15.3661
294;226.878;20.7843;1120.88;22.4248;1376.73;16.0399
295;226.942;20.4201;1120.95;23.0758;1376.73;15.6448
296;227.01;21.3055;1121.14;21.2749;1376.73;15.0899
297;227.075;21.4653;1120.7;22.8005;1376.73;14.9092
298;227.14;20.5972;1121.2;22.4973;1376.73;15.7305
299;227.207;21.3165;1121.2;20.8741;1376.73;14.7521
300;227.272;21.1199;1120.71;21.5248;1376.73;15.2488
301;227.339;20.6579;1121.34;21.3208;1376.73;15.2629
302;227.403;20.8473;1121.38;21.0766;1376.73;15.4518
303;227.476;24.1407;1118.14;21.8825;1376.73;13.7807
304;227.541;21.1619;1120.17;21.6572;1376.73;15.2216
305;227.61;20.5961;1120.17;20.7247;1376.73;15.1067
306;227.679;23.1753;1120.31;21.4445;1376.73;14.1451
307;227.741;22.6677;1120.57;22.206;1376.73;15.4219
308;227.807;22.451;1120.95;21.4482;1376.73;15.5632
309;227.869;22.0676;1120.99;22.5485;1376.73;15.7973
310;227.933;21.9986;1121.23;21.528;1376.73;15.6266
311;227.999;22.395;1120.63;20.4961;1376.73;15.5842
312;228.06;22.2186;1121.25;22.1548;1376.73;15.7624
313;228.125;21.9206;1121.25;20.5557;1376.73;15.6155
314;228.186;20.6561;1120.66;21.856;1376.73;16.0756
315;228.253;22.1975;1121.21;21.5132;1376.73;15.3236
316;228.315;21.941;1121.21;20.5659;1376.73;15.9102
317;228.379;22.2564;1121.21;22.2718;1376.73;15.6567
318;228.441;21.3984;1121.21;20.4926;1376.73;16.1124
319;228.503;21.2746;1121.21;22.157;1376.73;16.2907
320;228.565;21.653;1121.26;20.5755;1376.73;16.0952
321;228.628;22.3395;1121.26;21.1749;1376.73;15.5656
322;228.69;21.2338;1120.67;20.7552;1376.73;16.0864
323;228.754;22.3129;1121.32;20.3799;1376.73;15.6478
324;228.819;22.1375;1121.32;22.09;1376.73;15.806
325;228.884;22.8397;1120.93;20.3215;1376.73;15.2519
326;228.946;21.5885;1121.33;22.2331;1376.73;16.1061
327;229.009;22.3725;1121.33;21.1683;1376.73;15.4856
328;229.071;21.6415;1120.77;21.4951;1376.73;16.1224
329;229.136;22.071;1120.98;21.4475;1376.73;15.7304
330;229.196;20.9328;1120.98;21.2751;1376.73;16.2059
331;229.265;23.2015;1121.33;22.4193;1376.73;15.0047
332;229.325;21.6219;1121.33;20.7443;1376.73;15.8273
333;229.391;21.3741;1120.77;22.3666;1376.73;16.1879
334;229.454;22.4769;1121.34;22.5155;1376.73;15.391
335;229.517;21.5173;1121.34;21.6986;1376.73;16.0724
336;229.579;22.0207;1120.83;22.55;1376.73;15.859
337;229.641;21.3947;1121.36;20.7644;1376.73;16.234
338;229.702;21.1574;1121.36;24.1657;1376.73;16.1525
339;229.768;22.074;1120.48;20.4775;1376.73;15.7024
340;229.83;22.2964;1118.38;22.4901;1376.73;15.6497
341;229.895;22.3096;1119.61;20.9715;1376.73;15.6332
342;229.959;20.8092;1120.05;20.9684;1376.73;15.8773
343;230.022;22.1546;1120.73;22.4878;1376.73;15.67
344;230.089;23.4626;1120.2;19.9616;1376.73;14.9086
345;230.153;22.6826;1121.01;20.8103;1376.73;15.4454
346;230.216;21.4114;1121.07;21.9878;1376.73;15.6126
347;230.279;21.4344;1120.68;19.8368;1376.73;16.3172
348;230.34;22.3539;1121.11;21.7479;1376.73;15.6012
349;230.407;21.8186;1121.12;19.8535;1376.73;15.8788
350;230.467;22.2472;1118.64;21.558;1376.73;15.6554
351;230.528;21.016;1120.27;19.879;1376.73;16.5172
352;230.603;14.2776;1120.62;21.0726;1376.73;15.4278
353;230.675;23.1735;1120.62;21.5886;1376.73;12.3087
354;230.74;22.3621;1120.74;21.6923;1376.73;15.3985
355;230.803;21.3018;1120.07;20.4226;1376.73;16.2124
356;230.862;21.6216;1121.01;20.1924;1376.73;16.0234
357;230.927;21.5679;1121.72;19.7111;1376.73;16.0668
358;230.992;22.4018;1121.3;21.5692;1376.73;15.5452
359;231.055;21.8493;1121.74;20.7664;1376.73;15.8965
360;231.116;21.482;1121.74;20.7158;1376.73;16.1973
361;231.181;20.9218;1120.75;20.7642;1376.73;15.6843
362;231.258;17.6033;1121;20.7438;1376.73;15.197
363;231.336;20.3008;1120.92;20.4128;1376.73;11.3845
364;231.404;22.3304;1120.92;20.3653;1376.73;14.4385
365;231.47;21.5448;1120.92;20.8704;1376.73;14.8011
366;231.535;20.6721;1121.16;19.6639;1376.73;15.5089
367;231.601;20.7312;1121.19;21.4839;1376.73;15.5073
368;231.668;21.3333;1121.23;20.5519;1376.73;15.0308
369;231.735;21.7393;1120.65;20.9747;1376.73;14.9575
370;231.8;21.1607;1121.04;21.8586;1376.73;15.2227
371;231.866;21.0305;1121.49;23.1872;1376.73;15.2862
372;231.943;15.7219;1121.04;22.0757;1376.73;15.0144
373;232.014;25.3617;1121.5;22.775;1376.73;11.6269
374;232.08;21.2756;1121.5;22.6775;1376.73;16.0887
375;232.141;21.7614;1121.5;22.6957;1376.73;15.9981
376;232.206;21.7972;1121.18;21.8083;1376.73;15.5919
377;232.27;22.4946;1121.18;23.3817;1376.73;15.4842
378;232.333;21.7022;1120.68;21.4741;1376.73;15.9629
379;232.395;21.5193;1120.68;21.9264;1376.73;16.1907
380;232.461;22.9194;1120.34;22.7149;1376.73;15.1698
381;232.527;22.4175;1120.97;20.9128;1376.73;15.5154
382;232.59;22.5986;1120.99;22.8475;1376.73;15.4689
383;232.654;21.7737;1120.5;20.878;1376.73;15.9173
384;232.717;21.7255;1120.73;22.493;1376.73;15.8282
385;232.781;22.9643;1121.35;21.563;1376.73;15.2494
386;232.846;22.499;1121.38;21.5743;1376.73;15.5401
387;232.907;22.0092;1121.39;22.5164;1376.73;15.8303
388;232.97;21.427;1121.39;20.5463;1376.73;16.2022
389;233.034;22.6903;1121.41;22.2726;1376.73;15.4062
390;233.096;21.5972;1121.41;21.6606;1376.73;16.1675
391;233.158;20.8901;1120.9;21.3657;1376.73;16.3854
392;233.22;21.2784;1121.2;21.5395;1376.73;16.2086
393;233.282;22.4231;1121.41;21.1872;1376.73;15.4709
394;233.351;22.7204;1120.85;20.7255;1376.73;15.1741
395;233.413;22.0071;1121.41;20.3533;1376.73;15.906
396;233.473;21.1056;1121.41;22.3489;1376.73;16.4269
397;233.547;18.7537;1120.83;21.7577;1376.73;14.3136
398;233.611;23.7324;1121.41;21.5318;1376.73;14.6633
399;233.672;21.7126;1120.4;21.377;1376.73;16.1115
400;233.739;22.7621;1120.2;20.5849;1376.73;15.2077
401;233.802;21.4942;1120.43;21.1345;1376.73;16.2858
402;233.866;23.063;1119.92;21.7891;1376.73;15.0022
403;233.932;22.0122;1120.4;20.178;1376.73;15.7293
404;233.995;21.6775;1120.43;22.1666;1376.73;15.7953
405;234.061;22.6696;1119.96;20.4339;1376.73;15.2983
406;234.12;21.7214;1120.43;21.2583;1376.73;16.0003
407;234.188;22.5608;1120.43;22.0031;1376.73;15.2442
408;234.256;23.7823;1120.11;21.2906;1376.73;14.5794
409;234.32;22.1569;1120.35;21.0992;1376.73;15.6526
410;234.381;21.1697;1120.49;21.8353;1376.73;16.4277
411;234.442;21.9095;1120.49;21.0005;1376.73;15.8704
412;234.506;21.5093;1120.49;22.8012;1376.73;16.0078
413;234.573;22.6746;1120.56;20.435;1376.73;15.1813
414;234.638;21.8135;1121.05;22.1929;1376.73;15.4974
415;234.699;21.4251;1121.05;20.8672;1376.73;16.0021
416;234.765;22.786;1120.5;21.8201;1376.73;15.3474
417;234.827;21.5411;1120.94;22.4148;1376.73;16.0359
418;234.888;21.4513;1120.94;20.9501;1376.73;16.2223
419;234.952;21.916;1120.56;23.0132;1376.73;15.9647
420;235.02;23.7879;1118.08;20.8393;1376.73;14.3885
421;235.081;21.2513;1119.55;21.4318;1376.73;16.4441
422;235.142;21.3701;1120.03;22.9187;1376.73;16.2849
423;235.207;22.3723;1120.09;20.3608;1376.73;15.3412
424;235.269;21.9657;1120.12;22.168;1376.73;15.8523
425;235.336;22.1061;1120.14;20.6435;1376.73;15.753
426;235.402;23.0193;1120.14;22.6561;1376.73;15.0744
427;235.463;21.2511;1119.73;20.6288;1376.73;16.1498
428;235.525;21.7718;1120.13;21.4458;1376.73;16.0255
429;235.587;21.7065;1120.13;21.9315;1376.73;16.0946
430;235.651;21.9227;1119.75;20.5075;1376.73;15.8899
431;235.715;22.6155;1120.13;22.0099;1376.73;15.3402
432;235.775;21.2442;1120.13;21.1674;1376.73;16.4006
433;235.842;21.0175;1120.13;20.9355;1376.73;15.663
434;235.909;21.2119;1120.2;21.9423;1376.73;15.2784
435;235.973;20.6778;1120.2;19.8309;1376.73;15.5107
436;236.037;20.7997;1120.2;21.7981;1376.73;15.3523
437;236.103;21.5291;1120.2;20.1842;1376.73;14.9227
438;236.172;20.7922;1119.7;19.8989;1376.73;15.0888
439;236.238;20.9789;1119.81;21.5916;1376.73;15.1551
440;236.305;22.1395;1119.81;20.9123;1376.73;14.5545
441;236.374;23.1701;1119.46;19.7852;1376.73;14.314
442;236.439;21.1289;1119.83;20.8298;1376.73;15.4159
443;236.505;20.5717;1120.08;20.9647;1376.73;15.6213
444;236.567;20.6485;1120.15;19.7528;1376.73;15.6246
445;236.629;22.0366;1120.16;21.4499;1376.73;15.8097
446;236.691;21.3787;1120.18;19.9939;1376.73;16.1174
447;236.754;22.1424;1120.18;21.3504;1376.73;15.7688
448;236.819;22.0792;1120.18;21.2935;1376.73;15.7701
449;236.884;23.3501;1119.74;20.6364;1376.73;14.9772
450;236.948;21.5364;1120.15;20.8471;1376.73;16.2523
451;237.01;21.6439;1120.18;19.7704;1376.73;15.7826
452;237.073;21.3733;1119.79;21.8898;1376.73;16.2379
453;237.133;21.7374;1120.19;19.527;1376.73;16.0252
