lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
11257;408,0813;null;null;null;null;36,34474
11258;408,1094;null;null;null;null;35,3852
11259;408,137;28,72;773,10;9,31;2496,94;36,47665
11260;408,1646;null;null;null;null;36,00555
11261;408,1921;null;null;null;null;36,33919
11262;408,2199;null;null;null;null;36,31188
11263;408,2478;null;null;null;null;35,53193
11264;408,2761;null;null;null;null;35,58668
11265;408,3033;null;null;null;null;36,4571
11266;408,3306;null;null;null;null;36,7149
11267;408,3583;null;null;null;null;36,30779
11268;408,3857;null;null;null;null;36,26645
11269;408,4132;null;null;null;null;36,34725
11270;408,441;null;null;null;null;36,19019
11271;408,4688;null;null;null;null;35,84281
11272;408,4962;null;null;null;null;36,61059
11273;408,5238;null;null;null;null;36,10278
11274;408,551;null;null;null;null;36,69536
11275;408,5791;null;null;null;null;35,87161
11276;408,6068;null;null;null;null;35,79303
11277;408,6344;26,28;773,10;5,22;2496,94;36,30067
11278;408,662;null;null;null;null;36,51541
11279;408,6894;null;null;null;null;36,23661
11280;408,7169;null;null;null;null;36,47039
11281;408,7448;null;null;null;null;35,67873
11282;408,7724;null;null;null;null;36,21128
11283;408,8007;null;null;null;null;35,64033
11284;408,8282;null;null;null;null;36,07283
11285;408,8555;null;null;null;null;36,87152
11286;408,8834;null;null;null;null;35,75029
11287;408,9179;null;null;null;null;29,18149
11288;408,9522;null;null;null;null;28,93041
11289;408,9862;null;null;null;null;29,49652
11290;409,0199;null;null;null;null;29,72378
11291;409,0533;null;null;null;null;29,86804
11292;409,0874;null;null;null;null;29,32818
11293;409,1216;26,85;773,10;8,02;2496,94;29,32199
11294;409,1558;null;null;null;null;29,21918
11295;409,1891;null;null;null;null;29,87715
11296;409,2233;null;null;null;null;29,41791
11297;409,2568;null;null;null;null;29,77369
11298;409,29;null;null;null;null;30,0139
11299;409,3242;null;null;null;null;29,41843
11300;409,358;null;null;null;null;29,54917
11301;409,3914;null;null;null;null;29,80333
11302;409,4261;null;null;null;null;28,97937
11303;409,4599;null;null;null;null;29,52771
11304;409,4933;null;null;null;null;29,87875
11305;409,5274;null;null;null;null;29,45708
11306;409,5609;null;null;null;null;29,75146
11307;409,5938;null;null;null;null;30,25673
11308;409,6277;31,72;773,10;16,34;2496,94;29,78451
11309;409,662;null;null;null;null;29,11556
11310;409,6958;null;null;null;null;29,5325
11311;409,7291;null;null;null;null;29,9291
11312;409,7621;null;null;null;null;30,32969
11313;409,7957;null;null;null;null;29,7752
11314;409,8289;null;null;null;null;30,01255
11315;409,8622;null;null;null;null;30,27258
11316;409,8955;null;null;null;null;29,95079
11317;409,93;null;null;null;null;28,8787
11318;409,9639;null;null;null;null;29,63463
11319;409,997;null;null;null;null;30,18039
11320;410,0307;null;null;null;null;29,58256
11321;410,0665;null;null;null;null;28,27055
11322;410,0994;null;null;null;null;30,09229
11323;410,13;31,34;773,10;14,80;2496,94;32,45078
11324;410,1586;null;null;null;null;35,18513
11325;410,1895;null;null;null;null;32,1712
11326;410,2191;null;null;null;null;33,96774
11327;410,2483;null;null;null;null;34,11607
11328;410,2779;null;null;null;null;33,96254
11329;410,3073;null;null;null;null;33,85951
11330;410,3367;null;null;null;null;34,1198
11331;410,366;null;null;null;null;33,9832
11332;410,3959;null;null;null;null;33,67514
11333;410,4255;null;null;null;null;33,52105
11334;410,4568;null;null;null;null;32,20736
11335;410,4859;null;null;null;null;34,194
11336;410,5168;null;null;null;null;32,45373
11337;410,5466;null;null;null;null;33,35913
11338;410,5762;null;null;null;null;34,02425
11339;410,6058;null;null;null;null;33,54062
11340;410,6352;29,25;773,10;8,53;2496,94;34,21447
11341;410,6647;null;null;null;null;33,74833
11342;410,6936;null;null;null;null;34,58664
11343;410,7229;null;null;null;null;34,26394
11344;410,7522;null;null;null;null;33,98228
11345;410,7812;null;null;null;null;34,74611
11346;410,8104;null;null;null;null;33,9562
11347;410,8401;null;null;null;null;33,91727
11348;410,8692;null;null;null;null;34,28885
11349;410,899;null;null;null;null;33,69692
11350;410,9337;null;null;null;null;28,77772
11351;410,9654;null;null;null;null;31,50112
11352;410,9968;null;null;null;null;31,87789
11353;411,0281;null;null;null;null;31,88908
11354;411,0592;null;null;null;null;32,13946
11355;411,0903;null;null;null;null;32,06567
11356;411,122;28,26;773,10;8,36;2496,94;31,76842
11357;411,1545;null;null;null;null;30,54368
11358;411,1871;null;null;null;null;30,87344
11359;411,2187;null;null;null;null;31,69381
11360;411,2505;null;null;null;null;31,22434
11361;411,2834;null;null;null;null;30,52689
11362;411,3152;null;null;null;null;31,41138
11363;411,3472;null;null;null;null;31,19317
11364;411,3796;null;null;null;null;30,97913
11365;411,4113;null;null;null;null;31,41325
11366;411,4435;null;null;null;null;31,18121
11367;411,4762;null;null;null;null;30,63744
11368;411,5075;null;null;null;null;31,692
11369;411,5393;null;null;null;null;31,66571
11370;411,5706;null;null;null;null;31,78417
11371;411,6019;null;null;null;null;32,14907
11372;411,6327;29,87;773,10;11,17;2496,94;32,24953
11373;411,6641;null;null;null;null;32,0555
11374;411,6956;null;null;null;null;31,71673
11375;411,7268;null;null;null;null;31,80773
11376;411,758;null;null;null;null;32,28087
11377;411,789;null;null;null;null;32,19917
11378;411,8199;null;null;null;null;32,35628
11379;411,8511;null;null;null;null;31,98567
11380;411,882;null;null;null;null;32,5523
11381;411,9128;null;null;null;null;32,23197
11382;411,9447;null;null;null;null;31,4329
11383;411,9755;null;null;null;null;32,57361
11384;412,0063;null;null;null;null;32,30579
11385;412,0372;null;null;null;null;32,52519
11386;412,0693;null;null;null;null;30,95736
11387;412,1005;null;null;null;null;32,35188
11388;412,1314;29,48;773,10;10,97;2496,94;32,01352
11389;412,1631;null;null;null;null;31,75279
11390;412,1945;null;null;null;null;31,78599
11391;412,2256;null;null;null;null;32,17503
11392;412,2564;null;null;null;null;32,54213
11393;412,2873;null;null;null;null;32,24454
11394;412,318;null;null;null;null;32,7177
11395;412,3487;null;null;null;null;32,43689
11396;412,3794;null;null;null;null;32,62866
11397;412,4105;null;null;null;null;32,0001
11398;412,4413;null;null;null;null;32,73912
11399;412,4717;null;null;null;null;32,51546
11400;412,5026;null;null;null;null;32,70453
11401;412,5359;null;null;null;null;29,95223
11402;412,5671;null;null;null;null;31,96778
11403;412,5987;null;null;null;null;31,76579
11404;412,6293;29,20;773,10;11,07;2496,94;32,4491
11405;412,6603;null;null;null;null;32,51017
11406;412,6917;null;null;null;null;31,76166
11407;412,7225;null;null;null;null;32,65562
11408;412,7534;null;null;null;null;32,18725
11409;412,7842;null;null;null;null;32,53154
11410;412,8154;null;null;null;null;32,1152
11411;412,8459;null;null;null;null;32,56607
11412;412,8763;null;null;null;null;33,0795
11413;412,9075;null;null;null;null;31,92573
11414;412,9385;null;null;null;null;32,43647
11415;412,9699;null;null;null;null;31,65348
11416;413,0006;null;null;null;null;32,71577
11417;413,0315;null;null;null;null;32,14731
11418;413,0629;null;null;null;null;32,01721
11419;413,0939;null;null;null;null;32,0844
11420;413,1252;29,37;773,10;10,97;2496,94;32,13027
11421;413,1565;null;null;null;null;31,96389
11422;413,1872;null;null;null;null;32,42416
11423;413,218;null;null;null;null;32,61153
11424;413,2489;null;null;null;null;32,20259
11425;413,2797;null;null;null;null;32,66746
11426;413,3108;null;null;null;null;32,00441
11427;413,3413;null;null;null;null;32,91162
11428;413,3725;null;null;null;null;31,92909
11429;413,4037;null;null;null;null;32,28712
11430;413,4331;null;null;null;null;33,67956
11431;413,4629;null;null;null;null;33,7839
11432;413,4918;null;null;null;null;34,41251
11433;413,5212;null;null;null;null;34,15651
11434;413,5505;null;null;null;null;33,94456
11435;413,5793;null;null;null;null;34,88526
11436;413,6088;null;null;null;null;33,70022
11437;413,6383;28,99;773,10;10,40;2496,94;34,08223
11438;413,6671;null;null;null;null;34,53122
11439;413,6963;null;null;null;null;34,4565
11440;413,7252;null;null;null;null;34,51823
11441;413,755;null;null;null;null;33,5575
11442;413,784;null;null;null;null;34,52979
11443;413,813;null;null;null;null;34,39014
11444;413,8422;null;null;null;null;34,42921
11445;413,8713;null;null;null;null;34,14379
11446;413,9005;null;null;null;null;34,42803
11447;413,9313;null;null;null;null;32,38657
11448;413,9607;null;null;null;null;34,02066
11449;413,9892;null;null;null;null;35,02995
11450;414,0182;null;null;null;null;34,65808
11451;414,0469;null;null;null;null;34,54017
11452;414,0762;null;null;null;null;34,32003
11453;414,1057;null;null;null;null;33,87763
11454;414,1342;27,66;773,10;8,19;2496,94;34,93706
11455;414,1637;null;null;null;null;34,17308
11456;414,1931;null;null;null;null;33,75835
11457;414,2219;null;null;null;null;34,99795
11458;414,2508;null;null;null;null;34,34113
11459;414,2794;null;null;null;null;35,20234
11460;414,3082;null;null;null;null;34,55103
11461;414,3376;null;null;null;null;34,12107
11462;414,367;null;null;null;null;33,87155
11463;414,4036;null;null;null;null;27,64546
11464;414,4366;null;null;null;null;30,0212
11465;414,4699;null;null;null;null;29,92104
11466;414,5036;null;null;null;null;29,80137
11467;414,5381;null;null;null;null;29,07357
11468;414,5717;null;null;null;null;29,55904
11469;414,6057;null;null;null;null;29,47123
11470;414,6397;27,99;773,10;10,00;2496,94;29,45898
11471;414,6735;null;null;null;null;29,55956
11472;414,7071;null;null;null;null;29,88786
11473;414,741;null;null;null;null;29,48
11474;414,7744;null;null;null;null;29,74606
11475;414,8081;null;null;null;null;29,83872
11476;414,8419;null;null;null;null;29,63051
11477;414,875;null;null;null;null;30,02074
11478;414,9093;null;null;null;null;29,37151
11479;414,9434;null;null;null;null;29,3509
11480;414,9771;null;null;null;null;29,61875
11481;415,0106;null;null;null;null;29,67465
11482;415,0452;null;null;null;null;28,96779
11483;415,0785;null;null;null;null;30,09746
11484;415,1119;null;null;null;null;29,7604
11485;415,146;31,66;773,10;15,98;2496,94;29,52003
11486;415,1798;null;null;null;null;29,55546
11487;415,2138;null;null;null;null;29,25525
11488;415,2473;null;null;null;null;29,93931
11489;415,2814;null;null;null;null;29,3766
11490;415,3154;null;null;null;null;29,3962
11491;415,3498;null;null;null;null;29,012
11492;415,3833;null;null;null;null;29,99355
11493;415,417;null;null;null;null;29,64939
11494;415,4513;null;null;null;null;29,03188
11495;415,4854;null;null;null;null;29,48235
11496;415,5194;null;null;null;null;29,42864
11497;415,5532;null;null;null;null;29,43176
11498;415,5874;null;null;null;null;29,33437
11499;415,6216;31,75;773,10;15,33;2496,94;29,21363
11500;415,6563;null;null;null;null;28,79438
11501;415,6909;null;null;null;null;28,81737
11502;415,7248;null;null;null;null;29,63683
11503;415,7604;null;null;null;null;28,2066
11504;415,7916;null;null;null;null;31,73606
11505;415,8224;null;null;null;null;32,6424
11506;415,8535;null;null;null;null;31,97759
11507;415,8846;null;null;null;null;32,24277
11508;415,9156;null;null;null;null;32,31613
11509;415,9465;null;null;null;null;32,24797
11510;415,9772;null;null;null;null;32,68946
11511;416,0078;null;null;null;null;32,57064
11512;416,0393;null;null;null;null;31,805
11513;416,0695;null;null;null;null;33,06364
11514;416,0999;null;null;null;null;32,95697
11515;416,13;30,95;773,10;13,01;2496,94;33,07393
11516;416,1612;null;null;null;null;32,13058
11517;416,1914;null;null;null;null;33,11379
11518;416,2216;null;null;null;null;33,19656
11519;416,2523;null;null;null;null;32,44699
11520;416,2824;null;null;null;null;33,35401
11521;416,3129;null;null;null;null;32,66703
11522;416,3436;null;null;null;null;32,70956
11523;416,3737;null;null;null;null;33,05009
11524;416,4046;null;null;null;null;32,44899
11525;416,4349;null;null;null;null;32,99699
11526;416,4651;null;null;null;null;33,30835
11527;416,4957;null;null;null;null;32,56109
11528;416,5261;null;null;null;null;32,68497
11529;416,5566;null;null;null;null;33,00417
11530;416,5862;null;null;null;null;33,56696
11531;416,6172;28,80;773,10;9,52;2496,94;32,47681
11532;416,6479;null;null;null;null;32,40451
11533;416,6777;null;null;null;null;33,62045
11534;416,7081;null;null;null;null;32,75263
11535;416,7388;null;null;null;null;32,81357
11536;416,7688;null;null;null;null;33,15903
11537;416,7986;null;null;null;null;33,73421
11538;416,8293;null;null;null;null;32,37944
11539;416,8594;null;null;null;null;33,34523
11540;416,8898;null;null;null;null;32,82531
11541;416,9208;null;null;null;null;32,39884
11542;416,952;null;null;null;null;31,94347
11543;416,9825;null;null;null;null;32,91585
11544;417,0123;null;null;null;null;33,37739
11545;417,0431;null;null;null;null;32,67878
11546;417,073;null;null;null;null;33,18092
11547;417,1028;null;null;null;null;33,8279
11548;417,1328;28,65;773,10;9,24;2496,94;33,04856
11549;417,163;null;null;null;null;33,31812
11550;417,193;null;null;null;null;33,19469
11551;417,2231;null;null;null;null;33,30314
11552;417,2563;null;null;null;null;30,20509
11553;417,2885;null;null;null;null;30,94873
11554;417,3217;null;null;null;null;30,14581
11555;417,3546;null;null;null;null;30,30827
11556;417,3874;null;null;null;null;30,67278
11557;417,4205;null;null;null;null;30,16273
11558;417,4537;null;null;null;null;29,94604
11559;417,4864;null;null;null;null;30,73245
11560;417,5193;null;null;null;null;30,46514
11561;417,5514;null;null;null;null;30,95027
11562;417,5842;null;null;null;null;30,7299
11563;417,6172;29,51;773,10;11,18;2496,94;30,23541
11564;417,6497;null;null;null;null;30,64871
11565;417,6825;null;null;null;null;30,71102
11566;417,7147;null;null;null;null;30,81579
11567;417,7486;null;null;null;null;29,64667
11568;417,7813;null;null;null;null;30,4866
11569;417,814;null;null;null;null;30,50771
11570;417,8474;null;null;null;null;30,22646
11571;417,8801;null;null;null;null;30,47192
11572;417,9153;null;null;null;null;28,49872
11573;417,9463;null;null;null;null;32,03475
11574;417,9759;null;null;null;null;33,89773
11575;418,0055;null;null;null;null;33,55468
11576;418,0357;null;null;null;null;33,25872
11577;418,0646;null;null;null;null;34,40659
11578;418,0938;null;null;null;null;34,23192
11579;418,1238;30,70;773,10;12,72;2496,94;33,54163
11580;418,1532;null;null;null;null;33,80308
11581;418,1832;null;null;null;null;33,56414
11582;418,2129;null;null;null;null;33,48076
11583;418,2426;null;null;null;null;33,91463
11584;418,2724;null;null;null;null;33,29105
11585;418,3019;null;null;null;null;34,08026
11586;418,3313;null;null;null;null;33,7847
11587;418,3611;null;null;null;null;33,81863
11588;418,3903;null;null;null;null;34,03537
11589;418,4197;null;null;null;null;34,12212
11590;418,4495;null;null;null;null;33,45556
11591;418,479;null;null;null;null;34,03734
11592;418,5084;null;null;null;null;33,85137
11593;418,5376;null;null;null;null;34,3996
11594;418,567;null;null;null;null;33,86352
11595;418,5965;null;null;null;null;34,10048
11596;418,6258;27,87;773,10;7,84;2496,94;33,92476
11597;418,6557;null;null;null;null;33,62938
11598;418,6852;null;null;null;null;33,81234
11599;418,7146;null;null;null;null;33,99638
11600;418,7441;null;null;null;null;33,98528
11601;418,7734;null;null;null;null;33,98944
11602;418,8032;null;null;null;null;33,76679
11603;418,8319;null;null;null;null;34,53802
11604;418,8614;null;null;null;null;34,08432
11605;418,8909;null;null;null;null;33,80777
11606;418,9205;null;null;null;null;34,06725
11607;418,9499;null;null;null;null;33,74092
11608;418,9798;null;null;null;null;33,64409
11609;419,0093;null;null;null;null;33,68058
11610;419,0392;null;null;null;null;33,59447
11611;419,068;null;null;null;null;34,483
11612;419,0972;null;null;null;null;34,41523
11613;419,1262;27,79;773,10;7,67;2496,94;34,41784
11614;419,1559;null;null;null;null;33,80423
11615;419,1853;null;null;null;null;33,84919
11616;419,215;null;null;null;null;33,62859
11617;419,245;null;null;null;null;33,55198
11618;419,2742;null;null;null;null;34,05148
11619;419,3032;null;null;null;null;34,66445
11620;419,3322;null;null;null;null;34,37324
11621;419,3618;null;null;null;null;33,90658
11622;419,3909;null;null;null;null;34,16257
11623;419,4197;null;null;null;null;34,92266
11624;419,449;null;null;null;null;33,93212
11625;419,4784;null;null;null;null;34,19224
11626;419,5073;null;null;null;null;34,40967
11627;419,5363;null;null;null;null;34,56751
11628;419,5657;null;null;null;null;33,97686
11629;419,5948;null;null;null;null;34,33747
11630;419,6243;27,81;773,10;7,29;2496,94;34,06668
11631;419,6535;null;null;null;null;34,04615
11632;419,6832;null;null;null;null;33,83121
11633;419,7124;null;null;null;null;34,07201
11634;419,7413;null;null;null;null;34,85608
11635;419,7708;null;null;null;null;33,80217
11636;419,8012;null;null;null;null;32,99622
11637;419,8297;null;null;null;null;34,84248
11638;419,859;null;null;null;null;34,34148
11639;419,8881;null;null;null;null;34,2085
11640;419,9175;null;null;null;null;34,07747
11641;419,947;null;null;null;null;33,76348
11642;419,9764;null;null;null;null;34,18383
11643;420,0057;null;null;null;null;34,09595
11644;420,0349;null;null;null;null;34,22548
11645;420,0642;null;null;null;null;34,15989
11646;420,0934;null;null;null;null;34,1403
11647;420,1228;27,66;773,10;8,77;2496,94;34,21646
11648;420,1522;null;null;null;null;33,89635
11649;420,1821;null;null;null;null;33,60317
11650;420,2108;null;null;null;null;34,64475
11651;420,2397;null;null;null;null;34,69367
11652;420,2686;null;null;null;null;34,44167
11653;420,2973;null;null;null;null;34,97041
11654;420,3264;null;null;null;null;34,21377
11655;420,3554;null;null;null;null;34,72379
11656;420,3844;null;null;null;null;34,27075
11657;420,4136;null;null;null;null;34,22852
11658;420,4428;null;null;null;null;34,50584
11659;420,4717;null;null;null;null;34,43526
11660;420,501;null;null;null;null;34,17168
11661;420,5298;null;null;null;null;34,58508
11662;420,5589;null;null;null;null;34,56225
11663;420,5879;null;null;null;null;34,30626
11664;420,6174;27,52;773,10;9,27;2496,94;34,10164
11665;420,6466;null;null;null;null;34,08096
11666;420,6755;null;null;null;null;34,7262
11667;420,7051;null;null;null;null;33,70862
11668;420,7341;null;null;null;null;34,44143
11669;420,7632;null;null;null;null;34,6216
11670;420,7918;null;null;null;null;34,63707
11671;420,821;null;null;null;null;34,42637
11672;420,8502;null;null;null;null;34,17378
11673;420,8792;null;null;null;null;34,67815
11674;420,9081;null;null;null;null;34,35328
11675;420,9381;null;null;null;null;33,44403
11676;420,9667;null;null;null;null;34,84357
11677;420,9963;null;null;null;null;33,83121
11678;421,0252;null;null;null;null;34,59118
11679;421,0543;null;null;null;null;34,31285
11680;421,0832;null;null;null;null;34,81579
11681;421,1118;null;null;null;null;34,64259
11682;421,141;27,50;773,10;9,31;2496,94;34,53038
11683;421,1698;null;null;null;null;34,48276
11684;421,1985;null;null;null;null;35,15618
11685;421,2271;null;null;null;null;34,63755
11686;421,2565;null;null;null;null;34,20557
11687;421,2854;null;null;null;null;34,4406
11688;421,3146;null;null;null;null;34,25197
11689;421,3435;null;null;null;null;34,72234
11690;421,373;null;null;null;null;33,80708
11691;421,4023;null;null;null;null;34,40363
11692;421,4315;null;null;null;null;33,89647
11693;421,4605;null;null;null;null;34,70354
11694;421,4894;null;null;null;null;34,41133
11695;421,5188;null;null;null;null;34,20066
11696;421,5478;null;null;null;null;34,42685
11697;421,5768;null;null;null;null;34,52621
11698;421,6058;null;null;null;null;34,31273
11699;421,6346;27,42;773,10;9,41;2496,94;34,89476
11700;421,6635;null;null;null;null;34,49073
11701;421,6927;null;null;null;null;34,16327
11702;421,7217;null;null;null;null;34,76471
11703;421,7504;null;null;null;null;34,65195
11704;421,7792;null;null;null;null;34,86361
11705;421,8079;null;null;null;null;34,69632
11706;421,8369;null;null;null;null;34,73983
11707;421,8658;null;null;null;null;34,34538
11708;421,8946;null;null;null;null;34,74527
11709;421,9242;null;null;null;null;33,91981
11710;421,9536;null;null;null;null;33,84668
11711;421,9825;null;null;null;null;34,71114
11712;422,0114;null;null;null;null;34,43763
11713;422,0401;null;null;null;null;35,23025
11714;422,0684;null;null;null;null;34,98999
11715;422,0976;null;null;null;null;34,47182
11716;422,1266;27,40;773,10;9,93;2496,94;34,28932
11717;422,1555;null;null;null;null;34,63647
11718;422,1846;null;null;null;null;34,3105
11719;422,2133;null;null;null;null;34,87529
11720;422,242;null;null;null;null;35,07566
11721;422,271;null;null;null;null;34,25385
11722;422,3;null;null;null;null;34,54924
11723;422,329;null;null;null;null;34,33865
11724;422,3582;null;null;null;null;34,75179
11725;422,3867;null;null;null;null;34,6216
11726;422,4156;null;null;null;null;34,77124
11727;422,4454;null;null;null;null;33,38463
11728;422,4741;null;null;null;null;34,78805
11729;422,5032;null;null;null;null;34,68056
11730;422,532;null;null;null;null;34,47681
11731;422,5611;null;null;null;null;34,65856
11732;422,5886;null;null;null;null;36,04396
11733;422,6165;27,39;773,10;9,52;2496,94;36,00736
11734;422,6436;null;null;null;null;36,69536
11735;422,6706;null;null;null;null;37,13414
11736;422,698;null;null;null;null;36,70156
11737;422,7251;null;null;null;null;36,6483
11738;422,7524;null;null;null;null;36,60938
11739;422,7798;null;null;null;null;36,74161
11740;422,807;null;null;null;null;36,46255
11741;422,8342;null;null;null;null;36,76146
11742;422,8616;null;null;null;null;36,71449
11743;422,8892;null;null;null;null;36,05189
11744;422,9163;null;null;null;null;37,09818
11745;422,9445;null;null;null;null;35,34231
11746;422,9718;null;null;null;null;36,59063
11747;423;null;null;null;null;35,5615
11748;423,0269;null;null;null;null;37,02085
11749;423,0543;null;null;null;null;36,60362
11750;423,0815;null;null;null;null;36,91426
11751;423,1083;null;null;null;null;37,0225
11752;423,1358;26,19;773,10;5,82;2496,94;36,60764
11753;423,1629;null;null;null;null;36,65904
11754;423,1903;null;null;null;null;36,47718
11755;423,2177;null;null;null;null;36,74039
11756;423,2455;null;null;null;null;35,78471
11757;423,2728;null;null;null;null;36,67733
11758;423,2998;null;null;null;null;37,15193
11759;423,331;null;null;null;null;32,08069
11760;423,3615;null;null;null;null;32,79355
11761;423,3926;null;null;null;null;31,9499
11762;423,4236;null;null;null;null;32,44004
11763;423,4547;null;null;null;null;32,04933
11764;423,4854;null;null;null;null;32,76787
11765;423,5164;null;null;null;null;32,25047
11766;423,5473;null;null;null;null;32,23269
11767;423,5784;null;null;null;null;32,3364
11768;423,6098;null;null;null;null;31,64297
11769;423,6402;26,82;773,10;8,41;2496,94;33,16585
11770;423,6704;null;null;null;null;32,80883
11771;423,7016;null;null;null;null;32,29015
11772;423,7325;null;null;null;null;32,21089
11773;423,7639;null;null;null;null;32,04974
11774;423,7946;null;null;null;null;32,22895
11775;423,8259;null;null;null;null;32,18124
11776;423,8566;null;null;null;null;32,53937
11777;423,8872;null;null;null;null;32,59123
11778;423,9178;null;null;null;null;32,72776
11779;423,9489;null;null;null;null;32,04337
11780;423,9794;null;null;null;null;32,91336
11781;424,01;null;null;null;null;32,54266
11782;424,0409;null;null;null;null;32,61579
11783;424,0718;null;null;null;null;32,21899
11784;424,1028;null;null;null;null;32,29056
11785;424,134;29,07;773,10;11,51;2496,94;32,02244
11786;424,1646;null;null;null;null;32,83932
11787;424,196;null;null;null;null;31,76398
11788;424,2267;null;null;null;null;32,36874
11789;424,2582;null;null;null;null;31,99836
11790;424,2895;null;null;null;null;31,79246
11791;424,3199;null;null;null;null;32,98306
11792;424,3507;null;null;null;null;32,27535
11793;424,3816;null;null;null;null;32,56025
11794;424,413;null;null;null;null;31,74634
11795;424,4446;null;null;null;null;31,79114
11796;424,4757;null;null;null;null;32,08419
11797;424,5066;null;null;null;null;32,22854
11798;424,5374;null;null;null;null;32,61642
11799;424,5687;null;null;null;null;31,90413
11800;424,6004;null;null;null;null;31,60247
11801;424,6323;29,14;773,10;11,65;2496,94;31,21956
11802;424,6654;null;null;null;null;30,38055
11803;424,6986;null;null;null;null;30,16455
11804;424,7297;null;null;null;null;31,91696
11805;424,7602;null;null;null;null;32,94785
11806;424,7885;null;null;null;null;35,04837
11807;424,8175;null;null;null;null;34,75988
11808;424,8464;null;null;null;null;34,43348
11809;424,8753;null;null;null;null;34,73682
11810;424,904;null;null;null;null;34,61226
11811;424,9334;null;null;null;null;34,03421
11812;424,9627;null;null;null;null;34,29426
11813;424,9919;null;null;null;null;34,13913
11814;425,0209;null;null;null;null;34,6826
11815;425,0496;null;null;null;null;34,58879
11816;425,0787;null;null;null;null;34,63239
11817;425,1074;null;null;null;null;34,63071
11818;425,1362;28,78;773,10;9,41;2496,94;34,86641
11819;425,1649;null;null;null;null;34,63131
11820;425,194;null;null;null;null;34,4425
11821;425,2227;null;null;null;null;35,01008
11822;425,2515;null;null;null;null;34,51859
11823;425,2801;null;null;null;null;35,10607
11824;425,3089;null;null;null;null;34,5453
11825;425,338;null;null;null;null;34,67563
11826;425,3666;null;null;null;null;34,6606
11827;425,3957;null;null;null;null;34,53265
11828;425,4247;null;null;null;null;34,39937
11829;425,4534;null;null;null;null;34,82282
11830;425,4823;null;null;null;null;34,7716
11831;425,5105;null;null;null;null;35,23621
11832;425,5398;null;null;null;null;34,35186
11833;425,5685;null;null;null;null;34,64007
11834;425,5967;null;null;null;null;35,54052
11835;425,626;27,26;773,10;7,84;2496,94;34,01303
11836;425,6547;null;null;null;null;34,90718
11837;425,6837;null;null;null;null;34,55711
11838;425,7122;null;null;null;null;34,97922
11839;425,7408;null;null;null;null;35,13481
11840;425,7701;null;null;null;null;33,99476
11841;425,799;null;null;null;null;34,7174
11842;425,8276;null;null;null;null;34,95538
11843;425,8567;null;null;null;null;34,48216
11844;425,8856;null;null;null;null;34,50275
11845;425,9145;null;null;null;null;34,47562
11846;425,9441;null;null;null;null;33,89417
11847;425,9731;null;null;null;null;34,38482
11848;426,0025;null;null;null;null;34,32062
11849;426,0309;null;null;null;null;34,77898
11850;426,0595;null;null;null;null;35,22516
11851;426,0888;null;null;null;null;34,04545
11852;426,1184;27,35;773,10;8,60;2496,94;34,17623
11853;426,1468;null;null;null;null;34,68501
11854;426,1755;null;null;null;null;34,9747
11855;426,2042;null;null;null;null;34,73911
11856;426,2326;null;null;null;null;35,21499
11857;426,2617;null;null;null;null;34,45792
11858;426,2902;null;null;null;null;34,99599
11859;426,319;null;null;null;null;34,97225
11860;426,3477;null;null;null;null;34,61441
11861;426,3766;null;null;null;null;34,66349
11862;426,4059;null;null;null;null;34,03688
11863;426,4343;null;null;null;null;35,17956
11864;426,4634;null;null;null;null;34,51477
11865;426,4921;null;null;null;null;34,61945
11866;426,5211;null;null;null;null;34,86653
11867;426,55;null;null;null;null;34,3658
11868;426,5818;null;null;null;null;31,64327
11869;426,6143;null;null;null;null;30,5645
11870;426,6456;27,23;773,10;8,74;2496,94;32,03937
11871;426,6743;null;null;null;null;34,65904
11872;426,7033;null;null;null;null;34,65376
11873;426,7327;null;null;null;null;33,89532
11874;426,7614;null;null;null;null;35,14173
11875;426,7897;null;null;null;null;35,06816
11876;426,8194;null;null;null;null;33,82779
11877;426,8483;null;null;null;null;34,45935
11878;426,8767;null;null;null;null;35,31472
11879;426,9055;null;null;null;null;34,48882
11880;426,9353;null;null;null;null;33,75254
11881;426,9642;null;null;null;null;34,52443
11882;426,9928;null;null;null;null;34,84648
11883;427,0217;null;null;null;null;34,86993
11884;427,0508;null;null;null;null;34,12911
11885;427,0793;null;null;null;null;35,41954
11886;427,1084;null;null;null;null;34,15615
11887;427,1381;27,82;773,10;9,07;2496,94;33,79612
11888;427,167;null;null;null;null;34,41298
11889;427,1964;null;null;null;null;34,16444
11890;427,2256;null;null;null;null;34,10339
11891;427,2546;null;null;null;null;34,47265
11892;427,2833;null;null;null;null;35,10767
11893;427,3118;null;null;null;null;34,80428
11894;427,3405;null;null;null;null;34,9884
11895;427,3691;null;null;null;null;34,82949
11896;427,3979;null;null;null;null;34,88721
11897;427,4264;null;null;null;null;34,85632
11898;427,4566;null;null;null;null;33,30192
11899;427,4854;null;null;null;null;34,66132
11900;427,5143;null;null;null;null;34,56237
11901;427,5432;null;null;null;null;34,66793
11902;427,5724;null;null;null;null;34,15021
11903;427,6013;null;null;null;null;34,83022
11904;427,6298;27,35;773,10;9,49;2496,94;34,8301
11905;427,6595;null;null;null;null;33,84324
11906;427,6887;null;null;null;null;34,12585
