lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
12934;203.103;26.7588;1394.25;29.2344;1376.73;13.037
12935;203.18;26.1165;1394.04;29.7763;1223.38;12.854
12936;203.263;26.347;1395.02;28.4486;1376.73;12.7467
12937;203.34;27.2081;1395.14;30.6768;1376.73;12.4085
12938;203.425;26.5543;1394.97;29.0624;1376.73;12.6943
12939;203.502;26.8289;1395.41;30.5529;1376.73;12.2507
12940;203.579;26.5895;1395.45;28.4816;1376.73;12.837
12941;203.659;26.2857;1394.97;30.8459;1376.73;13.0492
12942;203.739;27.5486;1395.25;28.7156;1376.73;12.4408
12943;203.811;25.5385;1395.39;30.8075;1376.73;13.4309
12944;203.894;28.251;1395.39;28.8459;1376.73;12.2196
12945;203.971;26.8998;1395.39;30.7497;1376.73;12.6934
12946;204.053;26.9055;1395.39;28.4726;1376.73;12.7122
12947;204.132;28.4942;1395.39;30.4232;1376.73;12.0285
12948;204.207;24.8836;1394.2;29.3796;1376.73;13.802
12949;204.287;27.3348;1393.8;30.771;1376.73;12.4963
12950;204.368;27.9195;1394.56;28.6385;1376.73;12.2489
12951;204.444;24.7138;1394.57;29.8691;1376.73;13.2419
12952;204.523;23.6847;1394.3;29.1302;1376.73;13.9155
12953;204.602;30.4913;1394.57;31.4283;1376.73;11.5543
12954;204.679;25.837;1394.17;28.5659;1376.73;13.181
12955;204.759;27.1706;1394.04;29.9184;1376.73;12.6514
12956;204.836;25.4032;1394.32;28.6209;1376.73;13.3699
12957;204.912;26.0931;1394.7;31.7808;1376.73;12.9779
12958;204.991;27.8706;1394.7;28.8601;1376.73;12.3146
12959;205.069;26.0682;1394.94;29.9169;1376.73;13.2134
12960;205.147;26.8291;1394.98;28.5713;1376.73;12.8171
12961;205.227;29.166;1395.01;30.9956;1376.73;11.8248
12962;205.307;26.8253;1395.02;29.4569;1376.73;12.8885
12963;205.387;27.2962;1394.65;29.8702;1376.73;12.6462
12964;205.464;24.7253;1395.02;28.5723;1376.73;13.0761
12965;205.543;26.6121;1395.02;30.8179;1376.73;12.6946
12966;205.624;28.2073;1394.71;29.0548;1376.73;12.2103
12967;205.699;26.2929;1395.02;30.5568;1376.73;12.8202
12968;205.78;27.1211;1395.02;28.5326;1376.73;12.7299
12969;205.86;27.5236;1394.72;30.8206;1376.73;12.479
12970;205.936;24.9503;1395.45;28.555;1376.73;13.6139
12971;206.011;26.0137;1395.62;31.0089;1376.73;13.0543
12972;206.091;24.1732;1395.64;29.1252;1376.73;13.6494
12973;206.161;27.7148;1395.64;30.7811;1376.73;12.6537
12974;206.241;27.6441;1395.2;28.7104;1376.73;12.4538
12975;206.319;24.8681;1395.56;30.3923;1376.73;13.5347
12976;206.395;26.9853;1395.57;29.7404;1376.73;12.7256
12977;206.471;24.5716;1395.27;31.1867;1376.73;13.1819
12978;206.55;26.9081;1395.64;28.6539;1376.73;12.5231
12979;206.624;25.3853;1395.64;30.1888;1376.73;13.51
12980;206.705;27.5052;1395.24;29.2395;1376.73;12.4185
12981;206.782;26.7049;1395.57;31.5881;1376.73;12.9383
12982;206.861;26.8557;1395.57;28.7406;1376.73;12.8884
12983;206.939;27.4427;1395.14;30.0984;1376.73;12.6464
12984;207.013;25.4575;1395.61;28.7102;1376.73;13.4145
12985;207.093;27.1935;1395.64;32.0561;1376.73;12.8062
12986;207.172;27.4317;1395.64;29.415;1376.73;12.4356
12987;207.249;26.0405;1395.64;29.9316;1376.73;12.9926
12988;207.323;25.2316;1395.39;28.8067;1376.73;13.5076
12989;207.401;26.7232;1396.06;31.1732;1376.73;12.7888
12990;207.476;24.9897;1396.06;29.5593;1338.75;13.0581
12991;207.557;27.2714;1395.1;30.0201;1376.73;12.555
12992;207.631;24.6102;1395.53;28.6779;1376.73;13.7736
12993;207.708;26.1209;1395.57;30.7803;1376.73;12.9938
12994;207.787;25.7234;1395.38;29.2478;1376.73;13.2996
12995;207.864;27.817;1395.64;30.843;1376.73;12.3049
12996;207.94;25.1208;1395.64;28.6675;1376.73;13.4852
12997;208.019;27.741;1395.25;30.8392;1376.73;12.4058
12998;208.095;26.8125;1395.57;28.776;1376.73;12.7334
12999;208.171;25.458;1396.09;30.878;1376.73;13.3264
13000;208.247;25.7008;1396.13;28.939;1376.73;13.2452
13001;208.319;24.4163;1396.13;30.866;1348.42;13.7649
13002;208.401;27.5645;1395.67;28.5936;1376.73;12.5783
13003;208.479;26.4781;1396.07;30.0276;1376.73;12.4807
13004;208.557;26.7341;1396.13;29.5286;1376.73;12.7585
13005;208.634;23.45;1395.71;31.0566;1376.73;13.6338
13006;208.719;29.1462;1396.23;28.5344;1376.73;11.3197
13007;208.797;24.268;1396.25;30.0446;1376.73;13.7486
13008;208.871;28.0154;1395.88;29.0782;1376.73;12.5289
13009;208.951;26.9065;1396.25;31.6584;1376.73;12.7372
13010;209.028;27.1086;1396.32;28.6312;1376.73;12.7457
13011;209.107;25.7241;1395.81;30.0396;1376.73;13.3714
13012;209.185;28.6763;1396.27;28.8172;1376.73;11.9473
13013;209.26;24.9352;1395.58;31.8924;1376.73;13.7508
13014;209.337;27.1932;1395.58;28.999;1376.73;12.5965
13015;209.415;24.8751;1395.58;29.9924;1376.73;13.72
13016;209.495;26.8245;1395.2;28.7398;1376.73;12.2988
13017;209.571;25.1121;1395.5;31.1753;1376.73;13.394
13018;209.65;27.9339;1395.58;29.6089;1376.73;12.2973
13019;209.724;24.9081;1395.22;30.0656;1376.73;13.5794
13020;209.802;27.1628;1395.64;28.5688;1376.73;12.5887
13021;209.878;24.7299;1395.71;30.7731;1376.73;13.7348
13022;209.955;27.0962;1395.2;29.3088;1376.73;12.5946
13023;210.031;25.7251;1395.71;30.618;1376.73;13.2002
13024;210.11;27.4019;1395.71;28.6188;1376.73;12.5644
13025;210.185;26.2442;1395.71;30.8292;1376.73;13.0945
13026;210.264;25.6787;1396.08;28.7697;1376.73;13.2275
13027;210.345;28.3909;1395.57;31.1024;1376.73;12.1047
13028;210.423;26.3824;1395.94;29.13;1376.73;12.952
13029;210.499;25.7225;1395.94;30.9795;1376.73;12.8636
13030;210.573;24.7696;1395.68;28.5636;1376.73;13.5915
13031;210.652;27.5764;1395.94;30.2955;1376.73;12.61
13032;210.729;25.0125;1395.94;29.4262;1376.73;13.522
13033;210.808;27.9694;1395.64;30.8619;1376.73;12.2203
13034;210.886;26.5686;1395.94;28.7723;1376.73;12.8503
13035;210.96;24.7229;1395.94;30.1848;1376.73;13.675
13036;211.04;27.2301;1395.47;29.1776;1376.73;12.4828
13037;211.119;26.4726;1395.94;31.6638;1376.73;12.9241
13038;211.195;27.4103;1395.94;28.4932;1376.73;12.5147
13039;211.276;26.892;1395.94;30.007;1376.73;12.8124
13040;211.35;26.2531;1395.94;28.5696;1376.73;12.8992
13041;211.433;25.9101;1395.41;31.686;1376.73;13.0629
13042;211.508;26.6579;1395.72;28.8435;1376.73;12.5931
13043;211.591;27.4;1395.94;29.7654;1376.73;12.3666
13044;211.668;25.0932;1395.55;28.4268;1376.73;12.5867
13045;211.752;26.3895;1395.9;31.052;1376.73;12.4415
13046;211.828;26.4407;1395.94;29.4188;1376.73;12.5518
13047;211.904;24.9664;1395.56;29.7462;1376.73;13.7258
13048;211.984;28.5207;1395.94;28.3654;1376.73;12.0139
13049;212.06;25.4749;1395.94;31.0017;1376.73;13.354
13050;212.135;25.6295;1395.49;29.1304;1376.73;13.2826
13051;212.217;26.9069;1395.9;30.4838;1376.73;12.8174
13052;212.294;28.1448;1395.94;28.33;1376.73;12.203
13053;212.373;25.9885;1395.94;30.568;1376.73;13.1604
13054;212.449;25.51;1395.94;28.3289;1322.25;12.9873
13055;212.527;28.5031;1395.73;30.595;1376.73;12.1243
13056;212.602;25.0599;1395.94;28.9348;1376.73;13.4975
13057;212.681;26.1115;1395.94;30.7715;1376.73;13.0781
13058;212.758;24.0237;1395.57;28.6516;1376.73;13.711
13059;212.833;28.3785;1395.94;30.0891;1376.73;12.3663
13060;212.911;25.5194;1395.94;29.3496;1376.73;13.3487
13061;212.99;28.1182;1395.66;30.6694;1376.73;12.2772
13062;213.068;25.9032;1396.01;28.56;1376.73;13.0155
13063;213.144;24.6669;1396.01;29.8057;1376.73;13.7038
13064;213.225;28.3294;1395.52;28.9208;1376.73;12.1096
13065;213.301;26.037;1397.3;28.9208;1376.73;13.1323
13066;213.381;26.6096;1397.3;36.3028;1376.73;12.6056
13067;213.464;27.5374;1397.3;37.6438;1376.73;11.8988
13068;213.541;24.3751;1395.51;36.3412;1376.73;13.6224
13069;213.622;28.4046;1395.62;39.5776;1376.73;11.8106
13070;213.701;26.5644;1396.06;36.7531;1376.73;12.6117
13071;213.778;25.3688;1396.29;37.7764;1376.73;13.3725
13072;213.858;28.7006;1395.87;37.7764;1376.73;11.9155
13073;213.933;24.5373;1395.68;36.2508;1376.73;13.7741
13074;214.015;25.6518;1395.7;37.0833;1376.73;13.0591
13075;214.093;28.0403;1395.31;37.5964;1376.73;12.0952
13076;214.176;27.1942;1395.58;36.2972;1376.73;12.3526
13077;214.259;29.3375;1395.73;36.2972;1376.73;11.4502
13078;214.338;25.6503;1394.85;36.7646;1376.73;13.0232
13079;214.414;26.8465;1395.66;36.7646;1376.73;12.6484
13080;214.5;26.9564;1395.68;36.0641;1376.73;12.179
13081;214.577;27.1778;1395.69;36.0641;1376.73;12.4378
13082;214.658;27.3526;1395.88;36.2326;1376.73;12.2605
13083;214.737;25.7231;1395.81;36.2326;1376.73;12.9453
13084;214.82;27.7671;1396.12;36.6771;1376.73;12.067
13085;214.9;26.4106;1396.41;38.8931;1376.73;12.8131
13086;214.978;26.6744;1395.64;36.2502;1376.73;12.658
13087;215.053;26.1949;1395.97;36.2502;1376.73;12.8501
13088;215.136;27.9526;1396.07;36.9566;1376.73;12.1158
13089;215.221;27.6833;1395.39;38.6603;1376.73;12.3208
13090;215.3;27.7883;1396.76;36.1342;1376.73;12.1219
13091;215.38;25.3822;1396.76;37.5876;1376.73;13.3101
13092;215.457;26.697;1395.54;37.5876;1376.73;12.2545
13093;215.538;27.3739;1395.9;36.5038;1376.73;12.3956
13094;215.617;26.4791;1395.75;39.3721;1376.73;12.6175
13095;215.697;27.455;1395.77;36.2419;1376.73;12.383
13096;215.776;26.5088;1395.77;36.1606;1376.73;12.7893
13097;215.855;26.2692;1396.12;36.1606;1376.73;12.8625
13098;215.936;27.8262;1396.62;36.3718;1376.73;12.1706
13099;216.013;25.6837;1396.87;37.5433;1376.73;13.0069
13100;216.092;27.2382;1396.5;35.9486;1376.73;12.5812
13101;216.167;25.2411;1396.86;35.9486;1376.73;13.1961
13102;216.255;25.116;1397.02;37.0232;1376.73;12.1134
13103;216.337;25.6221;1395.84;37.0232;1376.73;11.6299
13104;216.419;26.7448;1396.2;36.1731;1376.73;12.7025
13105;216.505;28.979;1396.2;38.6275;1376.73;11.3584
13106;216.586;27.715;1395.78;36.6284;1376.73;12.2793
13107;216.664;27.3649;1396.32;36.6284;1376.73;12.1999
13108;216.744;25.4103;1396.37;35.9884;1376.73;13.2907
13109;216.82;26.1631;1396;35.9884;1376.73;12.8304
13110;216.902;27.3506;1396;36.0324;1376.73;12.3138
13111;216.983;27.736;1395.71;36.0324;1376.73;12.2411
13112;217.059;25.1198;1396.15;36.4094;1376.73;13.3388
13113;217.136;26.547;1396.41;36.4094;1376.73;12.8484
13114;217.215;24.482;1395.21;35.9182;1376.73;13.4602
13115;217.296;29.2413;1395.48;35.9182;1376.73;11.5468
13116;217.372;25.5478;1395.49;36.819;1376.73;13.1905
13117;217.459;27.249;1395.23;38.5483;1376.73;12.0371
13118;217.534;25.336;1395.77;36.126;1376.73;13.1721
13119;217.613;27.1418;1395.88;37.3532;1376.73;12.4912
13120;217.695;27.7386;1396.1;36.3236;1376.73;12.0809
13121;217.777;28.6264;1395.71;36.3236;1376.73;11.955
13122;217.859;27.3771;1396.18;35.7857;1343.88;12.2822
13123;217.944;27.4307;1396.2;37.3273;1376.73;12.3099
13124;218.021;26.9391;1396.2;35.9915;1376.73;12.4823
13125;218.101;27.369;1396.02;35.9915;1376.73;12.4559
13126;218.18;27.4274;1396.41;36.4091;1376.73;12.419
13127;218.258;26.1346;1395.37;36.4091;1325.34;12.8751
13128;218.345;29.2559;1395.41;35.9596;1376.73;11.7168
13129;218.423;25.156;1395.7;38.66;1376.73;13.4042
13130;218.5;25.1579;1395.7;36.932;1376.73;12.8605
13131;218.579;28.5909;1395.25;36.932;1376.73;11.9238
13132;218.66;25.365;1395.51;35.8606;1376.73;13.1765
13133;218.744;27.2322;1395.55;38.5686;1376.73;11.7206
13134;218.831;29.0811;1395.78;36.4318;1376.73;11.2499
13135;218.91;25.3819;1395.5;37.9883;1376.73;13.3764
13136;218.988;27.9796;1395.54;35.7208;1376.73;12.1605
13137;219.065;25.6606;1395.55;35.7208;1376.73;13.0342
13138;219.149;28.454;1395.55;35.8384;1376.73;11.93
13139;219.226;26.7641;1395.79;35.8384;1376.73;12.6606
13140;219.305;26.5993;1396.18;38.3196;1376.73;12.6519
13141;219.384;26.6119;1396.4;36.1478;1376.73;12.7636
13142;219.465;24.9465;1394.73;36.1331;1376.73;12.8794
13143;219.544;27.9654;1395.48;36.1331;1376.73;12.1105
13144;219.623;26.1151;1395.49;36.6617;1376.73;12.8259
13145;219.702;26.2079;1395.04;38.4676;1376.73;12.7187
13146;219.778;26.5084;1396.14;38.4676;1376.73;12.744
13147;219.859;26.1534;1396.18;37.3214;1376.73;12.9952
13148;219.935;24.4116;1396.41;36.3868;1376.73;13.6772
13149;220.017;29.2875;1396.47;36.3868;1376.73;11.6271
13150;220.094;24.7454;1396.3;36.1331;1336;13.3686
13151;220.174;29.0598;1396.57;36.1331;1376.73;11.6595
13152;220.255;25.9393;1396.57;35.8272;1376.73;13.0277
13153;220.335;27.2499;1396.11;35.8272;1376.73;12.3167
13154;220.416;27.4419;1396.48;36.1998;1376.73;12.3303
13155;220.497;26.9549;1396.5;36.1998;1376.73;12.1229
13156;220.58;27.3955;1395.26;35.6848;1376.73;12.3362
13157;220.659;25.0256;1395.56;38.6953;1376.73;13.3127
13158;220.74;29.0998;1395.56;36.7046;1376.73;11.6634
13159;220.817;26.2046;1395.18;36.7046;1376.73;12.8984
13160;220.898;27.5394;1396.31;35.7152;1370.94;12.3402
13161;220.979;27.2921;1395.56;35.7152;1376.73;12.4121
13162;221.058;27.5172;1395.79;38.4448;1376.73;12.3494
13163;221.138;26.1695;1395.84;36.1126;1376.73;12.8809
13164;221.22;27.6206;1395.2;35.6691;1376.73;12.2677
13165;221.3;26.2049;1395.5;38.2182;1376.73;12.8411
13166;221.38;27.6923;1395.5;35.55;1376.73;12.1513
13167;221.464;27.5352;1395.48;37.7814;1376.73;12.0251
13168;221.541;26.4307;1395.74;35.9382;1376.73;12.8325
13169;221.62;27.0935;1396.04;35.9382;1376.73;12.5529
13170;221.702;25.5899;1395.36;35.7817;1376.73;12.4999
13171;221.784;26.7711;1395.67;37.3577;1352.52;12.2147
13172;221.873;27.6677;1395.69;36.4457;1376.73;11.4078
13173;221.954;27.8479;1395.13;36.4457;1376.73;12.13
13174;222.032;27.2489;1396.11;35.6196;1376.73;12.3519
13175;222.108;25.1659;1395.3;35.6196;1376.73;13.3543
13176;222.191;27.0819;1395.54;36.1939;1376.73;12.5609
13177;222.268;28.4574;1395.57;36.1939;1289.91;11.998
13178;222.353;27.4726;1395.16;35.7305;1376.73;12.2162
13179;222.435;26.0791;1395.46;36.9969;1376.73;12.7979
13180;222.513;26.639;1395.88;35.5884;1376.73;12.4055
13181;222.595;28.9911;1396.91;35.5884;1376.73;11.8548
13182;222.677;26.7334;1397.37;36.014;1376.73;12.4484
13183;222.757;25.8647;1397.61;37.0897;1376.73;13.0293
13184;222.838;27.3665;1397.33;35.6824;1376.73;12.3436
13185;222.917;28.0559;1397.68;35.6824;1376.73;12.0501
13186;222.996;27.161;1397.69;38.4123;1262.91;12.465
13187;223.079;27.2445;1397.3;37.252;1376.73;12.3933
13188;223.159;27.5979;1396.47;35.667;1322.94;12.3006
13189;223.24;28.1801;1397.23;35.667;1376.73;12.0642
13190;223.318;25.6571;1397.23;36.3025;1278.2;13.1443
13191;223.401;28.2657;1397.23;36.3025;1376.73;12.0217
13192;223.477;26.7029;1396.49;35.4294;1376.73;13.3805
13193;223.562;26.4876;1396.74;38.2438;1376.73;12.0097
13194;223.64;27.2827;1396.74;35.482;1376.73;12.4136
13195;223.718;26.0777;1396.72;37.9468;1376.73;12.8363
13196;223.8;26.2648;1396.17;35.9704;1376.73;12.9343
13197;223.875;27.3663;1396.59;35.9704;1376.73;12.4041
13198;223.954;26.0254;1395.81;35.4683;1310.56;12.9951
13199;224.038;27.6484;1396.08;37.1382;1376.73;12.202
13200;224.115;26.0856;1396.19;36.4441;1376.73;12.8112
13201;224.191;26.7774;1396.26;36.4441;1376.73;12.6177
13202;224.274;28.2318;1396.93;35.5696;1376.73;12.0635
13203;224.353;26.9612;1397.06;35.5696;1376.73;12.5511
13204;224.434;26.1292;1397.29;35.6436;1376.73;12.7098
13205;224.512;25.5986;1397.34;38.5094;1376.73;12.9682
13206;224.594;27.2695;1396.86;35.3614;1376.73;12.4829
13207;224.674;28.0502;1397.32;36.9902;1376.73;11.9583
13208;224.754;26.5236;1396.84;35.2907;1376.73;12.6467
13209;224.836;27.8794;1396.81;38.8649;1376.73;12.2571
13210;224.918;28.6921;1396.55;35.6828;1376.73;11.9257
13211;224.993;25.3867;1396.98;35.6828;1376.73;13.2308
13212;225.072;27.0257;1396.51;36.7904;1376.73;12.5226
13213;225.154;26.036;1396.43;38.2243;1376.73;13.0945
13214;225.23;26.8456;1396.45;36.2382;1376.73;12.5514
13215;225.307;26.07;1396.36;36.2382;1376.73;13.0048
13216;225.388;27.6838;1396.41;35.2379;1376.73;12.3317
13217;225.472;27.5805;1396.12;37.7849;1376.73;11.9202
13218;225.553;27.6466;1396.33;35.747;1376.73;12.268
13219;225.635;27.1419;1396.64;37.2947;1376.73;12.4987
13220;225.715;26.947;1396.2;35.1288;1376.73;12.427
13221;225.79;25.649;1396.39;35.1288;1376.73;12.9657
13222;225.874;27.3184;1396.51;35.0406;1376.73;12.436
13223;225.953;27.9589;1397.3;35.0406;1376.73;12.1556
13224;226.034;27.3534;1396.82;35.398;1376.73;12.4107
13225;226.118;27.8264;1397.05;37.5592;1376.73;12.2591
13226;226.196;27.4226;1396.51;35.0788;1376.73;12.3992
13227;226.274;25.3593;1396.85;36.6092;1376.73;13.2676
13228;226.353;26.6059;1397.27;35.9288;1376.73;12.717
13229;226.433;27.5737;1396.81;35.9288;1376.73;12.0976
13230;226.514;27.4463;1397.51;35.0777;1376.73;12.2015
13231;226.59;25.7424;1397.51;35.0777;1376.73;13.0593
13232;226.668;25.7112;1397.73;35.5075;1376.73;13.15
13233;226.746;25.4596;1397.79;38.3792;1376.73;13.1552
13234;226.823;26.8764;1396.56;35.1028;1376.73;12.5607
13235;226.904;26.5616;1396.58;36.483;1376.73;12.4396
13236;226.989;26.3258;1396.83;35.0756;1376.73;12.0308
13237;227.072;27.0961;1396.51;38.6192;1376.73;12.4529
13238;227.149;26.2781;1395.99;35.6907;1376.73;12.8436
13239;227.23;28.3281;1396.52;36.3206;1376.73;11.9419
13240;227.305;26.1909;1396.53;34.8872;1376.73;12.8066
13241;227.382;26.7492;1396.99;34.8872;1236.09;12.5739
13242;227.471;28.0646;1397.08;36.0259;1376.73;11.8844
13243;227.551;26.4942;1396.82;36.4528;1376.73;12.7982
13244;227.632;26.6767;1397.52;35.0331;1376.73;12.6338
13245;227.705;26.7326;1396.75;35.0331;1256.38;12.5221
13246;227.791;27.5191;1397;35.5648;1376.73;12.2914
13247;227.87;27.63;1396.73;37.0969;1376.73;12.3211
13248;227.95;26.1062;1396.64;34.8982;1376.73;13.1023
13249;228.027;27.2828;1397.07;34.8982;1376.73;12.3341
13250;228.107;26.2855;1397.12;35.1084;1376.73;12.9612
13251;228.186;27.3139;1397.49;37.3017;1376.73;12.4901
13252;228.268;27.4798;1397.75;35.5443;1376.73;12.2681
13253;228.346;27.1477;1397.98;35.5443;1273.39;12.5182
13254;228.431;28.1015;1397.83;34.9096;1376.73;11.8694
13255;228.511;24.938;1398.27;36.6801;1376.73;12.3287
13256;228.592;26.6532;1398.29;35.9344;1376.73;12.6343
13257;228.669;26.3941;1396.84;35.9344;1376.73;12.5957
13258;228.749;25.9672;1397.06;35.084;1376.73;13.0255
13259;228.833;26.2859;1397.51;36.5049;1376.73;12.0862
13260;228.916;26.3882;1397.72;35.5588;1376.73;12.043
13261;228.994;25.9809;1397.62;38.3084;1376.73;12.8753
13262;229.072;27.5914;1396.89;35.1052;1376.73;12.1846
13263;229.149;23.9978;1397.05;36.3105;1376.73;13.9556
13264;229.229;29.2462;1397.45;34.6958;1376.73;11.7055
13265;229.31;26.4937;1397.51;38.5137;1376.73;12.7614
13266;229.393;28.2641;1397.82;35.1915;1376.73;11.9662
13267;229.476;27.9408;1398.06;36.6668;1376.73;11.5896
13268;229.552;24.8962;1396.51;34.8388;1376.73;13.323
13269;229.63;26.3635;1397.11;34.8388;1376.73;12.8366
13270;229.71;26.802;1397.34;35.7508;1376.73;12.5919
13271;229.79;26.5302;1396.78;36.2732;1376.73;12.6352
13272;229.872;28.3673;1397.36;34.7414;1360.8;11.6951
13273;229.953;26.9966;1397.39;34.7414;1376.73;12.637
13274;230.035;27.1704;1397.63;35.4299;1376.73;12.5092
13275;230.111;24.2337;1397.67;37.1166;1376.73;13.8715
13276;230.193;29.1267;1397.15;34.7038;1376.73;11.6962
13277;230.274;28.5425;1397.57;34.7038;1376.73;12.0357
13278;230.352;26.1112;1396.54;37.3739;1314.17;12.8177
13279;230.442;23.3067;1396.04;44.4609;1376.73;12.5056
13280;230.525;27.9699;1396.65;44.4609;1293.72;11.2738
13281;230.608;27.7779;1396.32;42.9544;1317.09;11.5818
13282;230.696;25.1418;1396.78;44.8136;1376.73;12.267
13283;230.783;28.6569;1397.05;43.7147;1376.73;11.0736
13284;230.87;24.4832;1396.63;43.6211;1376.73;12.3043
13285;230.958;26.0787;1396.91;43.6211;1376.73;11.1486
13286;231.046;26.7692;1398;44.5648;1376.73;11.1603
13287;231.124;27.3369;1396.69;43.3832;1376.73;11.9131
13288;231.206;25.5536;1397.04;43.4368;1376.73;12.8642
13289;231.288;28.0952;1397.4;43.1614;1376.73;11.6185
13290;231.358;26.4576;1396.85;45.2336;1376.73;14.07
13291;231.441;25.6777;1397.93;43.0672;1376.73;12.5675
13292;231.527;24.6079;1397.5;43.5764;1376.73;11.9542
13293;231.608;27.1025;1397.07;42.8926;1376.73;12.0983
13294;231.689;27.6228;1397.12;45.1145;1376.73;12.058
13295;231.771;24.422;1397.31;43.4113;1376.73;12.9407
13296;231.854;27.6607;1396.82;43.6974;1376.73;11.3453
13297;231.933;21.766;1397.25;42.5528;1370.59;13.7667
13298;232.024;27.7003;1397.26;45.1457;1376.73;11.0073
13299;232.102;29.094;1396.79;43.3646;1376.73;11.7581
13300;232.176;27.5985;1396.88;43.3646;1349.8;13.3597
13301;232.259;30.1364;1396.09;42.9044;1376.73;12.3118
13302;232.326;26.8008;1396.94;44.9971;1376.73;13.914
13303;232.399;27.2713;1396.95;44.2046;1376.73;13.7218
13304;232.477;25.4727;1396.25;44.3892;1287.02;13.3711
13305;232.553;27.8285;1396.94;42.542;1376.73;13.0465
13306;232.628;27.564;1397.07;43.9302;1376.73;13.5285
13307;232.701;27.3859;1396.86;42.7174;1376.73;13.6396
13308;232.776;27.3009;1397.41;43.8272;1376.73;13.639
13309;232.846;27.2301;1397.12;42.5036;1376.73;13.7335
13310;232.923;27.926;1397.44;43.8312;1376.73;13.3069
13311;232.994;26.4728;1397.4;42.3756;1376.73;14.0419
13312;233.068;27.9684;1396.78;43.1785;1376.73;13.3318
13313;233.137;26.5768;1396.94;43.083;1304.01;14.0685
13314;233.214;27.8332;1396.82;43.7001;1376.73;13.3251
13315;233.282;26.5614;1396.53;42.1777;1357.53;14.0537
13316;233.356;26.9938;1396.96;42.4185;1376.73;13.8492
13317;233.426;26.4763;1397.02;42.3518;1214.05;13.9472
13318;233.505;27.9207;1396.47;44.3732;1376.73;13.0668
13319;233.577;27.0149;1396.8;42.1283;1365.78;13.7118
13320;233.654;27.7203;1396.87;42.4921;1376.73;13.4774
13321;233.73;28.1412;1396.65;41.4995;1376.73;13.2926
13322;233.798;26.5925;1396.72;44.4315;1298.16;14.0194
13323;233.875;27.6954;1397.08;42.3468;1376.73;13.4398
13324;233.947;27.1336;1397.05;42.4374;1324.48;13.7607
13325;234.025;28.1486;1397.29;41.5139;1376.73;13.1712
13326;234.099;28.2907;1396.73;43.6027;1376.73;13.2189
13327;234.171;27.4154;1397.1;43.0254;1376.73;13.6568
13328;234.242;26.2707;1397.2;42.0952;1376.73;14.2282
13329;234.314;26.861;1397;41.5451;1376.73;13.9218
13330;234.385;26.6355;1397.16;43.4152;1376.73;14.0285
13331;234.458;25.1772;1397.21;42.4414;1376.73;14.1366
13332;234.527;27.0327;1396.74;42.9958;1376.73;13.8053
13333;234.595;25.7075;1397.18;41.2868;1376.73;14.542
13334;234.666;25.9401;1397.24;43.218;1376.73;14.3491
13335;234.735;25.8075;1397.59;41.866;1376.73;14.4739
13336;234.804;27.0431;1397.53;43.0131;1168.5;13.8118
13337;234.879;27.515;1397.47;41.7473;1376.73;13.6066
13338;234.956;27.5749;1397.07;42.803;1376.73;13.4646
13339;235.023;25.7838;1397.27;41.7944;1376.73;14.5003
13340;235.097;27.4141;1396.99;42.1569;1376.73;13.6488
13341;235.17;26.8018;1397.29;42.1955;1376.73;13.8262
13342;235.241;27.5145;1397.48;43.1552;1317.07;13.589
13343;235.317;27.4619;1396.78;41.5353;1376.73;13.6164
13344;235.386;25.7038;1397.3;41.768;1376.73;14.5456
13345;235.458;25.019;1397.37;41.4622;1376.73;14.2692
13346;235.529;27.492;1396.8;43.6849;1376.73;13.6061
13347;235.603;27.6831;1397.11;41.5819;1376.73;13.51
13348;235.673;26.1953;1397.18;41.7211;1376.73;14.2245
13349;235.746;26.3939;1397.14;41.1753;1376.73;14.1631
13350;235.813;26.5621;1397.03;43.6672;1372.48;14.0484
13351;235.886;26.8634;1397.28;41.7086;1376.73;13.9439
13352;235.958;26.1277;1396.77;41.8868;1376.73;14.191
13353;236.038;29.6831;1396.98;41.1403;1376.73;12.6157
13354;236.115;28.2847;1396.52;43.2344;1376.73;13.237
13355;236.184;26.4849;1396.79;42.2241;1376.73;14.1101
13356;236.254;26.8252;1396.7;41.7024;1376.73;13.9022
13357;236.328;27.2012;1396.42;41.2252;1376.73;13.646
13358;236.394;25.8837;1396.9;43.1019;1237.81;14.4353
13359;236.472;27.0398;1397.01;42.4169;1376.73;13.2826
13360;236.546;27.3956;1396.59;42.5931;1354.09;13.6531
13361;236.622;29.3456;1396.8;41.184;1376.73;12.7407
13362;236.696;26.3631;1396.87;42.9979;1376.73;14.1442
13363;236.772;28.6127;1397.14;41.4131;1376.73;13.0582
13364;236.85;29.0856;1396.7;42.6968;1376.73;12.8727
13365;236.92;27.0067;1396.87;41.5376;1376.73;13.8361
13366;236.99;25.8981;1396.94;42.7659;1376.73;14.3518
13367;237.059;26.5294;1396.96;41.49;1220.8;14.0657
13368;237.139;27.869;1396.53;41.9604;1376.73;13.422
13369;237.21;27.1538;1396.8;41.9536;1340.96;13.7996
13370;237.287;28.7605;1397.61;42.8507;1376.73;12.967
13371;237.356;26.5495;1396.6;41.5265;1376.61;14.0945
13372;237.429;27.0747;1397.14;41.655;1210.44;13.6184
13373;237.503;27.7022;1397.19;41.5996;1295.44;13.1652
