lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
1310;161.651;47.5728;1123.41;151.621;1376.73;6.7244
1311;161.804;51.0446;1124.66;151.771;1376.73;6.44677
1312;161.958;50.2656;1125.66;152.21;1376.73;6.48152
1313;162.112;49.3594;1125.12;151.395;1376.73;6.59466
1314;162.263;50.2547;1125.61;150.833;1376.73;6.46308
1315;162.415;48.7709;1125.3;151.672;1376.73;6.70235
1316;162.564;48.3814;1124.9;150.539;1376.73;6.66434
1317;162.714;48.8238;1124.75;151.129;1376.73;6.67603
1318;162.866;50.0303;1125.1;150.845;1376.73;6.46685
1319;163.019;49.4832;1124.77;151.147;1376.73;6.59312
1320;163.17;49.1847;1125.13;150.295;1376.73;6.64311
1321;163.321;49.1831;1126.32;151.373;1376.73;6.53052
1322;163.473;48.3193;1126.32;150.119;1376.73;6.79256
1323;163.624;50.2088;1126.46;150.598;1376.73;6.42441
1324;163.775;48.3183;1126.13;150.052;1376.73;6.66994
1325;163.925;48.5816;1126.39;149.237;1376.73;6.68498
1326;164.074;47.9018;1125.61;149.455;1376.73;6.68703
1327;164.225;49.1361;1125.96;149.665;1376.73;6.71087
1328;164.364;44.6981;1121.6;148.768;1376.73;7.07881
1329;164.523;53.0114;1123.83;149.454;1376.73;6.24969
1330;164.679;49.583;1125.38;151.664;1376.73;6.56995
1331;164.829;49.3513;1125.34;151.535;1376.73;6.57663
1332;164.982;48.4044;1125.78;151.26;1258.09;6.65327
1333;165.134;50.1863;1125.41;151.191;1376.73;6.45332
1334;165.286;48.8553;1125.88;151.35;1376.73;6.65406
1335;165.436;49.288;1125.04;151.512;1376.73;6.59554
1336;165.59;50.4714;1125.64;151.456;1376.73;6.46478
1337;165.743;49.1463;1125.18;151.112;1376.73;6.68233
1338;165.892;50.2064;1125.34;150.181;1376.73;6.5528
1339;166.047;49.5914;1125.6;150.439;1376.73;6.54428
1340;166.194;48.1952;1124.49;149.851;1376.73;6.78047
1341;166.344;49.5892;1126.05;149.839;1376.73;6.59068
1342;166.494;49.1003;1126.06;149.252;1376.73;6.64735
1343;166.644;48.3691;1126.18;149.476;1376.73;6.78913
1344;166.796;49.6906;1125.53;149.198;1376.73;6.56965
1345;166.944;48.417;1125.74;149.009;1376.73;6.72041
1346;167.094;48.9791;1126.22;149.141;1376.73;6.60652
1347;167.245;48.9043;1126.38;149.186;1376.73;6.69382
1348;167.393;47.9537;1126.52;148.769;1376.73;6.74773
1349;167.541;48.0366;1126.68;148.664;1376.73;6.74883
1350;167.693;48.8937;1126.7;148.228;1376.73;6.57499
1351;167.842;48.4872;1126.37;149.998;1376.73;6.78597
1352;167.993;46.1091;1126.34;148.101;1337.72;6.55995
1353;168.158;41.9646;1126.62;147.969;1376.73;6.32553
1354;168.301;49.0516;1126.66;152.974;1376.73;6.62127
1355;168.445;46.5022;1126.79;147.715;1376.73;7.02795
1356;168.595;47.4884;1126.8;147.715;1376.73;6.77147
1357;168.738;47.3881;1126.94;147.5;1376.73;6.8328
1358;168.89;48.8839;1126.62;147.211;1376.73;6.61078
1359;169.04;48.7663;1126.87;148.8;1376.73;6.69022
1360;169.185;47.5885;1125.73;147.537;1376.73;6.83529
1361;169.33;46.5039;1126.79;147.473;1376.73;6.82708
1362;169.481;48.4145;1126.89;146.733;1376.73;6.7248
1363;169.63;48.808;1126.89;146.302;1376.73;6.65104
1364;169.775;46.289;1127.04;146.699;1376.73;6.8874
1365;169.925;48.6645;1126.67;146.59;1376.73;6.73545
1366;170.069;46.8747;1126.95;145.913;1376.73;6.89536
1367;170.214;47.3406;1127.23;145.774;1376.73;6.85925
1368;170.364;47.8574;1127.29;145.423;1376.73;6.80964
1369;170.508;48.5094;1127.59;146.373;1376.73;6.72114
1370;170.656;46.4346;1127.92;145.598;1376.73;6.93966
1371;170.802;46.6075;1126.61;145.943;1376.73;6.91496
1372;170.946;48.1389;1127.27;144.927;1376.73;6.79145
1373;171.096;47.5215;1127.39;144.788;1376.73;6.79442
1374;171.24;47.7307;1128.52;145.459;1376.73;6.84763
1375;171.385;47.3671;1128.55;144.351;1376.73;6.79956
1376;171.53;46.4473;1129.72;145.176;1376.73;6.96802
1377;171.675;46.0684;1129.16;144.685;1376.73;6.98975
1378;171.817;47.1253;1129.16;143.984;1376.73;6.91866
1379;171.963;46.1441;1128.98;143.266;1376.73;6.89835
1380;172.11;46.1406;1127.83;142.973;1376.73;6.95416
1381;172.255;46.4093;1128.64;142.949;1376.73;6.82254
1382;172.403;46.7275;1128.66;143.02;1376.73;6.7832
1383;172.546;46.4567;1128.68;143.424;1376.73;6.90523
1384;172.692;47.8187;1130.94;142.392;1376.73;6.8379
1385;172.834;45.1742;1130.94;141.549;1376.73;7.14523
1386;172.979;45.5054;1131.52;142.079;1376.73;6.77367
1387;173.121;45.059;1131.04;142.88;1376.73;7.13859
1388;173.264;46.3905;1131.84;141.843;1376.73;6.90524
1389;173.409;45.7646;1131.31;141.896;1376.73;6.9862
1390;173.547;44.4882;1131.13;141.746;1376.73;7.25555
1391;173.69;46.3725;1131.14;141.36;1376.73;7.01697
1392;173.833;46.2054;1131.14;140.882;1376.73;6.98455
1393;173.97;43.7731;1133.02;140.668;1323.97;7.22813
1394;174.114;46.356;1131.07;140.482;1376.73;7.03947
1395;174.254;46.527;1131.57;140.431;1376.73;6.99154
1396;174.396;45.4791;1131.39;140.768;1376.73;7.10645
1397;174.537;45.8068;1131.75;139.987;1376.73;7.10308
1398;174.678;45.3217;1131.77;140.178;1376.73;7.17823
1399;174.815;45.4241;1131.54;139.764;1376.75;7.16062
1400;174.956;45.2189;1133;139.216;1376.73;7.05752
1401;175.096;45.407;1133.01;139.367;1376.73;7.15051
1402;175.241;46.638;1132.01;139.526;1376.73;6.90104
1403;175.376;43.1027;1131.7;139.526;1376.73;7.51629
1404;175.518;46.5435;1132.95;139.21;1376.73;7.02966
1405;175.659;46.4849;1132.97;139.087;1376.73;6.959
1406;175.792;43.0918;1133.16;139.005;1376.73;7.50408
1407;175.94;46.0294;1132.47;138.889;1376.73;6.95466
1408;176.077;44.5345;1132.58;138.906;1376.73;7.1522
1409;176.217;45.1751;1132.83;138.821;1376.73;7.18149
1410;176.357;45.572;1132.88;138.49;1376.73;7.02075
1411;176.491;42.591;1132.98;138.536;1376.73;7.53765
1412;176.632;45.5832;1132.99;137.891;1376.73;7.08595
1413;176.773;45.2017;1132.99;138.387;1376.73;7.0999
1414;176.909;44.65;1133.09;137.634;1376.73;7.25689
1415;177.049;44.3679;1131.82;137.544;1376.73;7.25294
1416;177.185;44.6072;1132.3;137.274;1376.73;7.27779
1417;177.325;45.0275;1132.51;137.189;1376.73;7.25465
1418;177.463;44.3025;1132.93;137.53;1376.73;7.23334
1419;177.604;44.6346;1131.64;137.81;1376.73;7.12806
1420;177.736;43.8968;1132.05;137.7;1376.73;7.38915
1421;177.88;46.0312;1132.23;137.356;1376.73;7.0743
1422;178.015;43.6132;1131.84;137.755;1376.73;7.28014
1423;178.153;43.6089;1131.45;137.204;1376.73;7.42621
1424;178.287;44.4871;1132.02;136.887;1376.73;7.29475
1425;178.429;45.8607;1131.84;136.578;1376.73;7.0294
1426;178.567;42.3717;1131.86;135.919;1376.73;7.38081
1427;178.704;43.7075;1132.37;136.749;1376.73;7.28089
1428;178.845;41.2132;1132.02;136.553;1376.73;7.33846
1429;178.979;40.4976;1131.57;136.553;1376.73;7.2797
1430;179.127;37.0658;1133.23;136.016;1212.48;6.82001
1431;179.27;38.0426;1138.04;136.154;1376.73;7.37601
1432;179.4;41.8575;1132.05;136.335;1376.73;7.38233
1433;179.528;42.3846;1132.58;136.335;1376.73;7.53473
1434;179.659;41.5156;1132.72;135.382;1376.73;7.56004
1435;179.802;45.4445;1132.89;135.203;1376.73;7.02491
1436;179.935;42.2683;1132.9;135.203;1376.73;7.5257
1437;180.069;43.0293;1132.95;134.38;1376.73;7.40046
1438;180.205;42.4007;1132.72;134.307;1376.73;7.45914
1439;180.337;43.217;1132.74;133.729;1376.73;7.50312
1440;180.475;43.7488;1132.58;133.508;1376.73;7.39549
1441;180.603;42.4378;1132.59;133.508;1376.73;7.59314
1442;180.743;44.4223;1132.72;133.177;1376.73;7.28363
1443;180.875;42.9363;1132.73;133.74;1376.73;7.45036
1444;181.014;42.4218;1132.75;132.581;1376.73;7.52223
1445;181.144;43.1058;1132.77;132.262;1376.73;7.46298
1446;181.279;42.8943;1132.86;132.632;1376.73;7.4721
1447;181.407;41.9037;1131.85;132.632;1376.73;7.66009
1448;181.54;43.6252;1132.09;131.908;1376.73;7.45037
1449;181.669;41.1333;1132.46;131.954;1376.73;7.68184
1450;181.809;43.2205;1132.61;132.32;1376.73;7.44395
1451;181.942;41.5439;1131.78;131.811;1376.73;7.49927
1452;182.078;42.4154;1131.89;131.175;1376.73;7.29595
1453;182.208;41.8869;1132.12;130.63;1376.73;7.65914
1454;182.338;42.0869;1131.58;130.477;1376.73;7.5932
1455;182.47;40.7205;1131.99;130.058;1376.73;7.85323
1456;182.603;43.1276;1133.05;129.187;1376.73;7.37707
1457;182.732;41.1843;1132.53;128.932;1376.73;7.8385
1458;182.858;40.0227;1132.79;129.79;1376.73;7.89156
1459;182.99;40.9426;1132.82;128.468;1376.73;7.65782
1460;183.117;41.8987;1132.04;128.062;1376.73;7.6037
1461;183.247;41.1806;1132.59;127.65;1376.73;7.6987
1462;183.375;40.8146;1132.88;127.792;1376.73;7.90273
1463;183.503;41.1546;1133.56;127.002;1376.73;7.74758
1464;183.633;40.935;1133.4;126.35;1376.73;7.84945
1465;183.761;42.2275;1133.54;125.691;1376.73;7.68847
1466;183.886;38.691;1133.21;125.066;1376.73;8.06092
1467;184.013;39.765;1133.02;123.764;1376.73;7.97452
1468;184.144;42.6918;1132.52;122.545;1376.73;7.50063
1469;184.283;45.6102;1132.29;121.105;1376.73;7.08281
1470;184.418;40.3381;1128.76;119.235;1376.73;7.57417
1471;184.549;42.5472;1128.62;115.803;1382.89;7.60074
1472;184.681;41.4576;1127.57;109.042;1376.73;7.57044
1473;184.813;43.4204;1126.54;66.4843;1376.73;7.39822
1474;184.946;36.8694;1126.07;50.0144;1376.73;7.86635
1475;185.067;40.8845;1125.58;49.5738;1376.73;7.7725
1476;185.198;42.2282;1125.54;60.4883;1467.69;7.79413
1477;185.329;42.7121;1125.18;83.4959;1550.57;7.69134
1478;185.455;41.4741;1123.88;83.4959;1376.73;7.83787
1479;185.59;44.2689;1123.97;106.778;1382.8;7.42669
1480;185.72;41.7659;1124.45;115.788;1376.73;7.75499
1481;185.85;40.034;1124.39;120.193;1383;7.90219
1482;185.982;41.872;1124.37;124.276;1376.73;7.38406
1483;186.116;43.2712;1125.05;126.775;1383.34;7.46327
1484;186.24;39.7887;1124.42;127.974;1376.73;8.01242
1485;186.372;40.882;1124.61;130.004;1376.73;7.71999
1486;186.503;40.6761;1125.79;129.727;1376.73;7.66409
1487;186.634;41.4856;1124.79;131.402;1376.73;7.70306
1488;186.764;40.595;1124.54;131.983;1376.73;7.5778
1489;186.895;41.7761;1123.89;133.07;1376.73;7.42557
1490;187.021;39.0339;1124.8;133.585;1376.73;7.87165
1491;187.143;36.9898;1130.55;134.271;1331.34;8.43411
1492;187.269;37.7854;1131.15;134.63;1376.73;8.18006
1493;187.403;39.6705;1128.82;133.843;1376.73;7.63376
1494;187.531;45.4034;1129.05;134.711;1376.73;7.4232
1495;187.665;42.4084;1123.73;135.258;1382.61;7.53461
1496;187.797;43.4296;1122.07;134.43;1376.73;7.40348
1497;187.928;42.2227;1122.43;135.19;1376.73;7.63309
1498;188.068;43.2141;1122.24;133.224;1383;7.33185
1499;188.196;42.3458;1121.36;131.793;1382.8;7.64352
1500;188.323;41.6625;1122.25;132.406;1376.73;7.73355
1501;188.454;41.2149;1121.83;132.212;1382.61;7.83414
1502;188.585;42.01;1121.35;132.938;1376.73;7.59273
1503;188.714;41.6293;1121.64;133.758;1376.73;7.77767
1504;188.847;42.2789;1120.72;133.458;1382.63;7.57981
1505;188.981;41.7746;1120.7;133.596;1382.63;7.4923
1506;189.108;42.574;1120.8;133.695;1382.63;7.64655
1507;189.233;39.2788;1127.03;133.654;1376.73;8.23131
1508;189.367;40.5976;1128.45;133.829;1376.73;7.77342
1509;189.504;41.8906;1128.13;134.592;1376.73;7.21746
1510;189.636;44.0263;1128.23;134.53;1376.73;7.3568
1511;189.768;41.7257;1128.3;134.53;1376.73;7.66131
1512;189.905;44.6409;1127.87;135.482;1376.73;7.27217
1513;190.046;44.7889;1127.33;135.846;1376.73;7.07283
1514;190.176;42.33;1128.44;136.304;1376.73;7.66401
1515;190.314;45.6533;1128.61;136.461;1376.73;7.11966
1516;190.459;45.2239;1128.75;136.77;1376.73;7.04516
1517;190.594;43.2832;1128.6;136.77;1376.73;7.50163
1518;190.725;43.4923;1128.35;136.471;1376.73;7.43297
1519;190.869;46.4176;1128.34;137.329;1376.73;7.0492
1520;191.004;42.1288;1128.04;137.881;1376.73;7.41157
1521;191.15;47.1811;1128.71;138.919;1376.73;6.82007
1522;191.281;42.8385;1128.16;137.876;1376.73;7.6066
1523;191.426;46.1471;1128.43;138.189;1376.73;7.03506
1524;191.568;47.1703;1128.4;139.445;1376.73;6.88288
1525;191.703;43.1319;1128.37;139.122;1376.73;7.46225
1526;191.841;45.0815;1128.19;138.889;1376.73;7.1392
1527;191.985;44.6705;1127.35;139.388;1376.73;7.14238
1528;192.123;45.2857;1128.85;139.924;1376.73;7.1895
1529;192.262;46.2996;1129.27;139.354;1376.73;7.04337
1530;192.411;47.8129;1128.59;140.271;1376.73;6.85387
1531;192.548;44.1852;1128.52;140.53;1376.73;7.31601
1532;192.69;45.6211;1127.91;140.714;1376.73;7.12708
1533;192.831;46.2185;1128.05;140.288;1376.73;6.99065
1534;192.971;45.392;1127.82;140.516;1376.73;7.0136
1535;193.112;44.8926;1128.28;141.264;1376.73;7.20973
1536;193.252;46.7527;1128.08;140.588;1376.73;7.01168
1537;193.397;46.9107;1128.52;141.451;1376.73;6.98694
1538;193.539;46.1406;1128.18;141.897;1376.73;7.02196
1539;193.679;45.9027;1128.46;141.771;1376.73;7.09746
1540;193.823;46.7009;1127.59;141.51;1376.73;7
1541;193.977;47.3527;1127.49;142.397;1376.73;6.68622
1542;194.109;44.0724;1128.08;142.397;1376.73;7.3149
1543;194.251;46.3128;1128.3;142.33;1376.73;7.05426
1544;194.395;46.6694;1127.99;142.804;1376.73;6.9168
1545;194.545;47.66;1128.18;142.331;1376.73;6.78462
1546;194.684;45.6121;1128.24;141.798;1376.73;7.08665
1547;194.824;45.5227;1127.65;142.82;1376.73;7.12272
1548;194.969;45.1321;1127.76;142.288;1350.98;6.8712
1549;195.113;45.6591;1128.17;142.4;1376.73;7.13242
1550;195.257;47.3436;1128.12;142.334;1376.73;6.84265
1551;195.402;47.3795;1128.3;143.273;1376.73;6.89245
1552;195.548;47.2968;1127.97;143.411;1376.73;6.86599
1553;195.692;46.7551;1128.03;143.954;1376.73;6.88735
1554;195.835;46.3959;1128.17;143.757;1376.73;7.01349
1555;195.987;46.4207;1128.68;143.862;1376.73;6.73839
1556;196.125;45.4659;1128.62;144.495;1376.73;7.08369
1557;196.272;48.0284;1128.99;145.043;1376.73;6.72197
1558;196.418;45.8206;1129.2;145.161;1376.73;6.88268
1559;196.564;47.1472;1128.81;144.941;1376.73;6.91527
1560;196.7;43.9744;1129.87;143.904;1376.73;7.27331
1561;196.844;46.5653;1128.82;144.165;1376.73;6.99227
1562;196.992;47.1774;1131.55;143.065;1376.73;6.81112
1563;197.139;47.35;1129.96;143.525;1376.73;6.8207
1564;197.283;45.6732;1130.12;143.48;1376.73;7.03928
1565;197.429;48.8279;1130.45;142.872;1376.73;6.69499
1566;197.579;47.4013;1130.46;143.702;1376.73;6.87605
1567;197.717;46.3043;1130.98;144.757;1376.73;7.01024
1568;197.862;46.2618;1130.07;143.285;1376.73;6.92676
1569;198.01;46.9753;1130.32;142.874;1376.73;6.81766
1570;198.155;46.9452;1130.83;144.092;1376.73;6.85599
1571;198.295;46.5401;1130.6;142.552;1376.73;6.97248
1572;198.436;45.6977;1130.6;143.002;1376.73;7.12533
1573;198.587;47.3663;1129.03;143.78;1376.73;6.76933
1574;198.726;44.2154;1128.8;144.125;1376.73;7.29529
1575;198.871;48.1948;1128.76;143.32;1376.73;6.73398
1576;199.014;46.3951;1129.41;142.468;1376.73;6.84549
1577;199.156;45.2523;1129.48;143.535;1376.73;7.14075
1578;199.304;47.8141;1130.07;142.876;1376.73;6.72179
1579;199.446;45.8396;1130.41;144.07;1376.73;7.05116
1580;199.593;46.6684;1134.06;144.394;1376.73;6.8305
1581;199.743;47.5688;1134.31;144.973;1376.73;6.71207
1582;199.889;46.4163;1134.55;144.824;1376.73;6.93558
1583;200.031;45.7297;1134.23;144.959;1376.73;6.9699
1584;200.174;46.5646;1133.32;144.852;1376.73;6.96623
1585;200.32;47.4905;1133.63;143.981;1376.73;6.88891
1586;200.468;46.922;1133.58;145.685;1376.73;6.81638
1587;200.612;47.682;1134.18;145.83;1376.73;6.86166
1588;200.756;47.1619;1133.66;146.295;1376.73;6.87731
1589;200.897;45.35;1132.89;146.548;1376.73;7.11076
1590;201.048;47.6227;1133.1;146.283;1376.73;6.60741
1591;201.197;47.2827;1133.12;146.315;1376.73;6.84395
1592;201.346;48.9905;1133.4;146.579;1376.73;6.64493
1593;201.492;47.5458;1133.65;147.264;1376.73;6.83601
1594;201.641;48.0319;1133.41;145.386;1376.73;6.7501
1595;201.789;47.9708;1133.44;147.81;1376.73;6.68779
1596;201.938;47.2965;1132.85;148.449;1376.73;6.81691
1597;202.087;48.7889;1132.57;147.502;1376.73;6.66657
1598;202.237;47.7953;1133.86;147.722;1376.73;6.59403
1599;202.386;45.2905;1134.17;149.048;1376.73;6.89938
1600;202.542;45.4972;1134.36;148.282;1376.73;6.46089
1601;202.691;45.789;1134.46;149.7;1376.73;6.5728
1602;202.84;43.5187;1134.46;148.014;1376.73;6.66367
1603;202.989;42.1888;1134.41;148.316;1322.91;6.94773
1604;203.144;45.5986;1134.5;149.109;1376.73;6.45763
1605;203.29;43.7841;1135.3;149.631;1292.84;6.7
1606;203.441;45.5472;1133.47;150.444;1376.73;6.69331
1607;203.594;45.0986;1133.65;150.369;1376.73;6.48203
1608;203.744;44.7196;1134.01;150.952;1376.73;6.76442
1609;203.894;44.9417;1133.87;150.499;1376.73;6.59091
1610;204.053;45.3364;1133.91;150.11;1376.73;6.48168
1611;204.2;45.0749;1132.91;150.39;1376.73;6.65615
1612;204.356;44.8286;1133.76;149.857;1376.73;6.50047
1613;204.496;42.6756;1133.58;150.571;1376.73;6.88263
1614;204.646;45.0781;1133.87;151.923;1376.73;6.62025
1615;204.796;48.3157;1133.89;151.233;1376.73;6.71341
1616;204.95;50.092;1134.08;151.211;1376.73;6.50271
1617;205.1;48.7075;1133.63;152.471;1376.73;6.67658
1618;205.25;47.915;1133.5;151.545;1376.73;6.65491
1619;205.405;51.1016;1133.89;152.067;1376.73;6.38194
1620;205.556;48.6019;1133.7;150.815;1376.73;6.69755
1621;205.707;49.6608;1133.99;151.828;1376.73;6.59282
1622;205.858;49.9492;1134.28;151.453;1367.5;6.50968
1623;206.017;50.6314;1134.16;152.49;1376.73;6.35715
1624;206.166;48.8725;1135.08;151.626;1376.73;6.66108
1625;206.313;47.6207;1134.14;151.333;1327.06;6.71816
1626;206.47;49.8505;1134.32;151.774;1376.73;6.52474
1627;206.624;51.0854;1134.08;152.61;1376.73;6.47501
1628;206.779;50.4993;1134.53;152.991;1376.73;6.44847
1629;206.93;47.5268;1134.48;152.061;1376.73;6.71171
1630;207.082;50.2269;1134.61;152.16;1376.73;6.44435
1631;207.239;50.4006;1133.94;152.482;1376.73;6.47631
1632;207.388;48.7633;1134.14;152.661;1376.73;6.68172
1633;207.547;51.6424;1134.26;152.241;1376.73;6.31483
1634;207.698;48.7567;1133.77;153.386;1376.73;6.69054
1635;207.853;51.5806;1134.23;153.802;1376.73;6.35572
1636;208.005;49.2459;1134.5;153.029;1376.73;6.58257
1637;208.163;51.232;1134.38;153.694;1376.73;6.40964
1638;208.317;50.3893;1134.05;153.45;1376.73;6.42967
1639;208.471;50.6938;1134.22;154.288;1376.73;6.42548
1640;208.625;50.0194;1134.54;155.752;1376.73;6.50278
1641;208.788;52.2348;1133.83;155.76;1376.73;6.22711
1642;208.938;48.5758;1133.98;154.586;1376.73;6.66528
1643;209.102;48.994;1134.52;155.199;1376.73;6.1121
1644;209.265;45.6057;1134.23;155.351;1376.73;6.34206
1645;209.426;44.1962;1131.04;155.828;1376.73;5.95199
1646;209.574;45.0479;1130.34;155.965;1376.73;6.77268
1647;209.722;48.5055;1132.81;156.439;1343.22;6.66826
1648;209.88;49.1244;1130.66;155.951;1376.73;6.4448
1649;210.04;52.4304;1130.97;155.877;1376.73;6.20127
1650;210.191;49.483;1130.75;156.872;1376.73;6.55346
1651;210.348;51.1099;1130.98;156.945;1376.73;6.359
1652;210.508;51.6619;1130.3;157.121;1376.73;6.29912
1653;210.665;52.1932;1130.21;156.716;1376.73;6.26615
1654;210.825;51.0998;1130.19;156.955;1376.73;6.45653
1655;210.982;51.7268;1130.28;158.307;1376.73;6.30203
1656;211.14;52.8584;1130.7;158.441;1376.73;6.19492
1657;211.302;52.0595;1130.21;158.12;1376.73;6.30938
1658;211.459;52.2214;1130.64;158.809;1376.73;6.29769
1659;211.619;50.9246;1129.7;159.532;1376.73;6.25463
1660;211.781;51.444;1129.76;158.78;1376.73;6.27988
1661;211.942;52.7617;1130.16;159.415;1376.73;6.15411
1662;212.105;52.2647;1130.72;158.823;1376.73;6.15711
1663;212.258;50.0074;1131.15;159.265;1376.73;6.4324
1664;212.424;53.0364;1131.44;160.499;1376.73;6.07529
1665;212.583;51.3701;1131.39;159.919;1376.73;6.3524
1666;212.745;52.4514;1130.95;159.911;1376.73;6.18126
1667;212.903;53.0316;1131.21;159.909;1376.73;6.16296
1668;213.069;51.0754;1131.79;160.418;1376.73;6.23138
1669;213.225;53.0723;1131.59;160.221;1376.73;6.18726
1670;213.388;52.8463;1131.79;160.759;1376.73;6.22374
1671;213.55;52.5881;1131.55;160.456;1376.73;6.21647
1672;213.707;52.57;1133.18;160.488;1376.73;6.27618
1673;213.872;53.8426;1131.12;159.96;1376.73;6.10557
1674;214.035;52.0655;1130.71;160.91;1376.73;6.18791
1675;214.194;53.2895;1131.54;161.126;1376.73;6.23444
1676;214.355;51.8952;1131.23;160.227;1376.73;6.209
1677;214.519;53.1666;1131.61;161.288;1376.73;6.17735
1678;214.679;53.927;1131.98;160.697;1376.73;6.10196
1679;214.841;52.2037;1132.08;161.879;1376.73;6.26129
1680;215.01;53.6638;1131.39;161.93;1376.73;5.98802
1681;215.172;53.3152;1130.96;162.139;1376.73;6.15095
1682;215.328;51.9295;1131.62;162.667;1376.73;6.23563
1683;215.499;55.3211;1131.63;162.608;1376.73;5.98462
1684;215.66;53.7812;1133.42;163.118;1376.73;6.10426
1685;215.823;52.9205;1131.37;162.773;1376.73;6.1844
1686;215.988;53.9284;1131.44;164.586;1376.73;6.06307
1687;216.152;53.6219;1131.36;162.84;1376.73;6.14213
1688;216.317;54.3805;1131.02;163.395;1376.73;5.96157
1689;216.479;53.0789;1131.72;163.281;1376.73;6.21423
1690;216.645;54.375;1131.88;163.281;1376.73;6.0556
1691;216.81;54.2432;1131.77;163.723;1376.73;6.00753
1692;216.972;51.9821;1131.91;164.114;1376.73;6.16307
1693;217.142;54.305;1131.86;163.815;1376.73;5.93739
1694;217.303;53.2798;1131.06;163.837;1376.73;6.14769
1695;217.471;52.6238;1130.99;164.53;1376.73;6.09346
1696;217.638;53.0962;1131.34;164.373;1376.73;6.05527
1697;217.801;53.9445;1131.48;164.222;1324.31;5.95599
1698;217.964;52.4049;1131.68;164.756;1376.73;6.11848
1699;218.136;54.1812;1131.09;165.201;1376.73;5.98632
1700;218.297;53.9735;1131.57;165.532;1376.73;6.08689
1701;218.464;55.4829;1131.73;165.124;1376.73;5.87214
1702;218.632;53.4319;1131.43;165.536;1376.73;6.07432
1703;218.799;54.8271;1132.16;166.214;1376.73;5.95273
1704;218.968;55.1113;1132.13;166.086;1376.73;5.94556
1705;219.132;53.526;1132.17;166.911;1376.73;6.0952
1706;219.302;55.75;1132.16;166.653;1376.73;5.85581
1707;219.47;54.9178;1132.32;167.188;1376.73;5.89444
1708;219.64;54.3715;1131.99;166.777;1376.73;5.98137
1709;219.813;55.6824;1131.61;167.346;1376.73;5.79301
1710;219.98;53.0262;1132;167.883;1376.73;5.96381
1711;220.155;53.8379;1133.6;168.178;1321.73;5.64684
1712;220.315;51.9453;1132.02;168.034;1376.73;6.36072
1713;220.483;55.6081;1131.85;169.009;1376.73;5.92095
1714;220.65;55.7989;1132.14;168.155;1376.73;5.93617
1715;220.826;57.3197;1131.73;168.906;1376.73;5.72072
1716;220.995;54.6599;1135.72;169.212;1376.73;5.91572
1717;221.161;54.9112;1135.89;169.37;1376.73;5.96008
1718;221.334;56.6133;1136.38;169.898;1376.73;5.81953
1719;221.507;54.1;1136.06;169.938;1376.73;5.84579
1720;221.676;56.6415;1136.48;171.36;1376.73;5.82844
1721;221.847;56.0319;1136.27;171.153;1376.73;5.81597
1722;222.019;56.6843;1136.18;172.62;1376.73;5.76809
1723;222.198;57.1639;1136.05;172.128;1376.73;5.74121
1724;222.371;57.0024;1136.14;172.845;1376.73;5.74787
1725;222.544;57.025;1136.29;172.669;1376.73;5.76222
1726;222.719;57.2239;1136.3;172.433;1376.73;5.69787
1727;222.893;56.8109;1136.34;174.261;1376.73;5.78698
1728;223.067;57.655;1136.5;172.204;1376.73;5.72241
1729;223.24;56.427;1136.11;172.463;1376.73;5.86007
1730;223.416;57.8226;1135.95;172.743;1376.73;5.68575
1731;223.586;56.9356;1136.14;173.462;1376.73;5.77632
1732;223.763;58.3778;1137.92;173.921;1376.73;5.59141
1733;223.935;55.261;1136.31;174.255;1376.73;5.88988
1734;224.116;58.4191;1136.27;174.335;1376.73;5.54604
1735;224.295;58.4127;1138.43;174.244;1376.73;5.58452
1736;224.468;55.7544;1136.2;174.756;1376.73;5.83153
1737;224.642;56.7222;1135.97;174.5;1376.73;5.79866
1738;224.812;56.8656;1136.55;174.493;1376.73;5.72019
1739;224.993;58.1588;1136.79;175.193;1376.73;5.62632
1740;225.165;57.9578;1138.46;175.265;1376.73;5.67923
1741;225.345;57.5677;1136.42;175.649;1376.73;5.73351
1742;225.519;57.783;1136.43;175.118;1376.73;5.70495
1743;225.694;59.2709;1136.23;176.001;1376.73;5.59513
1744;225.872;58.0091;1136.12;175.641;1376.73;5.58013
1745;226.052;58.0514;1136.59;177.231;1376.73;5.68928
1746;226.246;63.0417;1136.66;177.495;1376.73;5.09834
1747;226.409;52.9933;1136.99;177.465;1376.73;6.16382
1748;226.592;60.037;1137.18;178.855;1376.73;5.47314
1749;226.762;56.2208;1136.84;178.113;1376.73;5.8672
1750;226.93;55.5376;1136.14;178.053;1376.73;5.91855
1751;227.078;45.562;1136.29;135.761;1376.73;6.82649
1752;227.233;49.077;1136.81;151.339;1376.73;6.61269
1753;227.391;51.3991;1136.71;156.793;1376.73;6.34416
1754;227.554;54.6236;1137.67;162.115;1376.73;5.99528
1755;227.715;52.6273;1136.35;164.589;1356.84;6.15673
1756;227.884;55.9487;1136.23;167.424;1376.73;5.86652
1757;228.06;56.1553;1136.03;169.558;1376.73;5.82985
1758;228.229;56.0432;1135.98;169.106;1376.73;5.87336
1759;228.405;57.3362;1136.6;173.836;1376.73;5.71695
1760;228.585;58.506;1136.43;174.727;1376.73;5.57895
1761;228.757;57.4766;1136.64;176.8;1376.73;5.65724
