lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
184;12,69915;null;null;null;null;22,66731
185;12,74311;null;null;null;null;22,76872
186;12,78734;null;null;null;null;22,63237
187;12,83167;null;null;null;null;22,55183
188;12,87493;null;null;null;null;23,06172
189;12,91866;null;null;null;null;22,8642
190;12,96601;null;null;null;null;21,12936
191;13,00955;40,20;747,59;15,07;475,46;23,08328
192;13,05336;null;null;null;null;22,73089
193;13,09736;null;null;null;null;22,70106
194;13,14101;null;null;null;null;22,90526
195;13,18471;null;null;null;null;22,92327
196;13,22936;null;null;null;null;22,46494
197;13,27308;null;null;null;null;22,75116
198;13,31741;null;null;null;null;22,60812
199;13,36197;null;null;null;null;22,47812
200;13,40529;null;null;null;null;22,99374
201;13,44906;null;null;null;null;22,91512
202;13,49244;null;null;null;null;22,99802
203;13,53629;40,48;747,59;15,09;475,49;22,79483
204;13,5799;null;null;null;null;22,94578
205;13,62347;null;null;null;null;22,96032
206;13,66729;null;null;null;null;22,80117
207;13,71156;null;null;null;null;22,64929
208;13,75476;null;null;null;null;23,10034
209;13,79854;null;null;null;null;22,88534
210;13,84267;null;null;null;null;22,61308
211;13,88633;null;null;null;null;22,90431
212;13,93046;null;null;null;null;22,74004
213;13,97419;null;null;null;null;22,82845
214;14,01795;40,41;747,59;15,16;475,49;22,81761
215;14,06175;null;null;null;null;22,79914
216;14,10542;null;null;null;null;22,92637
217;14,14965;null;null;null;null;22,6477
218;14,19342;null;null;null;null;22,90284
219;14,23704;null;null;null;null;22,85709
220;14,28136;null;null;null;null;22,53029
221;14,32611;null;null;null;null;22,37427
222;14,37012;null;null;null;null;22,7479
223;14,41473;null;null;null;null;22,36971
224;14,45831;null;null;null;null;22,94004
225;14,50218;null;null;null;null;22,80023
226;14,54554;40,24;747,59;15,08;476,06;23,06699
227;14,58941;null;null;null;null;22,85333
228;14,63336;null;null;null;null;22,72505
229;14,67788;null;null;null;null;22,41439
230;14,72165;null;null;null;null;22,87372
231;14,76659;null;null;null;null;22,22756
232;14,81;null;null;null;null;23,11658
233;14,85446;null;null;null;null;22,43012
234;14,89862;null;null;null;null;22,64072
235;14,9422;null;null;null;null;22,9619
236;14,98594;null;null;null;null;22,85714
237;15,02972;40,65;747,59;15,21;476,09;22,91602
238;15,07379;null;null;null;null;22,58427
239;15,11714;null;null;null;null;23,06646
240;15,16089;null;null;null;null;22,8901
241;15,20533;null;null;null;null;22,58218
242;15,25047;null;null;null;null;22,16931
243;15,29465;null;null;null;null;22,57
244;15,33825;null;null;null;null;22,89026
245;15,38226;null;null;null;null;22,77386
246;15,42643;null;null;null;null;22,60597
247;15,47001;null;null;null;null;22,99094
248;15,51393;40,39;747,59;15,01;476,09;22,74262
249;15,55795;null;null;null;null;22,70684
250;15,60093;null;null;null;null;23,32177
251;15,64503;null;null;null;null;22,56236
252;15,68897;null;null;null;null;22,8889
253;15,7337;null;null;null;null;22,2509
254;15,77827;null;null;null;null;22,49603
255;15,82189;null;null;null;null;22,9124
256;15,8666;null;null;null;null;22,35211
257;15,91059;null;null;null;null;22,82626
258;15,95399;null;null;null;null;22,92101
259;15,99792;null;null;null;null;22,78906
260;16,04183;40,30;747,59;14,93;476,67;22,74826
261;16,08565;null;null;null;null;22,82751
262;16,12906;null;null;null;null;23,15077
263;16,17365;null;null;null;null;22,31874
264;16,21747;null;null;null;null;22,88749
265;16,26137;null;null;null;null;22,72371
266;16,30514;null;null;null;null;22,84242
267;16,34901;null;null;null;null;22,87053
268;16,39271;null;null;null;null;22,78828
269;16,43633;null;null;null;null;22,93815
270;16,47995;null;null;null;null;22,92858
271;16,5241;40,53;747,59;15,14;476,69;22,70844
272;16,56783;null;null;null;null;22,82563
273;16,61219;null;null;null;null;22,60004
274;16,65566;null;null;null;null;22,94678
275;16,6986;null;null;null;null;23,29145
276;16,74273;null;null;null;null;22,62387
277;16,78646;null;null;null;null;22,87691
278;16,83061;null;null;null;null;22,72211
279;16,87449;null;null;null;null;22,73642
280;16,91848;null;null;null;null;22,71643
281;16,963;null;null;null;null;22,46277
282;17,00697;null;null;null;null;22,71493
283;17,0507;40,11;747,59;15,13;477,29;22,97171
284;17,09419;null;null;null;null;22,91318
285;17,13866;null;null;null;null;22,49744
286;17,1824;null;null;null;null;22,86069
287;17,22601;null;null;null;null;22,97709
288;17,2703;null;null;null;null;22,62362
289;17,31323;null;null;null;null;23,24311
290;17,35612;null;null;null;null;23,3066
291;17,40001;null;null;null;null;22,76427
292;17,44348;null;null;null;null;23,00887
293;17,48703;null;null;null;null;22,92516
294;17,53082;40,51;747,59;15,25;477,87;22,92747
295;17,57487;null;null;null;null;22,67527
296;17,61842;null;null;null;null;22,89351
297;17,66214;null;null;null;null;22,87351
298;17,70555;null;null;null;null;23,05906
299;17,75045;null;null;null;null;22,41529
300;17,79419;null;null;null;null;22,71261
301;17,83775;null;null;null;null;22,96317
302;17,88132;null;null;null;null;22,93599
303;17,92491;null;null;null;null;22,94667
304;17,96912;null;null;null;null;22,69251
305;18,01287;40,08;747,59;14,88;478,47;22,80367
306;18,05693;null;null;null;null;22,6761
307;18,1015;null;null;null;null;22,43601
308;18,14525;null;null;null;null;22,8432
309;18,18896;null;null;null;null;22,98158
310;18,23256;null;null;null;null;22,93436
311;18,27629;null;null;null;null;22,80262
312;18,31978;null;null;null;null;23,00209
313;18,36414;null;null;null;null;22,50276
314;18,40808;null;null;null;null;22,82949
315;18,45607;null;null;null;null;21,02227
316;18,56217;40,16;747,59;14,94;637,40;9,423357
317;18,60503;null;null;null;null;23,07737
318;18,64822;null;null;null;null;23,11818
319;18,69158;null;null;null;null;23,14483
320;18,73465;null;null;null;null;23,15024
321;18,7775;null;null;null;null;23,31872
322;18,82073;null;null;null;null;23,19158
323;18,86385;null;null;null;null;23,17835
324;18,90747;null;null;null;null;22,88618
325;18,95036;null;null;null;null;23,41279
326;18,99341;null;null;null;null;23,14188
327;19,0367;40,81;747,59;21,80;637,40;23,10798
328;19,07982;null;null;null;null;23,2389
329;19,12377;null;null;null;null;22,73399
330;19,16746;null;null;null;null;22,83668
331;19,21114;null;null;null;null;22,99548
332;19,25466;null;null;null;null;22,94052
333;19,2981;null;null;null;null;22,97493
334;19,3417;null;null;null;null;22,93604
335;19,38537;null;null;null;null;22,95378
336;19,42823;null;null;null;null;23,26831
337;19,47188;null;null;null;null;22,98956
338;19,51475;40,04;747,59;12,59;637,40;23,26263
339;19,55798;null;null;null;null;23,10867
340;19,60154;null;null;null;null;22,9884
341;19,64499;null;null;null;null;23,01168
342;19,68851;null;null;null;null;23,03304
343;19,73287;null;null;null;null;22,47216
344;19,77636;null;null;null;null;22,97245
345;19,81974;null;null;null;null;23,07406
346;19,86288;null;null;null;null;23,26133
347;19,9062;null;null;null;null;23,00479
348;19,94889;null;null;null;null;23,47385
349;19,99215;null;null;null;null;23,06411
350;20,03513;39,85;747,59;12,43;637,40;23,25922
351;20,07826;null;null;null;null;23,20643
352;20,1218;null;null;null;null;22,98655
353;20,1653;null;null;null;null;22,96438
354;20,20852;null;null;null;null;23,20514
355;20,2548;null;null;null;null;21,59953
356;20,29777;null;null;null;null;23,23474
357;20,3407;null;null;null;null;23,27156
358;20,38418;null;null;null;null;22,99945
359;20,42763;null;null;null;null;23,00241
360;20,47151;null;null;null;null;22,93152
361;20,51472;40,10;747,59;12,25;637,40;23,02402
362;20,55769;null;null;null;null;23,25668
363;20,6011;null;null;null;null;23,04291
364;20,6441;null;null;null;null;23,27806
365;20,68732;null;null;null;null;23,12444
366;20,73135;null;null;null;null;22,71705
367;20,77481;null;null;null;null;22,97942
368;20,81812;null;null;null;null;23,08952
369;20,86162;null;null;null;null;23,00199
370;20,9045;null;null;null;null;23,37464
371;20,9483;null;null;null;null;22,77863
372;20,99181;null;null;null;null;23,05465
373;21,03514;39,75;747,59;12,21;637,40;22,98459
374;21,07858;null;null;null;null;23,04445
375;21,12205;null;null;null;null;22,99919
376;21,16543;null;null;null;null;23,07098
377;21,2093;null;null;null;null;22,87115
378;21,25263;null;null;null;null;22,96828
379;21,29614;null;null;null;null;23,05204
380;21,33923;null;null;null;null;23,17674
381;21,38263;null;null;null;null;23,00003
382;21,42587;null;null;null;null;23,17207
383;21,46947;null;null;null;null;22,97192
384;21,51302;40,09;747,59;13,42;637,40;22,91444
385;21,55639;null;null;null;null;23,04434
386;21,59974;null;null;null;null;23,06395
387;21,64289;null;null;null;null;23,16923
388;21,68643;null;null;null;null;22,97134
389;21,73022;null;null;null;null;22,90248
390;21,77357;null;null;null;null;23,01056
391;21,81785;null;null;null;null;22,57173
392;21,86116;null;null;null;null;23,09485
393;21,9044;null;null;null;null;23,11268
394;21,94814;null;null;null;null;22,86843
395;21,99185;null;null;null;null;22,94725
396;22,03498;39,79;747,59;13,48;637,40;23,13059
397;22,07803;null;null;null;null;23,20735
398;22,1213;null;null;null;null;23,11305
399;22,16431;null;null;null;null;23,30736
400;22,20854;null;null;null;null;22,65709
401;22,25229;null;null;null;null;22,74236
402;22,29674;null;null;null;null;22,63826
403;22,34376;null;null;null;null;21,16935
404;22,38715;null;null;null;null;23,05019
405;22,43082;null;null;null;null;22,97536
406;22,47426;null;null;null;null;22,94267
407;22,51755;40,22;747,59;13,58;637,40;23,09842
408;22,56085;null;null;null;null;23,08754
409;22,60443;null;null;null;null;22,94215
410;22,64798;null;null;null;null;22,97382
411;22,69181;null;null;null;null;22,89849
412;22,73512;null;null;null;null;22,98306
413;22,7783;null;null;null;null;23,16166
414;22,82168;null;null;null;null;23,07731
415;22,86544;null;null;null;null;22,83851
416;22,90873;null;null;null;null;23,13712
417;22,95218;null;null;null;null;22,95879
418;22,99532;null;null;null;null;23,19707
419;23,03884;40,15;747,59;13,40;637,40;22,99205
420;23,08221;null;null;null;null;23,03909
421;23,12592;null;null;null;null;22,90924
422;23,16955;null;null;null;null;22,9522
423;23,21298;null;null;null;null;22,97462
424;23,25562;null;null;null;null;23,45871
425;23,3001;null;null;null;null;22,54746
426;23,34362;null;null;null;null;22,90122
427;23,38684;null;null;null;null;23,14724
428;23,42994;null;null;null;null;23,2616
429;23,47266;null;null;null;null;23,33102
430;23,5157;40,12;747,59;13,73;637,40;23,23091
431;23,55925;null;null;null;null;22,96006
432;23,60191;null;null;null;null;23,43858
433;23,64483;null;null;null;null;23,29987
434;23,68811;null;null;null;null;23,11022
435;23,73157;null;null;null;null;23,09965
436;23,77468;null;null;null;null;23,12288
437;23,81805;null;null;null;null;23,0639
438;23,86173;null;null;null;null;22,92195
439;23,90473;null;null;null;null;23,19405
440;23,9482;null;null;null;null;23,02222
441;23,99208;null;null;null;null;22,85234
442;24,03554;39,55;747,59;14,24;637,40;22,93162
443;24,07899;null;null;null;null;23,10579
444;24,12226;null;null;null;null;23,01782
445;24,16576;null;null;null;null;23,01713
446;24,20939;null;null;null;null;22,94488
447;24,25255;null;null;null;null;23,11059
448;24,29608;null;null;null;null;22,98956
449;24,33973;null;null;null;null;22,97161
450;24,38408;null;null;null;null;22,48303
451;24,42723;null;null;null;null;23,20353
452;24,47076;null;null;null;null;23,02757
453;24,5142;40,10;747,59;15,36;637,40;22,97282
454;24,55767;null;null;null;null;22,9791
455;24,60099;null;null;null;null;23,05566
456;24,64393;null;null;null;null;23,31138
457;24,68791;null;null;null;null;22,73446
458;24,73145;null;null;null;null;23,05848
459;24,77485;null;null;null;null;22,97414
460;24,81834;null;null;null;null;22,95674
461;24,86208;null;null;null;null;22,85876
462;24,90529;null;null;null;null;23,14606
463;24,94889;null;null;null;null;23,00617
464;24,99217;null;null;null;null;23,02275
465;25,03568;39,89;747,59;15,00;637,40;23,00543
466;25,07925;null;null;null;null;22,97768
467;25,1225;null;null;null;null;23,1052
468;25,16631;null;null;null;null;22,8173
469;25,20942;null;null;null;null;23,27015
470;25,25248;null;null;null;null;23,1474
471;25,29976;null;null;null;null;21,1685
472;25,34353;null;null;null;null;22,92721
473;25,38703;null;null;null;null;22,90153
474;25,43049;null;null;null;null;23,07396
475;25,47387;null;null;null;null;22,96728
476;25,51734;40,37;747,59;15,03;637,40;23,05709
477;25,56067;null;null;null;null;23,04084
478;25,60461;null;null;null;null;22,75251
479;25,64831;null;null;null;null;22,90179
480;25,69175;null;null;null;null;23,0697
481;25,73552;null;null;null;null;22,76328
482;25,77921;null;null;null;null;22,93057
483;25,82264;null;null;null;null;23,0112
484;25,86664;null;null;null;null;22,74924
485;25,90965;null;null;null;null;23,27714
486;25,95196;null;null;null;null;23,58468
487;25,99509;null;null;null;null;23,17374
488;26,0382;39,95;747,59;15,07;637,40;23,21058
489;26,08142;null;null;null;null;23,15147
490;26,12428;null;null;null;null;23,32835
491;26,16802;null;null;null;null;22,83277
492;26,21166;null;null;null;null;22,97018
493;26,25474;null;null;null;null;23,21446
494;26,2984;null;null;null;null;22,90956
495;26,34191;null;null;null;null;22,95837
496;26,38533;null;null;null;null;23,02301
497;26,42906;null;null;null;null;22,90017
498;26,47213;null;null;null;null;23,18873
499;26,51573;39,93;747,59;15,23;637,40;22,91775
500;26,5593;null;null;null;null;22,98787
501;26,60282;null;null;null;null;22,9462
502;26,64627;null;null;null;null;22,99839
503;26,6901;null;null;null;null;22,87026
504;26,73342;null;null;null;null;23,03224
505;26,77714;null;null;null;null;22,85981
506;26,82083;null;null;null;null;22,9072
507;26,86429;null;null;null;null;23,01099
508;26,90743;null;null;null;null;23,13246
509;26,95124;null;null;null;null;22,95442
510;26,99449;null;null;null;null;23,02487
511;27,03746;39,90;747,59;14,89;637,40;23,28104
512;27,08055;null;null;null;null;23,22244
513;27,12385;null;null;null;null;23,07412
514;27,16736;null;null;null;null;22,97409
515;27,21064;null;null;null;null;23,19034
516;27,25435;null;null;null;null;22,80361
517;27,29789;null;null;null;null;22,96238
518;27,34136;null;null;null;null;23,00993
519;27,38468;null;null;null;null;23,12021
520;27,42903;null;null;null;null;22,67656
521;27,47244;null;null;null;null;22,89466
522;27,51597;40,05;747,59;15,11;637,40;22,94646
523;27,55853;null;null;null;null;23,48669
524;27,60147;null;null;null;null;23,31165
525;27,64439;null;null;null;null;23,26761
526;27,68753;null;null;null;null;23,19174
527;27,73096;null;null;null;null;23,18437
528;27,77452;null;null;null;null;22,84231
529;27,81775;null;null;null;null;23,1036
530;27,86048;null;null;null;null;23,38284
531;27,90276;null;null;null;null;23,69679
532;27,94609;null;null;null;null;23,05194
533;27,98941;null;null;null;null;23,17094
534;28,03247;39,71;747,59;15,12;637,40;23,12246
535;28,07569;null;null;null;null;23,19411
536;28,11946;null;null;null;null;22,81923
537;28,16752;null;null;null;null;20,86045
538;28,21468;null;null;null;null;21,19178
539;28,25912;null;null;null;null;22,43083
540;28,30377;null;null;null;null;22,45037
541;28,35005;null;null;null;null;21,6612
542;28,39512;null;null;null;null;22,17349
543;28,4409;null;null;null;null;21,8063
544;28,48543;null;null;null;null;22,43269
545;28,52975;40,70;747,59;18,74;651,30;22,64047
546;28,57422;null;null;null;null;22,40168
547;28,61869;null;null;null;null;22,49375
548;28,66305;null;null;null;null;22,51745
549;28,70735;null;null;null;null;22,5929
550;28,75169;null;null;null;null;22,61001
551;28,79732;null;null;null;null;21,90096
552;28,84259;null;null;null;null;22,03774
553;28,88675;null;null;null;null;22,6418
554;28,93088;null;null;null;null;22,71989
555;28,97552;null;null;null;null;22,35401
556;29,02046;41,12;747,59;18,56;651,30;22,24006
557;29,06449;null;null;null;null;22,77334
558;29,11085;null;null;null;null;21,54481
559;29,15493;null;null;null;null;22,6726
560;29,19975;null;null;null;null;22,3295
561;29,24406;null;null;null;null;22,52704
562;29,28884;null;null;null;null;22,37988
563;29,33336;null;null;null;null;22,44553
564;29,37795;null;null;null;null;22,36721
565;29,42206;null;null;null;null;22,72593
566;29,46619;null;null;null;null;22,72237
567;29,51069;40,96;747,59;17,27;651,30;22,50585
568;29,55513;null;null;null;null;22,39752
569;29,59966;null;null;null;null;22,43898
570;29,64361;null;null;null;null;22,76012
571;29,68793;null;null;null;null;22,57031
572;29,73318;null;null;null;null;22,18436
573;29,77769;null;null;null;null;22,37352
574;29,82223;null;null;null;null;22,47954
575;29,86656;null;null;null;null;22,52044
576;29,91125;null;null;null;null;22,50027
577;29,95644;null;null;null;null;22,0226
578;30,00069;null;null;null;null;22,5671
579;30,04442;40,74;747,59;17,09;651,30;22,96359
580;30,08963;null;null;null;null;22,14001
581;30,13422;null;null;null;null;22,30699
582;30,17878;null;null;null;null;22,47924
583;30,22299;null;null;null;null;22,62259
584;30,26706;null;null;null;null;22,67795
585;30,31393;null;null;null;null;21,39573
586;30,35758;null;null;null;null;22,87586
587;30,40173;null;null;null;null;22,63744
588;30,44622;null;null;null;null;22,47853
589;30,49051;null;null;null;null;22,6835
590;30,53568;40,78;747,59;17,11;651,88;22,02677
591;30,58045;null;null;null;null;22,32502
592;30,62566;null;null;null;null;22,14511
593;30,67071;null;null;null;null;22,24288
594;30,7155;null;null;null;null;22,28835
595;30,76045;null;null;null;null;22,23645
596;30,80446;null;null;null;null;22,71112
597;30,84986;null;null;null;null;22,0792
598;30,89407;null;null;null;null;22,58912
599;30,93804;null;null;null;null;22,7074
600;30,98251;null;null;null;null;22,48035
601;31,02665;41,33;747,59;17,42;652,46;22,64703
602;31,07135;null;null;null;null;22,44387
603;31,11516;null;null;null;null;22,7927
604;31,15921;null;null;null;null;22,67543
605;31,20389;null;null;null;null;22,38519
606;31,24819;null;null;null;null;22,58478
607;31,29318;null;null;null;null;22,26948
608;31,33759;null;null;null;null;22,46817
609;31,38224;null;null;null;null;22,38449
610;31,42665;null;null;null;null;22,55773
611;31,47181;null;null;null;null;22,15237
612;31,51626;40,71;747,59;17,20;652,48;22,47959
613;31,56119;null;null;null;null;22,25937
614;31,60541;null;null;null;null;22,56343
615;31,64937;null;null;null;null;22,80107
616;31,69403;null;null;null;null;22,36186
617;31,73834;null;null;null;null;22,55651
618;31,7824;null;null;null;null;22,70988
619;31,82698;null;null;null;null;22,44936
620;31,8718;null;null;null;null;22,35391
621;31,91611;null;null;null;null;22,48995
622;31,9606;null;null;null;null;22,48277
623;32,00454;null;null;null;null;22,80393
624;32,05009;40,77;747,59;17,31;652,48;21,97343
625;32,09497;null;null;null;null;22,21733
626;32,13932;null;null;null;null;22,53176
627;32,18449;null;null;null;null;22,15924
628;32,22943;null;null;null;null;22,31545
629;32,27373;null;null;null;null;22,52973
630;32,31823;null;null;null;null;22,45349
631;32,36251;null;null;null;null;22,59045
632;32,40725;null;null;null;null;22,37452
633;32,4521;null;null;null;null;22,33085
634;32,4961;null;null;null;null;22,66155
635;32,54105;40,94;747,59;17,28;652,48;22,332
636;32,58615;null;null;null;null;22,10365
637;32,63085;null;null;null;null;22,43053
638;32,67543;null;null;null;null;22,35621
639;32,71984;null;null;null;null;22,54253
640;32,76432;null;null;null;null;22,43667
641;32,80954;null;null;null;null;22,20954
642;32,85403;null;null;null;null;22,3906
643;32,89805;null;null;null;null;22,76167
644;32,94295;null;null;null;null;22,28025
645;32,98769;null;null;null;null;22,29714
646;33,03224;41,20;747,59;17,24;652,48;22,52557
647;33,07673;null;null;null;null;22,43465
648;33,12108;null;null;null;null;22,51938
649;33,16592;null;null;null;null;22,32153
650;33,21047;null;null;null;null;22,50863
651;33,25512;null;null;null;null;22,32352
652;33,29956;null;null;null;null;22,49861
653;33,34321;null;null;null;null;22,87487
654;33,38797;null;null;null;null;22,36661
655;33,43241;null;null;null;null;22,60285
656;33,4767;null;null;null;null;22,49051
657;33,52074;40,84;747,59;17,25;652,48;22,70715
658;33,56606;null;null;null;null;22,10731
659;33,61101;null;null;null;null;22,2515
660;33,65527;null;null;null;null;22,55737
661;33,69994;null;null;null;null;22,37026
662;33,74378;null;null;null;null;22,82412
663;33,79037;null;null;null;null;21,49387
664;33,83535;null;null;null;null;22,18008
665;33,88007;null;null;null;null;22,38353
666;33,92458;null;null;null;null;22,43601
667;33,97035;null;null;null;null;21,92612
668;34,01517;40,89;747,59;17,45;652,53;22,26314
669;34,05978;null;null;null;null;22,38995
670;34,1037;null;null;null;null;22,77152
671;34,14756;null;null;null;null;22,86226
