lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
11345;418.635;31.7976;1053.21;30.9878;771.703;9.98836
11346;418.729;30.9028;1052.7;33.2082;774.797;10.482
11347;418.825;31.562;1052.57;32.0048;677.078;10.2251
11348;418.926;31.7884;1051.8;31.992;708.062;9.97331
11349;419.028;31.6719;1054.57;32.0945;828.422;10.0858
11350;419.123;31.1184;1054.75;31.8958;760.484;10.3165
11351;419.22;31.2081;1054.85;33.6497;724.562;10.2834
11352;419.322;32.3296;1052.05;31.7615;846.344;9.94072
11353;419.411;29.6125;1053.89;33.0089;728.688;10.9109
11354;419.511;30.9404;1053.7;33.2486;725.938;10.2744
11355;419.608;31.0977;1052.94;32.7024;735.219;10.1692
11356;419.707;32.2336;1053.49;32.7508;744.156;9.99333
11357;419.809;32.2057;1053.5;33.0591;864.391;10.03
11358;419.901;28.9664;1053.51;32.6502;768.953;10.9134
11359;419.999;31.7679;1053.53;35.5955;761.688;10.1803
11360;420.097;31.7834;1053.21;34.2294;760.484;10.0678
11361;420.196;31.1315;1053.22;33.0701;803.672;10.3033
11362;420.293;31.1731;1052.89;32.2854;783.391;10.2242
11363;420.389;30.931;1052.84;32.1523;770.328;10.4204
11364;420.481;30.9352;1053.27;31.3974;676.734;10.4097
11365;420.584;30.5969;1052.16;30.3853;761.516;10.1796
11366;420.681;31.641;1054.52;31.3913;773.766;10.1767
11367;420.779;31.3285;1054.52;32.1319;761;10.2978
11368;420.874;31.1586;1054.52;31.9472;735.219;10.2249
11369;420.968;29.0329;1054.28;28.0466;754.125;10.6506
11370;421.069;30.2413;1055.96;30.3856;803.156;10.2512
11371;421.168;32.0909;1055.45;30.5805;842.047;10.1188
11372;421.264;31.5312;1054.33;32.7258;819.484;10.1987
11373;421.357;30.4924;1053.23;32.6848;758.594;10.6008
11374;421.454;30.6856;1054.45;31.919;821.891;10.5913
11375;421.552;30.4532;1054.48;31.2712;807.797;10.2588
11376;421.647;31.2702;1054.21;32.02;726.969;10.1906
11377;421.743;31.1026;1054.4;32.4839;726.109;10.3901
11378;421.843;31.4569;1053.13;22.2238;752.578;10.1809
11379;421.939;31.7905;1053.51;22.0177;666.078;9.98914
11380;422.04;31.0658;1054.11;21.9907;793.188;10.3505
11381;422.132;30.2433;1053.91;22.0895;676.391;10.5684
11382;422.228;31.2277;1054.27;26.7982;751.719;10.4146
11383;422.328;30.8643;1053.12;23.8611;796.797;10.3293
11384;422.424;31.5165;1053.35;26.6144;758.938;10.2943
11385;422.523;30.407;1052.73;25.5538;869.375;10.2901
11386;422.613;29.9846;1052.75;27.5976;777.203;10.798
11387;422.708;29.8625;1052.58;27.1438;755.844;10.6839
11388;422.806;32.1166;1052.21;27.4886;782.359;10.0985
11389;422.901;30.7662;1052.21;26.2067;790.266;10.5004
11390;422.998;31.1646;1052.13;26.2067;801.609;10.3458
11391;423.094;31.2651;1051.66;43.116;760.484;10.4049
11392;423.192;31.4063;1052.07;32.2864;735.734;10.2255
11393;423.291;31.9462;1052.84;18.4289;866.797;10.1929
11394;423.382;30.623;1052.87;17.4872;679.484;10.6571
11395;423.485;32.1994;1052.93;17.8743;819.484;10.0899
11396;423.579;30.0994;1052.93;18.3051;861.125;10.5215
11397;423.67;28.861;1053.2;17.4059;862.5;11.1894
11398;423.756;29.9119;1053.2;18.3812;692.891;10.9318
11399;423.853;30.9764;1053.64;18.3023;788.547;10.5656
11400;423.948;30.216;1053.89;16.0131;843.422;10.7944
11401;424.038;31.0323;1053.89;18.3603;664.875;10.3694
11402;424.141;31.3316;1053.65;18.2619;842.906;10.3324
11403;424.23;30.9507;1054.09;17.6696;633.719;10.4016
11404;424.331;30.5296;1055.94;18.5029;807.453;10.6653
11405;424.423;31.2692;1056.28;9.7243;801.93;10.4364
11406;424.521;29.5269;1054.23;8.8766;904.828;10.6888
11407;424.607;29.349;1054.23;8.8455;748.453;11.0725
11408;424.702;29.6633;1051.39;9.1429;849.781;10.8915
11409;424.789;29.3558;1051.73;9.5907;804.016;11.123
11410;424.879;29.232;1051.87;10.56;776.344;11.1365
11411;424.973;30.25;1051.92;9.4706;830.141;10.7062
11412;425.065;29.6217;1052.19;12.3222;762.547;10.8258
11413;425.161;30.5029;1052.24;14.4185;830.117;10.5993
11414;425.25;29.7903;1052.27;14.8361;747.594;10.8473
11415;425.343;29.8835;1051.77;15.0135;736.25;10.9474
11416;425.436;29.921;1051.77;14.598;802.297;10.6567
11417;425.529;28.7583;1051.77;15.4013;807.109;11.0497
11418;425.623;30.476;1051.77;14.9899;824.641;10.6561
11419;425.718;30.5535;1050.77;13.232;834.656;10.5225
11420;425.808;30.152;1049.98;15.9378;745.875;10.7951
11421;425.903;29.5419;1050.26;15.4532;807.281;10.8552
11422;425.996;30.8076;1050.33;16.1574;780.297;10.6035
11423;426.087;29.3604;1050.33;15.6164;760.828;10.9273
11424;426.183;30.8046;1050.46;13.7131;817.078;10.4707
11425;426.273;29.6547;1050.46;15.9006;764.781;10.9224
11426;426.362;29.2493;1050.71;17.8531;720.953;11.1373
11427;426.457;29.6131;1051.37;16.5582;759.625;10.8235
11428;426.554;30.549;1051.84;16.2385;776.516;10.3082
11429;426.646;30.6125;1051.85;18.3301;744.844;10.6384
11430;426.745;31.5353;1051.44;17.0488;753.93;10.3094
11431;426.838;30.2842;1051.71;29.7441;754.469;10.6452
11432;426.932;30.0339;1051.71;27.3263;822.578;10.7924
11433;427.023;29.4584;1051.78;29.4906;778.922;10.9451
11434;427.118;30.0461;1051.79;25.4039;877.109;10.6904
11435;427.209;29.3228;1051.85;22.812;827.391;11.0853
11436;427.301;30.6028;1051.46;22.6465;753.094;10.5038
11437;427.396;30.4043;1051.85;22.0284;902.766;10.7615
11438;427.482;28.7245;1051.85;11.2799;726.625;11.3501
11439;427.577;30.6626;1051.85;13.396;721.812;10.3926
11440;427.666;29.0099;1052.35;10.9553;688.742;10.9776
11441;427.759;27.9398;1052.09;11.0217;782.016;11.1805
11442;427.874;19.1286;1052.35;11.6852;871.094;9.4897
11443;427.969;30.4121;1052.41;10.9545;799.891;9.66964
11444;428.06;29.453;1052.41;13.2782;840.156;10.9542
11445;428.151;29.0548;1052.41;11.0528;824.469;10.9939
11446;428.245;30.5672;1054.1;34.7642;736.422;10.5498
11447;428.342;30.761;1054.23;34.4741;748.945;10.4142
11448;428.437;30.5423;1054.79;34.3366;722.844;10.4979
11449;428.536;31.0985;1053.89;34.2228;762.375;10.0907
11450;428.633;30.9339;1053.34;34.4749;785.109;10.409
11451;428.726;32.0466;1053.12;34.4749;617.367;10.1055
11452;428.828;31.5107;1057.57;34.545;800.406;10.3346
11453;428.926;30.6165;1056.06;34.0431;819.141;10.3691
11454;429.019;30.182;1056.31;34.6919;719.062;10.6216
11455;429.122;32.1921;1056.03;34.6866;794.734;9.85373
11456;429.215;30.8562;1053.3;33.7627;785.109;10.4025
11457;429.309;30.2048;1053.36;34.487;701.828;10.5987
11458;429.409;30.9079;1053.7;34.4011;774.109;10.3661
11459;0.0093824;29.7565;1054.11;33.8097;815.531;10.511
11460;0.102321;30.2173;1052.76;34.3016;756.703;10.4102
11461;0.197387;30.6642;1053.64;34.0654;834.141;10.4713
11462;0.289371;30.1054;1052.06;31.6627;760.312;10.6558
11463;0.388803;30.8407;1053;28.8142;831.172;10.3629
11464;0.484914;31.1475;1052.76;30.9723;833.969;10.4129
11465;0.579663;31.0576;1052.57;30.8151;755.844;10.5005
11466;0.675747;32.0327;1052.39;30.9531;701.141;10.024
11467;0.773179;31.6491;1055.06;30.0208;647.859;10.2002
11468;0.874036;31.836;1052.76;33.4794;747.594;10.2423
11469;0.974259;33.1164;1050.38;32.4699;688.078;9.69357
11470;1.07696;31.643;1052.1;33.5755;714.938;9.95725
11471;1.17822;33.0072;1049.94;33.9915;717;9.78841
11472;1.27528;31.1643;1053.78;33.7216;806.594;10.444
11473;1.37115;31.5826;1050.17;31.7338;738.484;10.344
11474;1.47121;30.5233;1054.12;33.5679;847.891;10.3402
11475;1.56822;31.9309;1050.57;34.0347;791.297;10.1638
11476;1.66073;30.7419;1050.29;34.0347;693.234;10.4263
11477;1.75847;31.127;1053.37;33.7772;758.078;10.3457
11478;1.85768;31.1109;1051.56;33.7127;779.609;10.278
11479;1.95682;31.5902;1051.88;33.4855;782.359;10.2159
11480;2.05808;31.8236;1051.89;33.5816;813.297;9.94738
11481;2.15247;31.1327;1050.89;34.627;819.828;10.4115
11482;2.24602;30.2904;1050.8;33.5424;827.219;10.772
11483;2.3386;29.576;1052.9;34.5474;773.938;10.6289
11484;2.4384;31.3996;1052.32;33.0029;778.234;10.2425
11485;2.53715;32.6256;1052.55;33.3142;840.156;9.99478
11486;2.63015;29.473;1052.31;33.6676;778.234;10.8622
11487;2.72408;30.2921;1050.95;34.9773;764.953;10.434
11488;2.81718;30.3626;1051.78;34.9773;740.031;10.6647
11489;2.91742;32.421;1051.21;32.8608;762.547;9.99042
11490;3.01747;29.7677;1053.31;28.7289;804.188;10.2813
11491;3.11265;29.9374;1053.43;35.6592;836.375;10.4972
11492;3.20656;31.1993;1051.91;32.4085;778.578;10.4417
11493;3.30308;30.5253;1051.35;33.991;875.562;10.6556
11494;3.39311;30.2234;1050.54;30.0208;792.672;10.8526
11495;3.48819;30.1715;1051.15;33.1402;767.531;10.5957
11496;3.5793;31.2948;1050.48;31.1014;622.375;10.3791
11497;3.67979;31.5938;1052.74;31.2043;702.859;10.2283
11498;3.78231;32.3513;1052.31;31.2025;706.859;9.92934
11499;3.88224;33.5446;1053.14;29.3783;704.75;9.69345
11500;3.98506;31.7942;1051.92;31.4319;830.828;10.189
11501;4.08375;30.7927;1051.42;31.3136;897.438;10.2164
11502;4.17388;30.2377;1050.53;30.3784;753.438;10.7548
11503;4.26989;30.8758;1050.88;30.5702;758.25;10.4177
11504;4.37119;31.8544;1051.86;30.0373;807.109;10.1767
11505;4.46723;31.9594;1051.11;29.6728;818.109;10.1485
11506;4.55974;30.5819;1050.74;30.3995;655.938;10.5311
11507;4.66109;32.0765;1054.43;30.2354;787.516;10.1783
11508;4.75983;31.3162;1054.69;29.9202;794.906;10.2447
11509;4.85481;31.0772;1055.04;29.3805;841.875;10.414
11510;4.95001;31.3381;1053.72;29.7714;736.594;10.3418
11511;5.05013;31.2943;1053.11;32.1907;825.328;10.1336
11512;5.14833;32.0949;1051.63;30.4898;785.602;10.1669
11513;5.24248;31.1919;1051.49;30.0866;754.469;10.4166
11514;5.33732;30.4143;1051.45;28.878;729.719;10.604
11515;5.43467;31.2954;1052.49;29.7931;772.734;10.4088
11516;5.53228;31.946;1051.64;30.7066;760.828;10.1494
11517;5.63473;32.8211;1051.76;30.7954;793.359;9.91746
11518;5.73326;31.4519;1051.38;30.5515;802.961;10.2537
11519;5.82771;32.0837;1049.99;30.566;748.625;10.1033
11520;5.92365;30.6019;1053.18;29.7441;770.844;10.5678
11521;6.02392;30.2846;1052.49;28.4319;870.062;10.4321
11522;6.11919;31.5723;1051;32.181;751.375;10.1962
11523;6.21664;32.219;1052.27;35.5522;800.406;10.1584
11524;6.31182;31.6757;1050.8;31.195;725.766;10.297
11525;6.41152;31.1162;1051.78;32.9089;789.922;10.306
11526;6.50695;31.4304;1052;32.6996;760.656;10.2708
11527;6.60856;32.2122;1052.48;33.3361;805.047;10.0633
11528;6.70664;31.7877;1051.05;33.6569;765.812;10.1498
11529;6.80182;30.8804;1050.95;33.9375;695.641;10.2669
11530;6.90197;31.7334;1052.53;34.6519;818.281;10.257
11531;6.99471;30.615;1053.02;33.9294;761.688;10.6625
11532;7.09225;30.5175;1052.61;32.685;764.094;10.33
11533;7.18726;32.2763;1051.05;30.7042;645.797;10.0131
11534;7.28538;31.1288;1054.02;29.6989;672.438;10.4934
11535;7.38439;31.9177;1054.12;30.0608;752.898;10.2365
11536;7.47871;31.2978;1051.28;31.0569;710.125;10.3552
11537;7.57798;31.9057;1052.42;30.9026;760.484;10.124
11538;7.67573;30.4716;1053.47;30.2335;817.422;10.6007
11539;7.76761;31.1382;1051.93;29.3096;667.109;10.3155
11540;7.86777;30.4732;1053.92;31.2553;823.438;10.6439
11541;7.96035;31.2282;1053.73;30.7865;761.172;10.4914
11542;8.05507;30.5699;1052.54;30.3909;670.547;10.2988
11543;8.15325;31.5172;1052.42;30.5156;715.625;10.2965
11544;8.25247;31.7215;1051.82;29.2635;736.938;10.1073
11545;8.34949;31.2251;1052.69;29.5563;798.859;10.4308
11546;8.44568;29.9892;1051.84;26.9784;784.766;10.5164
11547;8.54637;31.9443;1049.89;30.8539;805.562;10.0037
11548;8.64177;31.0683;1051.97;30.5555;795.25;10.3787
11549;8.73629;32.082;1050.57;30.2073;685.328;10.1899
11550;8.83531;31.1754;1052.54;29.3433;795.422;10.3042
11551;8.93088;31.2095;1050.85;33.0878;743.812;10.436
11552;9.02875;30.3828;1051.16;33.1593;774.797;10.3995
11553;9.12899;32.5796;1050.09;33.2046;794.219;10.0076
11554;9.22389;31.4527;1051.05;33.6452;731.438;10.237
11555;9.31849;30.423;1051.48;33.4395;720.07;10.6995
11556;9.41353;31.4081;1051.56;34.2317;686.016;10.3735
11557;9.51497;32.5538;1050.61;34.2696;770.672;9.98387
11558;9.60998;31.0925;1050.41;33.9703;698.906;10.4271
11559;9.71697;32.9526;1051;33.7656;859.234;9.80432
11560;9.80735;29.9645;1051.29;33.5729;833.797;10.6913
11561;9.89657;30.7194;1050.86;33.5729;628.219;10.6534
11562;9.9981;31.0063;1056.41;31.4358;765.984;10.452
11563;10.0932;31.4626;1055.59;30.8457;710.125;10.1107
11564;10.1976;31.7331;1054.06;29.5883;912.367;10.1682
11565;10.2895;30.3515;1054;28.9494;816.391;10.6591
11566;10.3844;31.1895;1051.97;31.1661;746.906;10.428
11567;10.4788;32.0179;1052.6;32.134;677.078;10.1863
11568;10.5776;31.1774;1054.03;30.1015;744.156;10.4332
11569;10.6717;31.4583;1053.77;31.0215;700.453;10.2775
11570;10.7666;29.8431;1053.22;30.3031;741.062;10.7206
11571;10.8644;31.5653;1052.62;30.7832;694.266;10.277
11572;10.9669;31.9359;1054.03;31.081;856.656;10.0453
11573;11.0531;29.6663;1054.76;30.3993;636.125;10.7122
11574;11.1515;30.3739;1056.01;29.9726;773.078;10.7277
11575;11.2555;33.0656;1052.93;28.7741;835.516;9.74791
11576;11.3459;30.6929;1053.49;31.4568;762.891;10.6705
11577;11.4423;30.6957;1051.55;31.0028;745.531;10.4879
11578;11.5406;31.7351;1050.92;29.9278;733.844;10.2538
11579;11.6375;31.781;1053.84;28.7876;777.203;10.2302
11580;11.7322;30.6858;1052.43;29.8257;763.406;10.5409
11581;11.8263;29.9899;1052.97;30.4821;786.312;10.7178
11582;11.9243;31.7875;1052.7;30.0937;778.234;10.2436
11583;12.022;29.9549;1052.96;29.1071;773.766;10.4921
11584;12.1218;32.473;1052.96;28.5977;849.266;10.0183
11585;12.218;31.4388;1050.75;32.4521;799.031;10.2287
11586;12.3125;31.7995;1050.2;33.7459;698.367;10.2399
11587;12.4081;30.7475;1053.32;33.1519;677.422;10.5082
11588;12.5123;33.149;1052.91;34.4298;761.688;9.81495
11589;12.614;33.4119;1052.43;34.5612;774.797;9.77058
11590;12.7098;31.7209;1050.3;34.3205;690.141;10.2436
11591;12.8098;31.9277;1052.93;34.2712;737.969;10.0669
11592;12.9125;32.3851;1050.79;34.311;795.422;9.97175
11593;13.0075;31.3524;1049.69;32.7228;748.625;10.2212
11594;13.1018;29.0513;1051.3;29.7407;694.266;10.5666
11595;13.2049;31.505;1053.9;34.2645;772.562;9.99244
11596;13.3043;32.1083;1053.5;34.3881;813.812;10.098
11597;13.4015;31.6288;1052.95;35.7041;782.359;10.2677
11598;13.4975;31.8853;1050.48;34.9295;751.375;10.2407
11599;13.5945;31.8124;1050.04;34.8119;694.438;10.2023
11600;13.6953;32.232;1051.69;33.7889;735.539;10.0856
11601;13.792;31.5601;1052.02;33.3261;719.062;10.1842
11602;13.891;31.5466;1050.89;33.5946;755.844;10.207
11603;13.9904;32.2417;1052.17;33.5791;802.297;10.1213
11604;14.0881;30.3291;1052.37;32.5842;761;10.4097
11605;14.1879;32.538;1052.92;34.2408;820.172;10.0279
11606;14.2831;31.5905;1051.69;33.5825;702;10.3135
11607;14.3882;33.4488;1052.38;32.7939;802.641;9.70625
11608;14.4846;32.3634;1051.92;31.3005;760.828;9.99786
11609;14.5829;31.264;1051.76;33.3626;824.984;10.4225
11610;14.6791;31.89;1050.73;33.0702;780.812;10.2483
11611;14.7741;31.4529;1050.93;32.5952;638.703;10.238
11612;14.8784;32.3681;1055.18;32.5865;800.578;9.9593
11613;14.9728;30.7411;1053.94;31.812;760.633;10.5651
11614;15.0694;31.4745;1053.67;32.7208;717;10.1266
11615;15.1713;31.7203;1053.32;30.3192;852.016;10.2458
11616;15.2668;31.9763;1051.61;31.2523;820.516;10.1864
11617;15.3605;31.002;1050.57;32.3673;730.062;10.4673
11618;15.4576;30.4886;1053.64;31.5363;762.547;10.4587
11619;15.5565;32.1655;1052.46;31.5043;658.344;10.0246
11620;15.6593;33.3225;1053.55;31.9569;735.562;9.70441
11621;15.7578;32.0254;1053.88;31.6205;754.469;10.1879
11622;15.8532;31.0868;1053.74;31.1548;763.406;10.4634
11623;15.9516;31.3325;1053.74;29.9783;790.266;10.3033
11624;16.0527;30.898;1052.81;31.2436;817.078;10.1821
11625;16.1461;31.6401;1052.63;32.0155;803.328;10.3048
11626;16.2408;29.3423;1052.33;31.628;768.953;10.8391
11627;16.3383;32.9416;1053.6;31.3;741.406;9.84406
11628;16.435;30.1104;1053.27;31.0024;801.609;10.7152
11629;16.527;31.3822;1053.27;32.077;707.695;10.4386
11630;16.6264;31.6956;1055.45;33.1471;695.641;10.1536
11631;16.7258;31.111;1052.58;31.4596;746.391;10.4068
11632;16.8245;32.0706;1055.29;31.3481;805.734;9.99232
11633;16.9155;30.3469;1055.36;32.8605;712.016;10.5677
11634;17.0162;29.9988;1055.04;33.6555;801.266;10.4755
11635;17.1172;31.8892;1051.96;33.6797;853.906;10.0253
11636;17.2116;31.5607;1052.07;33.7669;856.141;10.3522
11637;17.3045;29.8144;1052.34;33.2288;765.125;10.8854
11638;17.4007;32.2712;1052.64;34.8527;794.562;10.0995
11639;17.4981;31.02;1053.16;34.0521;768.047;10.4745
11640;17.5934;31.1578;1054.47;34.0968;784.078;10.3917
11641;17.6925;31.9869;1052.86;33.05;809.172;10.1849
11642;17.7905;31.1343;1052.47;32.9194;825.328;10.4094
11643;17.8849;31.4471;1052.85;32.5119;752.062;10.1999
11644;17.9885;32.1424;1052.97;32.2561;795.227;9.94508
11645;18.083;30.7816;1053.22;31.5985;767.188;10.2528
11646;18.1759;30.4772;1053.37;32.7331;743.812;10.7337
11647;18.2745;31.2384;1054.12;31.918;842.562;10.3283
11648;18.3684;31.4802;1053.4;30.5236;729.547;10.3081
11649;18.4661;30.389;1053.89;31.7017;851.844;10.5989
11650;18.5579;30.8408;1053.25;30.6691;704.406;10.5951
11651;18.6548;31.1139;1055.01;30.8566;826.703;10.4809
11652;18.7535;31.7031;1054.11;29.0413;844.281;10.2413
11653;18.8434;29.5406;1053.67;31.5306;794.047;11.0054
11654;18.934;30.0156;1054.23;29.7625;674.133;10.8039
11655;19.0343;30.7849;1053.36;30.3232;767.188;10.2698
11656;19.1284;31.7704;1055.14;30.9884;730.062;10.3235
11657;19.2256;30.8647;1055.39;30.3329;815.016;10.5736
11658;19.3176;30.6567;1055.43;29.0575;730.406;10.5495
11659;19.4176;32.4668;1053.34;30.3802;718.375;10.0036
11660;19.5119;31.1373;1054.3;31.0131;730.406;10.5371
11661;19.6095;31.0258;1054.05;30.4757;817.742;10.4689
11662;19.7042;30.7478;1053.8;30.1078;741.062;10.5297
11663;19.8028;31.5457;1053.89;28.9479;782.164;10.294
11664;19.8977;31.2269;1053.47;31.0383;814.328;10.3626
11665;19.9894;30.4859;1052.76;30.3134;705.656;10.6513
11666;20.0885;29.9699;1054.15;30.6175;783.734;10.4973
11667;20.1809;31.3523;1053.35;30.225;706.172;10.3821
11668;20.2799;30.8373;1053.85;31.3535;817.078;10.4757
11669;20.3742;31.6606;1052.54;31.2262;761.688;10.319
11670;20.4727;31.2046;1052.15;30.7221;699.422;10.3549
11671;20.5681;31.9164;1054.24;30.8188;655.766;10.1659
11672;20.6688;31.7265;1055.49;29.6933;828.914;10.2551
11673;20.763;31.3453;1054.64;31.6297;757.391;10.4634
11674;20.8597;30.5446;1054.1;31.4267;769.812;10.5184
11675;20.9571;31.5849;1053.3;31.1229;750.688;10.2238
11676;21.0564;31.8178;1053.78;31.1626;751.523;9.97553
11677;21.155;30.9625;1053.69;30.1688;836.375;10.476
11678;21.2479;31.3523;1054.12;32.2045;720.094;10.4388
11679;21.3481;32.3561;1054.16;33.5597;786.484;10.1295
11680;21.4461;31.7399;1053.55;32.2176;733.156;10.1946
11681;21.5369;31.6357;1054.1;29.1462;699.594;10.311
11682;21.6299;31.0004;1054.45;29.1217;664.359;10.884
11683;21.7285;32.1259;1056.4;29.795;807.453;10.5653
11684;21.8178;31.6022;1055.96;29.4002;611.891;10.5936
11685;21.9163;31.7076;1054.7;29.4334;704.969;10.6318
11686;22.0192;33.7713;1051.68;29.2946;761.172;9.77209
11687;22.1115;31.5414;1050.83;30.3067;721.469;10.6421
11688;22.2096;32.3728;1052.03;30.1548;842.906;10.3951
11689;22.2993;31.1946;1050.43;30.1264;743.125;10.7454
11690;22.3938;31.0814;1051.15;32.0964;789.578;10.8786
11691;22.4865;31.6509;1050.18;30.615;738.656;10.668
11692;22.5803;31.9837;1051.04;30.4563;742.094;10.5976
11693;22.6716;31.4882;1050.75;30.8638;675.188;10.7187
11694;22.7661;31.5893;1052.04;30.9968;647.516;10.6789
11695;22.8656;32.1946;1053.4;31.2308;757.219;10.4368
11696;22.9605;32.399;1052.75;31.4289;749.312;10.3986
11697;23.0539;31.8527;1052.33;31.3831;671.578;10.3939
11698;23.1537;33.2118;1052.2;31.3483;670.203;10.1423
11699;23.2489;32.8422;1053.58;31.2708;662.641;10.2906
11700;23.3448;31.4045;1053.21;32.0283;736.938;10.8339
11701;23.4414;32.0492;1052.73;31.913;794.906;10.5437
11702;23.5324;32.6305;1051.15;31.913;650.266;10.3513
11703;23.632;32.0564;1053.43;32.3433;726.625;10.5435
11704;23.7289;32.8326;1053.02;32.5893;772.047;10.2562
11705;23.8239;31.9298;1049.75;32.4828;760.484;10.5057
11706;23.9175;31.1309;1051;32.8604;721.469;10.694
11707;24.0176;32.4353;1053.14;32.7868;778.578;10.1387
11708;24.1142;31.3272;1052.04;33.4997;835.344;10.5349
11709;24.2085;32.1804;1049.73;34.6699;775.484;10.3044
11710;24.3049;32.0592;1050.25;34.5381;743.984;10.4485
11711;24.4014;32.9402;1050.67;34.5726;728.344;10.2262
11712;24.4951;33.0142;1050.94;34.5726;635.094;10.23
11713;24.5933;31.7477;1054.19;35.0189;765.125;10.6046
11714;24.6908;33.1297;1050.51;35.0189;729.719;10.1712
11715;24.7855;32.713;1050.65;34.9794;679.484;10.339
11716;24.885;32.0395;1054.12;35.0097;832.031;10.4572
11717;24.9757;31.2786;1050.83;35.0097;716.828;10.7849
11718;25.072;31.0077;1052.19;34.3432;747.594;10.5991
11719;25.1645;32.5773;1051.64;32.0722;668.141;10.3997
11720;25.2637;32.1184;1053.25;32.805;763.062;10.5217
11721;25.3592;32.3232;1052.18;32.7293;763.406;10.4801
11722;25.4567;33.2929;1051.21;32.7554;766.156;10.1088
11723;25.5529;31.7195;1051.5;32.1182;759.281;10.5852
11724;25.648;31.8849;1052.06;32.8514;854.594;10.5832
11725;25.7423;31.5781;1052.07;32.5623;864.562;10.7381
11726;25.8314;30.5494;1051.43;34.1413;776;11.0052
11727;25.9213;31.6317;1050.97;33.1615;688.766;10.6443
11728;26.0197;31.5767;1053.29;32.9103;770.328;10.397
11729;26.1162;31.7433;1052.75;32.9749;838.781;10.6344
11730;26.2047;31.7361;1051.75;32.8045;705.141;10.7185
11731;26.3015;31.0491;1053.68;32.7779;797.484;10.8119
11732;26.3965;32.1912;1051.7;33.0977;798.859;10.4419
11733;26.4886;31.6101;1051.31;32.7694;746.391;10.6629
11734;26.5794;31.6672;1052.86;32.7694;600.547;10.6335
11735;26.6804;32.0932;1056.63;32.8156;787;10.4639
11736;26.7705;31.6255;1054.52;32.8156;676.219;10.5544
11737;26.8699;32.7357;1052.19;32.6053;752.406;10.2241
11738;26.9656;31.8994;1053.66;32.7631;785.453;10.4876
11739;27.0596;30.1252;1051.56;33.0809;815.703;10.8883
11740;27.1502;31.376;1050.39;32.0225;695.984;10.7516
11741;27.248;31.9562;1053.5;32.8943;792.477;10.5541
11742;27.3381;32.0582;1051.95;32.8943;621;10.5141
11743;27.4346;31.5174;1055.71;32.5133;765.125;10.6916
11744;27.5278;32.011;1051.23;32.8109;642.359;10.5157
11745;27.6243;32.3593;1053.54;32.6915;710.125;10.4041
11746;27.7201;31.9302;1051.97;32.3627;727.656;10.591
11747;27.8183;33.026;1051.13;31.9624;676.562;10.1788
11748;27.916;32.6396;1052.71;32.6992;721.469;10.3145
11749;28.013;32.0261;1051.1;32.8035;764.781;10.3952
11750;28.1066;31.8851;1050.37;31.3736;672.953;10.3882
11751;28.2032;32.9012;1050.63;31.9307;717.344;10.297
11752;28.3021;31.5669;1052.82;30.8752;764.781;10.5023
11753;28.3929;32.7935;1050.85;30.8752;626.156;10.3043
11754;28.4908;32.0511;1052.71;31.2755;687.906;10.5438
11755;28.5887;32.1548;1052.07;30.8068;692.203;10.2797
11756;28.6838;32.1038;1052.46;32.2227;674.844;10.4583
11757;28.7843;32.9852;1052.91;32.5286;805.734;10.2742
11758;28.8765;31.9935;1050.08;33.1641;734.531;10.4959
11759;28.9716;32.1202;1049.97;33.1641;653.359;10.4491
11760;29.0708;32.0144;1053.12;33.7386;781.5;10.2721
11761;29.167;31.8051;1051.91;33.9753;796.969;10.5325
11762;29.2618;32.687;1049.74;34.396;731.266;10.3501
11763;29.3587;32.2354;1052.16;34.1108;816.906;10.4748
11764;29.4484;31.4201;1049.7;34.1108;688.422;10.7424
11765;29.5461;31.7388;1051.93;34.3752;799.891;10.6536
11766;29.6376;31.5457;1050.23;34.0661;760.484;10.7208
11767;29.7317;32.2811;1050.47;34.0661;703.375;10.4559
11768;29.8303;32.1125;1052.05;34.8849;778.578;10.5179
11769;29.9251;32.5695;1050.79;34.8592;761.32;10.3617
11770;30.0185;31.2199;1050.36;34.8592;661.609;10.5359
11771;30.1135;32.1932;1052.43;34.8301;618.938;10.3375
11772;30.2169;33.242;1052.95;35.314;812.266;10.1677
11773;30.3083;31.7389;1051.02;35.314;764.438;10.7017
11774;30.4008;32.1308;1048.24;34.713;582.156;10.3961
11775;30.5005;32.2099;1053.48;35.2649;757.219;10.5277
11776;30.598;32.767;1051.98;35.9277;816.734;10.3121
11777;30.689;31.6686;1050.09;35.9277;728.344;10.7022
11778;30.7845;31.7835;1052.27;35.2217;749.828;10.615
11779;30.8849;32.879;1052.25;35.6537;763.922;10.1955
11780;30.9795;32.2864;1051.02;35.6134;780.469;10.4091
11781;31.0702;30.2615;1049.49;35.6134;718.375;10.7894
11782;31.1631;32.6415;1051.23;34.7862;604.672;10.3585
11783;31.2635;32.2862;1054.1;33.3088;741.062;10.492
11784;31.3576;32.0282;1054.03;33.0603;743.297;10.5595
11785;31.4505;31.5102;1054.83;32.8795;783.562;10.6329
11786;31.5419;30.6185;1053.12;33.5168;676.734;11.0657
11787;31.6391;33.5507;1052.68;33.5168;655.766;10.0577
11788;31.7367;33.1298;1052.36;32.7877;680.859;10.2311
11789;31.8327;31.285;1052.96;33.2441;758.25;10.8208
