lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
9231;476,3473;47,31;773,10;16,81;2460,02;20,60199
9232;476,4005;null;null;null;null;18,91285
9233;476,4521;null;null;null;null;19,23029
9234;476,5027;null;null;null;null;19,81108
9235;476,5544;null;null;null;null;19,33017
9236;476,5941;null;null;null;null;25,11446
9237;476,643;null;null;null;null;20,44279
9238;476,6889;null;null;null;null;21,89789
9239;476,7357;null;null;null;null;21,47734
9240;476,7856;null;null;null;null;19,95872
9241;476,8337;45,56;773,10;15,74;2460,02;20,75516
9242;476,8849;null;null;null;null;19,47116
9243;476,9298;null;null;null;null;22,29167
9244;476,9807;null;null;null;null;19,7366
9245;477,0236;null;null;null;null;23,19809
9246;477,0735;null;null;null;null;20,11332
9247;477,1178;null;null;null;null;22,50762
9248;477,1582;null;null;null;null;24,66049
9249;477,2078;null;null;null;null;20,18901
9250;477,2534;null;null;null;null;21,98488
9251;477,3034;null;null;null;null;20,0215
9252;477,3485;43,62;773,10;16,46;2460,02;22,17693
9253;477,3931;null;null;null;null;22,30903
9254;477,4396;null;null;null;null;21,61947
9255;477,4887;null;null;null;null;20,31174
9256;477,5277;null;null;null;null;25,58434
9257;477,5764;null;null;null;null;20,62362
9258;477,6224;null;null;null;null;21,6836
9259;477,665;null;null;null;null;23,49105
9260;477,7173;null;null;null;null;19,41861
9261;477,7655;null;null;null;null;20,30572
9262;477,8066;null;null;null;null;24,38388
9263;477,8495;42,05;773,10;16,46;2460,02;23,42562
9264;477,8876;null;null;null;null;26,08317
9265;477,9295;null;null;null;null;23,87131
9266;477,9695;null;null;null;null;24,89098
9267;478,0082;null;null;null;null;25,98226
9268;478,0455;null;null;null;null;26,78918
9269;478,0842;null;null;null;null;25,83606
9270;478,1261;null;null;null;null;23,79825
9271;478,1652;null;null;null;null;25,62138
9272;478,2059;null;null;null;null;24,60006
9273;478,2434;null;null;null;null;26,60445
9274;478,2827;null;null;null;null;25,40863
9275;478,3231;null;null;null;null;24,85849
9276;478,3604;38,76;773,10;5,98;2460,02;26,84629
9277;478,4058;null;null;null;null;21,98783
9278;478,443;null;null;null;null;26,91196
9279;478,4839;null;null;null;null;24,40858
9280;478,5247;null;null;null;null;24,52567
9281;478,5674;null;null;null;null;23,49254
9282;478,6046;null;null;null;null;26,73068
9283;478,6435;null;null;null;null;25,74645
9284;478,681;null;null;null;null;26,64499
9285;478,7209;null;null;null;null;25,14743
9286;478,7661;null;null;null;null;22,23922
9287;478,8159;null;null;null;null;20,02884
9288;478,8678;36,80;773,10;5,37;2460,02;19,23306
9289;478,9212;null;null;null;null;18,83353
9290;478,9681;null;null;null;null;21,1454
9291;479,0181;null;null;null;null;20,13223
9292;479,0711;null;null;null;null;18,77656
9293;479,1166;null;null;null;null;22,11455
9294;479,1671;null;null;null;null;19,73547
9295;479,2167;null;null;null;null;20,16125
9296;479,2672;null;null;null;null;19,76492
9297;479,3161;null;null;null;null;20,52423
9298;479,3696;42,39;773,10;17,91;2460,02;18,69767
9299;479,4221;null;null;null;null;19,05865
9300;479,475;null;null;null;null;18,87761
9301;479,5239;null;null;null;null;20,36959
9302;479,5726;null;null;null;null;20,61069
9303;479,6242;null;null;null;null;19,37016
9304;479,6775;null;null;null;null;18,78418
9305;479,7281;null;null;null;null;19,71562
9306;479,7816;null;null;null;null;18,78453
9307;479,8294;null;null;null;null;20,81009
9308;479,8742;45,57;773,10;20,62;2460,02;22,32352
9309;479,9242;null;null;null;null;19,96769
9310;479,9745;null;null;null;null;19,96279
9311;480,0221;null;null;null;null;20,93329
9312;480,0642;null;null;null;null;23,68305
9313;480,1159;null;null;null;null;19,39676
9314;480,1591;null;null;null;null;23,10402
9315;480,2097;null;null;null;null;19,74985
9316;480,2538;null;null;null;null;22,76898
9317;480,3043;null;null;null;null;19,77805
9318;480,3484;45,28;773,10;21,05;2460,02;22,7233
9319;480,4014;null;null;null;null;18,87904
9320;480,4501;null;null;null;null;20,43093
9321;480,4934;null;null;null;null;23,18179
9322;480,545;null;null;null;null;19,40839
9323;480,5917;null;null;null;null;21,34226
9324;480,6364;null;null;null;null;22,47817
9325;480,6898;null;null;null;null;18,64666
9326;480,7354;null;null;null;null;21,99117
9327;480,7796;null;null;null;null;22,5137
9328;480,8303;null;null;null;null;19,79277
9329;480,8833;43,25;773,10;19,96;2460,02;18,86333
9330;480,931;null;null;null;null;20,92409
9331;480,9797;null;null;null;null;20,63379
9332;481,0252;null;null;null;null;21,86514
9333;481,0723;null;null;null;null;21,20396
9334;481,1154;null;null;null;null;23,36951
9335;481,1658;null;null;null;null;19,77426
9336;481,2076;null;null;null;null;23,87068
9337;481,2563;null;null;null;null;20,60309
9338;481,3053;null;null;null;null;20,34683
9339;481,3533;43,62;773,10;20,33;2460,02;20,85989
9340;481,3967;null;null;null;null;23,19083
9341;481,4467;null;null;null;null;19,86385
9342;481,49;null;null;null;null;23,15699
9343;481,5403;null;null;null;null;19,86448
9344;481,5885;null;null;null;null;20,75903
9345;481,6378;null;null;null;null;20,28237
9346;481,6837;null;null;null;null;21,78303
9347;481,7327;null;null;null;null;20,42671
9348;481,7777;null;null;null;null;22,27543
9349;481,8268;null;null;null;null;20,23096
9350;481,8721;43,02;773,10;19,99;2460,02;22,16336
9351;481,9221;null;null;null;null;20,01669
9352;481,9698;null;null;null;null;20,90646
9353;482,0179;null;null;null;null;21,02413
9354;482,0655;null;null;null;null;20,78415
9355;482,1118;null;null;null;null;21,61195
9356;482,1597;null;null;null;null;20,9554
9357;482,2121;null;null;null;null;19,00407
9358;482,2573;null;null;null;null;22,21541
9359;482,3008;null;null;null;null;22,83725
9360;482,3517;43,61;773,10;20,79;2460,02;19,69217
9361;482,4;null;null;null;null;20,79556
9362;482,4451;null;null;null;null;22,06103
9363;482,495;null;null;null;null;20,10519
9364;482,5426;null;null;null;null;20,96251
9365;482,5859;null;null;null;null;23,0892
9366;482,6338;null;null;null;null;20,8896
9367;482,6836;null;null;null;null;20,02988
9368;482,7311;null;null;null;null;21,18276
9369;482,7827;null;null;null;null;19,37095
9370;482,8275;null;null;null;null;22,19913
9371;482,8737;43,09;773,10;19,99;2460,02;21,69654
9372;482,9259;null;null;null;null;19,16263
9373;482,9727;null;null;null;null;21,2847
9374;483,0241;null;null;null;null;19,57154
9375;483,0696;null;null;null;null;21,97894
9376;483,1198;null;null;null;null;19,8665
9377;483,1684;null;null;null;null;20,52558
9378;483,2125;null;null;null;null;22,7552
9379;483,2634;null;null;null;null;19,71263
9380;483,3077;null;null;null;null;22,45385
9381;483,3566;44,48;773,10;20,06;2460,02;20,48311
9382;483,4012;null;null;null;null;22,39557
9383;483,4536;null;null;null;null;19,06945
9384;483,497;null;null;null;null;23,1201
9385;483,548;null;null;null;null;19,53377
9386;483,5949;null;null;null;null;21,3971
9387;483,645;null;null;null;null;19,9892
9388;483,6889;null;null;null;null;22,65858
9389;483,7336;null;null;null;null;22,40731
9390;483,785;null;null;null;null;19,48812
9391;483,8303;null;null;null;null;21,95785
9392;483,8837;43,18;773,10;20,20;2460,02;18,84609
9393;483,9345;null;null;null;null;19,73266
9394;483,9796;null;null;null;null;21,99654
9395;484,0289;null;null;null;null;20,2927
9396;484,0798;null;null;null;null;19,77082
9397;484,1298;null;null;null;null;20,01661
9398;484,1739;null;null;null;null;22,54959
9399;484,2184;null;null;null;null;22,32392
9400;484,2697;null;null;null;null;19,59129
9401;484,3217;null;null;null;null;19,20942
9402;484,3661;44,06;773,10;20,35;2460,02;22,57749
9403;484,4163;null;null;null;null;19,93581
9404;484,4612;null;null;null;null;22,26681
9405;484,5117;null;null;null;null;19,78372
9406;484,5555;null;null;null;null;22,83491
9407;484,606;null;null;null;null;19,74751
9408;484,6505;null;null;null;null;22,49704
9409;484,7008;null;null;null;null;19,90898
9410;484,7462;null;null;null;null;21,97923
9411;484,7961;null;null;null;null;20,12457
9412;484,8418;43,87;773,10;20,15;2460,02;21,77971
9413;484,8933;null;null;null;null;19,45294
9414;484,9424;null;null;null;null;20,37589
9415;484,993;null;null;null;null;19,70226
9416;485,0411;null;null;null;null;20,94333
9417;485,0881;null;null;null;null;21,11674
9418;485,1341;null;null;null;null;21,81353
9419;485,1779;null;null;null;null;22,90148
9420;485,2291;null;null;null;null;19,44621
9421;485,2742;null;null;null;null;22,30873
9422;485,3268;null;null;null;null;18,88817
9423;485,3759;43,82;773,10;19,76;2460,02;20,41312
9424;485,4218;null;null;null;null;21,777
9425;485,4742;null;null;null;null;19,1862
9426;485,5161;null;null;null;null;23,64911
9427;485,5655;null;null;null;null;20,22797
9428;485,6115;null;null;null;null;21,73597
9429;485,6646;null;null;null;null;18,98538
9430;485,7193;null;null;null;null;18,46425
9431;485,7621;null;null;null;null;22,85704
9432;485,8099;null;null;null;null;20,93189
9433;485,8587;43,62;773,10;20,78;2460,02;20,62056
9434;485,902;null;null;null;null;22,92532
9435;485,9553;null;null;null;null;18,84215
9436;485,998;null;null;null;null;23,24538
9437;486,0424;null;null;null;null;22,55742
9438;486,0885;null;null;null;null;21,71765
9439;486,1338;null;null;null;null;22,19918
9440;486,1805;null;null;null;null;21,39843
9441;486,2286;null;null;null;null;20,70029
9442;486,2774;null;null;null;null;20,55406
9443;486,3266;null;null;null;null;20,27587
9444;486,3713;43,35;773,10;14,11;2460,02;22,37913
9445;486,4186;null;null;null;null;21,15636
9446;486,468;null;null;null;null;20,19431
9447;486,5128;null;null;null;null;22,35246
9448;486,5598;null;null;null;null;21,27768
9449;486,6031;null;null;null;null;23,10819
9450;486,6517;null;null;null;null;20,59308
9451;486,7096;null;null;null;null;17,37622
9452;486,7667;null;null;null;null;17,43521
9453;486,8216;null;null;null;null;18,29093
9454;486,875;42,84;773,10;14,23;2460,02;18,62055
9455;486,937;null;null;null;null;16,185
9456;487,0007;null;null;null;null;15,78355
9457;487,0629;null;null;null;null;15,95336
9458;487,1202;null;null;null;null;17,41896
9459;487,1812;null;null;null;null;16,44431
9460;487,2392;null;null;null;null;17,35057
9461;487,296;null;null;null;null;17,46877
9462;487,3538;50,29;773,10;28,68;2460,02;17,34747
9463;487,4103;null;null;null;null;17,56333
9464;487,4661;null;null;null;null;17,99736
9465;487,5287;null;null;null;null;16,03736
9466;487,5789;null;null;null;null;19,86255
9467;487,6345;null;null;null;null;18,01295
9468;487,6877;null;null;null;null;18,69798
9469;487,7441;null;null;null;null;17,78021
9470;487,7976;null;null;null;null;18,69365
9471;487,8493;51,60;773,10;29,12;2460,02;19,3218
9472;487,9077;null;null;null;null;17,16014
9473;487,968;null;null;null;null;16,56913
9474;488,0224;null;null;null;null;18,35836
9475;488,0746;null;null;null;null;19,16876
9476;488,1282;null;null;null;null;18,62423
9477;488,1868;null;null;null;null;17,3914
9478;488,2321;null;null;null;null;21,40626
9479;488,2758;null;null;null;null;23,05438
9480;488,3236;null;null;null;null;20,88956
9481;488,3692;49,55;773,10;29,72;2460,02;21,9048
9482;488,4159;null;null;null;null;21,42066
9483;488,4605;null;null;null;null;22,42374
9484;488,5055;null;null;null;null;22,42836
9485;488,5508;null;null;null;null;21,85386
9486;488,5965;null;null;null;null;22,02988
9487;488,6481;null;null;null;null;19,29258
9488;488,6942;null;null;null;null;21,75578
9489;488,7392;null;null;null;null;22,17408
9490;488,7877;null;null;null;null;20,61095
9491;488,8375;43,48;773,10;12,31;2460,02;20,11846
9492;488,8932;null;null;null;null;18,15007
9493;488,9415;null;null;null;null;20,50912
9494;488,99;null;null;null;null;20,49966
9495;489,0321;null;null;null;null;23,70601
9496;489,0778;null;null;null;null;21,99905
9497;489,1243;null;null;null;null;21,44413
9498;489,1673;null;null;null;null;23,22816
9499;489,2117;null;null;null;null;22,55702
9500;489,2556;null;null;null;null;22,92406
9501;489,3016;null;null;null;null;21,54146
9502;489,3487;44,00;773,10;10,20;2460,02;21,24915
9503;489,3919;null;null;null;null;23,16107
9504;489,4388;null;null;null;null;21,4463
9505;489,4879;null;null;null;null;20,23092
9506;489,5317;null;null;null;null;22,85171
9507;489,5763;null;null;null;null;22,62141
9508;489,6242;null;null;null;null;20,68239
9509;489,67;null;null;null;null;21,87265
9510;489,7153;null;null;null;null;22,12889
9511;489,7605;null;null;null;null;22,04741
9512;489,8065;null;null;null;null;21,72053
9513;489,8498;41,66;773,10;9,55;2460,02;23,21096
9514;489,8894;null;null;null;null;25,14989
9515;489,9393;null;null;null;null;20,12089
9516;489,9832;null;null;null;null;22,65237
9517;490,0249;null;null;null;null;24,1297
9518;490,0674;null;null;null;null;23,42425
9519;490,1084;null;null;null;null;24,33771
9520;490,1542;null;null;null;null;21,98657
9521;490,1982;null;null;null;null;22,52922
9522;490,2422;null;null;null;null;22,90106
9523;490,2792;null;null;null;null;26,93262
9524;490,3264;null;null;null;null;21,20724
9525;490,3677;40,35;773,10;9,55;2460,02;24,33872
9526;490,416;null;null;null;null;20,76153
9527;490,46;null;null;null;null;22,58586
9528;490,5078;null;null;null;null;20,87216
9529;490,5469;null;null;null;null;25,49869
9530;490,589;null;null;null;null;23,9235
9531;490,6377;null;null;null;null;20,45538
9532;490,68;null;null;null;null;23,82246
9533;490,7255;null;null;null;null;21,88845
9534;490,7824;null;null;null;null;17,68872
9535;490,8363;40,02;773,10;9,78;2460,02;18,42859
9536;490,8939;null;null;null;null;17,41429
9537;490,9495;null;null;null;null;18,00316
9538;491,014;null;null;null;null;15,51829
9539;491,0722;null;null;null;null;17,0537
9540;491,1295;null;null;null;null;17,50014
9541;491,1847;null;null;null;null;18,12011
9542;491,2375;null;null;null;null;18,95012
9543;491,2925;null;null;null;null;18,14464
9544;491,3438;48,33;773,10;24,12;2460,02;19,64193
9545;491,4036;null;null;null;null;16,64916
9546;491,4662;null;null;null;null;15,98174
9547;491,5263;null;null;null;null;16,72728
9548;491,5876;null;null;null;null;16,17555
9549;491,6402;null;null;null;null;19,08772
9550;491,6956;null;null;null;null;18,12169
9551;491,7542;null;null;null;null;16,97871
9552;491,8088;null;null;null;null;18,31686
9553;491,8687;51,53;773,10;27,95;2460,02;16,84128
9554;491,918;null;null;null;null;20,09295
9555;491,9716;null;null;null;null;18,57397
9556;492,0157;null;null;null;null;22,78382
9557;492,0697;null;null;null;null;18,44423
9558;492,1114;null;null;null;null;23,9223
9559;492,1656;null;null;null;null;18,56438
9560;492,2108;null;null;null;null;22,07471
9561;492,2622;null;null;null;null;19,46881
9562;492,3125;null;null;null;null;19,84588
9563;492,3576;47,63;773,10;23,53;2460,02;22,26631
9564;492,4072;null;null;null;null;20,04755
9565;492,4561;null;null;null;null;20,52448
9566;492,5117;null;null;null;null;17,94749
9567;492,5602;null;null;null;null;20,73695
9568;492,6099;null;null;null;null;19,99096
9569;492,6608;null;null;null;null;19,65142
9570;492,7068;null;null;null;null;21,72808
9571;492,7593;null;null;null;null;19,08484
9572;492,8059;null;null;null;null;21,47651
9573;492,8589;45,30;773,10;22,13;2460,02;18,89691
9574;492,9077;null;null;null;null;20,40791
9575;492,9547;null;null;null;null;21,28991
9576;493,0114;null;null;null;null;17,73924
9577;493,0591;null;null;null;null;20,85628
9578;493,1094;null;null;null;null;19,84119
9579;493,1579;null;null;null;null;20,64678
9580;493,207;null;null;null;null;20,35391
9581;493,2583;null;null;null;null;19,56231
9582;493,3107;null;null;null;null;19,04512
9583;493,3558;45,40;773,10;20,49;2460,02;22,25674
9584;493,4048;null;null;null;null;20,38669
9585;493,4555;null;null;null;null;19,66491
9586;493,5058;null;null;null;null;19,91849
9587;493,5615;null;null;null;null;17,99516
9588;493,612;null;null;null;null;19,68744
9589;493,6612;null;null;null;null;20,43085
9590;493,7105;null;null;null;null;20,20941
9591;493,7652;null;null;null;null;18,29341
9592;493,8124;null;null;null;null;21,1245
9593;493,8668;45,68;773,10;22,82;2460,02;18,49058
9594;493,9144;null;null;null;null;20,88686
9595;493,9654;null;null;null;null;19,71306
9596;494,014;null;null;null;null;20,56196
9597;494,0711;null;null;null;null;17,6213
9598;494,1262;null;null;null;null;18,01708
9599;494,1804;null;null;null;null;18,52229
9600;494,2293;null;null;null;null;20,3603
9601;494,278;null;null;null;null;20,50071
9602;494,3281;null;null;null;null;19,93541
9603;494,3761;45,84;773,10;22,59;2460,02;20,83915
9604;494,4281;null;null;null;null;19,25117
9605;494,4701;null;null;null;null;23,70646
9606;494,5222;null;null;null;null;19,4122
9607;494,5753;null;null;null;null;18,79215
9608;494,6357;null;null;null;null;16,50492
9609;494,6918;null;null;null;null;17,86617
9610;494,7413;null;null;null;null;20,12141
9611;494,8042;null;null;null;null;16,02574
9612;494,8554;45,85;773,10;18,87;2460,02;19,32928
9613;494,9064;null;null;null;null;19,57464
9614;494,9647;null;null;null;null;17,1894
9615;495,019;null;null;null;null;18,45611
9616;495,0826;null;null;null;null;15,72703
9617;495,1361;null;null;null;null;18,62426
9618;495,1877;null;null;null;null;19,31042
9619;495,2414;null;null;null;null;18,76796
9620;495,2937;null;null;null;null;19,04385
9621;495,3503;50,74;773,10;21,47;2460,02;17,66139
9622;495,402;null;null;null;null;19,35003
9623;495,4535;null;null;null;null;19,43351
9624;495,5095;null;null;null;null;17,81559
9625;495,5623;null;null;null;null;19,02884
9626;495,6159;null;null;null;null;18,66333
9627;495,6674;null;null;null;null;19,28707
9628;495,7273;null;null;null;null;16,77385
9629;495,7708;null;null;null;null;22,86111
9630;495,8239;null;null;null;null;18,94036
9631;495,8755;47,97;773,10;21,75;2460,02;19,31397
9632;495,9356;null;null;null;null;16,6342
9633;495,9854;null;null;null;null;20,04084
9634;496,0306;null;null;null;null;22,13197
9635;496,0853;null;null;null;null;18,42408
9636;496,1346;null;null;null;null;20,20051
9637;496,1868;null;null;null;null;19,09169
9638;496,2379;null;null;null;null;19,58914
9639;496,2846;null;null;null;null;21,32792
9640;496,3382;47,53;773,10;21,74;2460,02;18,74685
9641;496,3896;null;null;null;null;19,40455
9642;496,4348;null;null;null;null;22,13173
9643;496,4849;null;null;null;null;20,00676
9644;496,5336;null;null;null;null;20,5212
9645;496,5804;null;null;null;null;21,32001
9646;496,6281;null;null;null;null;20,96089
9647;496,6725;null;null;null;null;22,42871
9648;496,7244;null;null;null;null;19,37928
9649;496,7703;null;null;null;null;21,79347
9650;496,8214;null;null;null;null;19,57568
9651;496,8744;45,04;773,10;21,42;2460,02;18,85551
9652;496,9188;null;null;null;null;22,54146
9653;496,9686;null;null;null;null;19,98989
9654;497,025;null;null;null;null;17,83339
9655;497,0774;null;null;null;null;19,10066
9656;497,1302;null;null;null;null;18,81082
9657;497,1772;null;null;null;null;21,47762
9658;497,2245;null;null;null;null;20,94811
9659;497,2771;null;null;null;null;19,11863
9660;497,3256;null;null;null;null;20,48765
9661;497,3707;45,15;773,10;22,15;2460,02;22,17354
9662;497,4156;null;null;null;null;22,50914
9663;497,4653;null;null;null;null;19,96052
9664;497,5116;null;null;null;null;21,75805
9665;497,5633;null;null;null;null;19,24594
9666;497,6078;null;null;null;null;22,42655
9667;497,6536;null;null;null;null;21,80992
9668;497,7055;null;null;null;null;19,26656
9669;497,7581;null;null;null;null;19,1224
9670;497,8047;null;null;null;null;21,27519
9671;497,8502;44,22;773,10;21,02;2460,02;22,20175
9672;497,9034;null;null;null;null;18,7581
9673;497,9554;null;null;null;null;19,16355
9674;498;null;null;null;null;22,31829
9675;498,0566;null;null;null;null;17,7543
9676;498,1088;null;null;null;null;19,1492
9677;498,1643;null;null;null;null;18,1002
9678;498,2162;null;null;null;null;19,18171
9679;498,2601;null;null;null;null;22,83825
9680;498,313;null;null;null;null;18,80275
9681;498,3603;45,53;773,10;20,66;2460,02;21,23269
9682;498,4132;null;null;null;null;18,8639
9683;498,4565;null;null;null;null;23,14263
9684;498,5054;null;null;null;null;20,39297
9685;498,5501;null;null;null;null;22,39612
9686;498,597;null;null;null;null;21,38832
9687;498,6508;null;null;null;null;18,5578
9688;498,6987;null;null;null;null;20,88005
9689;498,7432;null;null;null;null;22,43445
9690;498,8081;null;null;null;null;15,49868
9691;498,8589;44,37;773,10;21,23;2460,02;19,54576
9692;498,918;null;null;null;null;16,98294
9693;498,9825;null;null;null;null;15,54666
9694;499,0468;null;null;null;null;15,48349
9695;499,1031;null;null;null;null;17,75688
9696;499,1579;null;null;null;null;18,27649
9697;499,2151;null;null;null;null;17,47106
9698;499,2762;null;null;null;null;16,3392
9699;499,3344;49,97;773,10;26,47;2460,02;17,19504
9700;499,3889;null;null;null;null;18,34159
9701;499,4475;null;null;null;null;17,0937
9702;499,5056;null;null;null;null;17,19939
9703;499,5672;null;null;null;null;16,29455
9704;499,6242;null;null;null;null;17,50357
9705;499,6753;null;null;null;null;19,50424
9706;499,7303;null;null;null;null;18,13552
9707;499,784;null;null;null;null;18,71121
9708;499,8355;52,03;773,10;29,15;2460,02;19,47018
9709;499,8926;null;null;null;null;17,38018
9710;499,9445;null;null;null;null;19,37485
9711;499,9987;null;null;null;null;18,41539
9712;500,0561;null;null;null;null;17,42312
9713;500,1034;null;null;null;null;21,14849
9714;500,1674;null;null;null;null;15,75468
9715;500,2127;null;null;null;null;21,75275
9716;500,2619;null;null;null;null;20,51307
9717;500,3147;null;null;null;null;18,85092
9718;500,3648;48,89;773,10;27,35;2460,02;19,87641
9719;500,4134;null;null;null;null;20,64648
9720;500,4615;null;null;null;null;20,85923
9721;500,5117;null;null;null;null;19,95805
9722;500,5613;null;null;null;null;20,07081
9723;500,61;null;null;null;null;20,47418
9724;500,6633;null;null;null;null;18,87316
9725;500,7136;null;null;null;null;19,77797
9726;500,7601;null;null;null;null;21,58345
9727;500,8137;null;null;null;null;18,57645
9728;500,8654;45,91;773,10;20,17;2460,02;19,39947
9729;500,9161;null;null;null;null;19,77191
9730;500,9677;null;null;null;null;19,24135
9731;501,0185;null;null;null;null;19,78423
9732;501,0717;null;null;null;null;18,73944
9733;501,1224;null;null;null;null;19,76718
9734;501,1648;null;null;null;null;23,5027
9735;501,2137;null;null;null;null;20,57897
9736;501,257;null;null;null;null;23,00527
9737;501,3073;null;null;null;null;19,8471
9738;501,3512;46,76;773,10;20,43;2460,02;22,87377
9739;501,4032;null;null;null;null;19,2361
9740;501,4521;null;null;null;null;20,40833
9741;501,4996;null;null;null;null;21,11812
9742;501,5546;null;null;null;null;18,08204
9743;501,5948;null;null;null;null;24,86739
9744;501,6463;null;null;null;null;19,49135
9745;501,6926;null;null;null;null;21,62938
9746;501,7362;null;null;null;null;22,91644
9747;501,7844;null;null;null;null;20,6753
9748;501,8305;null;null;null;null;21,69019
9749;501,8776;42,95;773,10;19,17;2460,02;21,25932
9750;501,9257;null;null;null;null;20,80148
9751;501,9721;null;null;null;null;21,50117
9752;502,0216;null;null;null;null;20,37486
9753;502,0629;null;null;null;null;23,89538
9754;502,1111;null;null;null;null;20,8049
9755;502,1552;null;null;null;null;22,74107
9756;502,2066;null;null;null;null;19,39364
9757;502,249;null;null;null;null;23,63239
9758;502,2993;null;null;null;null;19,94742
9759;502,3449;43,02;773,10;19,17;2460,02;21,89003
9760;502,391;null;null;null;null;21,61017
9761;502,4408;null;null;null;null;20,18709
9762;502,4884;null;null;null;null;20,92431
9763;502,5335;null;null;null;null;22,21729
9764;502,5797;null;null;null;null;21,57516
9765;502,6279;null;null;null;null;20,72045
9766;502,6725;null;null;null;null;22,45924
9767;502,7195;null;null;null;null;21,29948
9768;502,7648;null;null;null;null;22,04586
9769;502,8146;null;null;null;null;20,14561
9770;502,8637;42,60;773,10;19,62;2460,02;20,29184
9771;502,9103;null;null;null;null;21,502
9772;502,963;null;null;null;null;19,06229
9773;503,0091;null;null;null;null;21,57018
9774;503,058;null;null;null;null;20,55579
9775;503,1046;null;null;null;null;21,37643
9776;503,1557;null;null;null;null;19,54572
9777;503,2005;null;null;null;null;22,31122
9778;503,251;null;null;null;null;19,83796
9779;503,3011;null;null;null;null;19,99024
9780;503,3443;43,72;773,10;19,82;2460,02;23,02519
9781;503,3935;null;null;null;null;20,36133
9782;503,4424;null;null;null;null;20,50365
9783;503,4913;null;null;null;null;20,38998
9784;503,533;null;null;null;null;23,97708
9785;503,5845;null;null;null;null;19,46097
9786;503,6326;null;null;null;null;20,79383
9787;503,6758;null;null;null;null;23,15528
9788;503,7258;null;null;null;null;19,94169
9789;503,7682;null;null;null;null;23,60801
9790;503,8178;null;null;null;null;20,18053
9791;503,8659;43,62;773,10;18,50;2460,02;20,78371
9792;503,908;null;null;null;null;23,68422
9793;503,9579;null;null;null;null;20,16885
9794;504,0068;null;null;null;null;20,30177
9795;504,0598;null;null;null;null;18,91815
9796;504,1074;null;null;null;null;21,00492
9797;504,1549;null;null;null;null;21,08477
9798;504,2092;null;null;null;null;18,3755
9799;504,2574;null;null;null;null;21,08179
9800;504,3099;null;null;null;null;18,974
9801;504,3559;43,58;773,10;18,99;2460,02;21,79414
9802;504,404;null;null;null;null;20,55287
9803;504,4583;null;null;null;null;18,51752
9804;504,517;null;null;null;null;16,9871
9805;504,5641;null;null;null;null;21,11558
9806;504,6101;null;null;null;null;21,74674
9807;504,6571;null;null;null;null;21,33807
9808;504,7023;null;null;null;null;22,03944
9809;504,7493;null;null;null;null;21,2751
9810;504,797;null;null;null;null;21,0312
9811;504,8441;45,70;773,10;15,06;2460,02;21,18815
9812;504,8992;null;null;null;null;18,17736
9813;504,9496;null;null;null;null;19,84029
9814;504,9952;null;null;null;null;21,89813
9815;505,0402;null;null;null;null;22,22079
9816;505,091;null;null;null;null;19,68682
9817;505,136;null;null;null;null;22,30211
9818;505,1826;null;null;null;null;21,37104
9819;505,2352;null;null;null;null;19,09188
9820;505,287;null;null;null;null;19,34595
9821;505,3406;43,71;773,10;13,61;2460,02;18,61314
9822;505,3787;null;null;null;null;26,02737
9823;505,4294;null;null;null;null;19,82608
9824;505,4723;null;null;null;null;23,24106
9825;505,5156;null;null;null;null;23,07039
9826;505,5565;null;null;null;null;24,44486
9827;505,6042;null;null;null;null;20,93351
9828;505,6465;null;null;null;null;23,77127
9829;505,6945;null;null;null;null;20,7946
9830;505,7409;null;null;null;null;21,4537
9831;505,7843;null;null;null;null;23,12978
9832;505,8304;null;null;null;null;21,64732
9833;505,8749;42,77;773,10;12,84;2460,02;22,61185
9834;505,9235;null;null;null;null;20,45123
9835;505,9699;null;null;null;null;21,6147
9836;506,0192;null;null;null;null;20,37096
9837;506,072;null;null;null;null;19,16851
9838;506,114;null;null;null;null;23,37273
9839;506,1624;null;null;null;null;20,61894
9840;506,2126;null;null;null;null;19,9512
9841;506,2585;null;null;null;null;21,81644
9842;506,3075;null;null;null;null;20,45956
9843;506,3553;42,46;773,10;13,93;2460,02;20,89397
9844;506,4035;null;null;null;null;20,71238
9845;506,4535;null;null;null;null;20,00892
9846;506,4967;null;null;null;null;23,01009
9847;506,5415;null;null;null;null;22,3298
9848;506,5895;null;null;null;null;20,87626
9849;506,6371;null;null;null;null;21,14
9850;506,6867;null;null;null;null;20,0494
9851;506,7351;null;null;null;null;20,70385
9852;506,7856;null;null;null;null;19,77054
9853;506,8392;43,23;773,10;12,56;2460,02;18,72266
9854;506,8961;null;null;null;null;17,75288
9855;506,9503;null;null;null;null;18,16431
9856;507,0027;null;null;null;null;19,14825
9857;507,0507;null;null;null;null;20,81217
9858;507,101;null;null;null;null;19,96032
9859;507,151;null;null;null;null;19,9204
9860;507,203;null;null;null;null;19,2683
9861;507,2538;null;null;null;null;19,70168
9862;507,3085;null;null;null;null;18,2787
9863;507,357;46,47;773,10;15,18;2460,02;20,57867
9864;507,4045;null;null;null;null;20,96665
9865;507,4632;null;null;null;null;17,14466
9866;507,5096;null;null;null;null;21,42231
9867;507,5603;null;null;null;null;19,74529
9868;507,6143;null;null;null;null;18,68317
9869;507,6651;null;null;null;null;19,51917
9870;507,7144;null;null;null;null;20,3129
