lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
13439;493,2277;null;null;null;null;28,33439
13440;493,2636;null;null;null;null;27,96647
13441;493,2982;null;null;null;null;28,54435
13442;493,3339;null;null;null;null;28,32869
13443;493,3693;null;null;null;null;28,11832
13444;493,4037;null;null;null;null;29,12565
13445;493,4382;null;null;null;null;28,88771
13446;493,4723;null;null;null;null;29,40286
13447;493,5071;32,46;777,10;23,69;2460,02;28,74306
13448;493,5416;null;null;null;null;28,9346
13449;493,5759;null;null;null;null;29,10081
13450;493,6106;null;null;null;null;28,90817
13451;493,6447;null;null;null;null;29,39171
13452;493,6794;null;null;null;null;28,60011
13453;493,7146;null;null;null;null;28,60477
13454;493,7499;null;null;null;null;28,24835
13455;493,7846;null;null;null;null;28,96385
13456;493,8199;null;null;null;null;28,13929
13457;493,8544;null;null;null;null;29,08143
13458;493,8889;null;null;null;null;28,94164
13459;493,924;null;null;null;null;28,49522
13460;493,9586;null;null;null;null;28,83373
13461;493,9932;null;null;null;null;28,94155
13462;494,0277;32,41;777,10;23,87;2460,02;29,07771
13463;494,0626;null;null;null;null;28,76754
13464;494,0974;null;null;null;null;28,40724
13465;494,1316;null;null;null;null;29,42882
13466;494,1687;null;null;null;null;26,95054
13467;494,203;null;null;null;null;29,14169
13468;494,2372;null;null;null;null;29,12811
13469;494,2716;null;null;null;null;29,13855
13470;494,3066;null;null;null;null;28,61533
13471;494,3411;null;null;null;null;29,01781
13472;494,3763;null;null;null;null;28,262
13473;494,4115;null;null;null;null;28,55568
13474;494,446;null;null;null;null;28,99492
13475;494,485;null;null;null;null;25,80206
13476;494,5192;32,44;777,10;24,09;2460,02;28,89363
13477;494,5519;null;null;null;null;30,7064
13478;494,5847;null;null;null;null;30,54872
13479;494,6176;null;null;null;null;30,19077
13480;494,65;null;null;null;null;31,0451
13481;494,6845;null;null;null;null;28,93184
13482;494,7177;null;null;null;null;30,03418
13483;494,7514;null;null;null;null;29,74615
13484;494,7849;null;null;null;null;30,0666
13485;494,8184;null;null;null;null;29,54393
13486;494,8515;null;null;null;null;30,38248
13487;494,8847;null;null;null;null;30,17575
13488;494,9178;null;null;null;null;30,03174
13489;494,9506;null;null;null;null;30,54592
13490;494,9843;null;null;null;null;29,7519
13491;495,0171;31,99;777,10;21,61;2460,02;30,28651
13492;495,0506;null;null;null;null;30,0248
13493;495,0832;null;null;null;null;30,75523
13494;495,1163;null;null;null;null;29,91889
13495;495,1499;null;null;null;null;30,0193
13496;495,1882;null;null;null;null;26,2799
13497;495,2225;null;null;null;null;28,83265
13498;495,2558;null;null;null;null;29,93824
13499;495,2908;null;null;null;null;28,68988
13500;495,3238;null;null;null;null;30,25215
13501;495,3585;null;null;null;null;28,83889
13502;495,3932;null;null;null;null;28,93008
13503;495,4272;null;null;null;null;29,39162
13504;495,4608;null;null;null;null;29,68204
13505;495,4946;null;null;null;null;29,42977
13506;495,5291;31,58;777,10;21,30;2460,02;29,2615
13507;495,5642;null;null;null;null;28,40812
13508;495,5976;null;null;null;null;29,74526
13509;495,6313;null;null;null;null;29,77404
13510;495,6655;null;null;null;null;29,38376
13511;495,6993;null;null;null;null;29,37651
13512;495,7327;null;null;null;null;30,09112
13513;495,7687;null;null;null;null;27,7639
13514;495,803;null;null;null;null;29,23566
13515;495,8367;null;null;null;null;29,46767
13516;495,8708;null;null;null;null;29,41895
13517;495,9078;null;null;null;null;27,08537
13518;495,9439;null;null;null;null;27,68028
13519;495,9804;null;null;null;null;27,36892
13520;496,0162;31,93;777,10;22,27;2460,02;27,91822
13521;496,0535;null;null;null;null;26,81109
13522;496,0903;null;null;null;null;27,25992
13523;496,1265;null;null;null;null;27,61775
13524;496,1607;null;null;null;null;29,2776
13525;496,1947;null;null;null;null;29,22934
13526;496,2297;null;null;null;null;28,66455
13527;496,265;null;null;null;null;28,33849
13528;496,3011;null;null;null;null;27,70413
13529;496,3361;null;null;null;null;28,38812
13530;496,3722;null;null;null;null;27,951
13531;496,407;null;null;null;null;28,66512
13532;496,443;null;null;null;null;27,79716
13533;496,4765;null;null;null;null;29,67139
13534;496,5109;33,33;777,10;22,56;2460,02;29,19768
13535;496,545;null;null;null;null;29,41791
13536;496,5798;null;null;null;null;28,47956
13537;496,6133;null;null;null;null;30,02417
13538;496,6469;null;null;null;null;29,74199
13539;496,6812;null;null;null;null;29,13337
13540;496,7151;null;null;null;null;29,42076
13541;496,7506;null;null;null;null;28,36445
13542;496,7853;null;null;null;null;28,57665
13543;496,8199;null;null;null;null;28,9766
13544;496,8539;null;null;null;null;29,52404
13545;496,8877;null;null;null;null;29,55581
13546;496,9219;null;null;null;null;29,21465
13547;496,9557;null;null;null;null;29,49948
13548;496,9903;null;null;null;null;29,04705
13549;497,0243;32,24;777,10;22,43;2460,02;29,36237
13550;497,0584;null;null;null;null;29,19112
13551;497,092;null;null;null;null;29,90905
13552;497,1258;null;null;null;null;29,63867
13553;497,1601;null;null;null;null;29,10124
13554;497,1942;null;null;null;null;29,26681
13555;497,2285;null;null;null;null;29,26073
13556;497,2627;null;null;null;null;29,20049
13557;497,296;null;null;null;null;29,85102
13558;497,3298;null;null;null;null;29,73686
13559;497,3639;null;null;null;null;29,36392
13560;497,3983;null;null;null;null;28,95529
13561;497,4324;null;null;null;null;29,50862
13562;497,467;null;null;null;null;28,89747
13563;497,5016;31,86;777,10;22,73;2460,02;28,84172
13564;497,5359;null;null;null;null;28,96033
13565;497,5696;null;null;null;null;29,78247
13566;497,6041;null;null;null;null;29,07391
13567;497,6376;null;null;null;null;29,63903
13568;497,6715;null;null;null;null;29,70629
13569;497,7053;null;null;null;null;29,55685
13570;497,7406;null;null;null;null;28,43712
13571;497,7758;null;null;null;null;28,21909
13572;497,8104;null;null;null;null;29,07213
13573;497,8447;null;null;null;null;29,27872
13574;497,8787;null;null;null;null;29,14619
13575;497,914;null;null;null;null;28,51993
13576;497,9494;null;null;null;null;28,18219
13577;497,9841;null;null;null;null;28,81305
13578;498,0184;32,03;777,10;22,67;2460,02;28,91184
13579;498,0548;null;null;null;null;27,68971
13580;498,0886;null;null;null;null;29,49844
13581;498,1226;null;null;null;null;29,57364
13582;498,1554;null;null;null;null;30,24831
13583;498,1897;null;null;null;null;29,186
13584;498,2247;null;null;null;null;28,78907
13585;498,2587;null;null;null;null;29,14059
13586;498,2926;null;null;null;null;29,6148
13587;498,3269;null;null;null;null;29,12353
13588;498,3614;null;null;null;null;29,13303
13589;498,3952;null;null;null;null;29,30257
13590;498,4298;null;null;null;null;29,0767
13591;498,4638;null;null;null;null;29,41514
13592;498,4978;null;null;null;null;29,22387
13593;498,5321;32,28;777,10;23,00;2460,02;29,37876
13594;498,5665;null;null;null;null;29,02463
13595;498,6003;null;null;null;null;29,58939
13596;498,635;null;null;null;null;28,64574
13597;498,669;null;null;null;null;29,59561
13598;498,7034;null;null;null;null;29,06816
13599;498,738;null;null;null;null;28,77772
13600;498,7723;null;null;null;null;29,37099
13601;498,8078;null;null;null;null;28,17219
13602;498,8423;null;null;null;null;28,93142
13603;498,8761;null;null;null;null;29,42544
13604;498,9099;null;null;null;null;29,64685
13605;498,9445;null;null;null;null;28,89981
13606;498,9784;null;null;null;null;29,40338
13607;499,0137;32,20;777,10;22,97;2460,02;28,51269
13608;499,0483;null;null;null;null;28,85212
13609;499,0825;null;null;null;null;29,39041
13610;499,1165;null;null;null;null;29,11267
13611;499,1507;null;null;null;null;29,39879
13612;499,1859;null;null;null;null;28,37483
13613;499,2195;null;null;null;null;29,60901
13614;499,2541;null;null;null;null;29,02842
13615;499,2962;null;null;null;null;23,95055
13616;499,334;null;null;null;null;26,2772
13617;499,3715;null;null;null;null;26,70676
13618;499,4103;null;null;null;null;25,74599
13619;499,4494;null;null;null;null;25,67262
13620;499,4873;null;null;null;null;26,2623
13621;499,5256;32,40;777,10;24,86;2460,02;26,07888
13622;499,5629;null;null;null;null;26,89871
13623;499,6;null;null;null;null;26,78767
13624;499,6381;null;null;null;null;26,35692
13625;499,6754;null;null;null;null;26,86064
13626;499,7137;null;null;null;null;26,08861
13627;499,7521;null;null;null;null;25,9859
13628;499,791;null;null;null;null;25,7724
13629;499,8294;null;null;null;null;26,00151
13630;499,8682;null;null;null;null;25,79214
13631;499,9062;null;null;null;null;26,44048
13632;499,9439;null;null;null;null;26,42944
13633;499,9817;null;null;null;null;26,50973
13634;500,0189;35,35;777,10;32,28;2460,02;26,673
13635;500,0575;null;null;null;null;26,0727
13636;500,095;null;null;null;null;26,62293
13637;500,1317;null;null;null;null;27,17997
13638;500,1688;null;null;null;null;26,98968
13639;500,2056;null;null;null;null;27,23883
13640;500,2432;null;null;null;null;26,59122
13641;500,2816;null;null;null;null;26,02987
13642;500,3195;null;null;null;null;26,23529
13643;500,3562;null;null;null;null;27,36622
13644;500,394;null;null;null;null;26,57207
13645;500,4323;null;null;null;null;26,16267
13646;500,47;null;null;null;null;26,33305
13647;500,5067;35,24;777,10;32,02;2460,02;27,27062
13648;500,5448;null;null;null;null;26,23598
13649;500,5824;null;null;null;null;26,6992
13650;500,6191;null;null;null;null;27,06118
13651;500,6586;null;null;null;null;25,63294
13652;500,6941;null;null;null;null;27,89291
13653;500,7283;null;null;null;null;29,21926
13654;500,7631;null;null;null;null;28,72078
13655;500,7967;null;null;null;null;29,63244
13656;500,8303;null;null;null;null;29,89876
13657;500,8634;null;null;null;null;30,11721
13658;500,8967;null;null;null;null;29,93178
13659;500,9305;null;null;null;null;29,79223
13660;500,9648;null;null;null;null;29,14126
13661;500,9975;null;null;null;null;30,42066
13662;501,0318;34,04;777,10;27,29;2460,02;29,30798
13663;501,0654;null;null;null;null;29,8446
13664;501,0987;null;null;null;null;29,86706
13665;501,1318;null;null;null;null;30,33014
13666;501,1648;null;null;null;null;30,16109
13667;501,1979;null;null;null;null;30,17602
13668;501,2309;null;null;null;null;30,41473
13669;501,2643;null;null;null;null;29,8926
13670;501,2984;null;null;null;null;29,39802
13671;501,3318;null;null;null;null;29,93125
13672;501,3663;null;null;null;null;28,98215
13673;501,3998;null;null;null;null;29,68478
13674;501,4333;null;null;null;null;30,00714
13675;501,4671;null;null;null;null;29,53826
13676;501,502;31,34;777,10;21,32;2460,02;28,72721
13677;501,535;null;null;null;null;30,06009
13678;501,5685;null;null;null;null;30,11422
13679;501,6018;null;null;null;null;29,97593
13680;501,6353;null;null;null;null;29,72342
13681;501,6681;null;null;null;null;30,64204
13682;501,7028;null;null;null;null;28,83224
13683;501,7364;null;null;null;null;29,60086
13684;501,771;null;null;null;null;29,02749
13685;501,8057;null;null;null;null;28,82202
13686;501,8389;null;null;null;null;30,00282
13687;501,8723;null;null;null;null;30,06994
13688;501,906;null;null;null;null;29,75216
13689;501,9404;null;null;null;null;29,17715
13690;501,9731;null;null;null;null;30,23331
13691;502,0073;31,70;777,10;21,33;2460,02;29,40856
13692;502,0421;null;null;null;null;28,72532
13693;502,075;null;null;null;null;30,23432
13694;502,1085;null;null;null;null;29,98006
13695;502,1424;null;null;null;null;29,51603
13696;502,1761;null;null;null;null;29,62234
13697;502,2095;null;null;null;null;29,93474
13698;502,243;null;null;null;null;29,87733
13699;502,2768;null;null;null;null;29,44615
13700;502,3118;null;null;null;null;28,75364
13701;502,3461;null;null;null;null;29,1837
13702;502,3795;null;null;null;null;29,77147
13703;502,4142;null;null;null;null;28,87178
13704;502,4484;null;null;null;null;29,36521
13705;502,4814;null;null;null;null;30,21851
13706;502,5145;31,51;777,10;21,29;2460,02;30,13355
13707;502,5479;null;null;null;null;29,92194
13708;502,5817;null;null;null;null;29,762
13709;502,6149;null;null;null;null;29,95635
13710;502,6488;null;null;null;null;29,54777
13711;502,682;null;null;null;null;30,22098
13712;502,7156;null;null;null;null;29,50079
13713;502,7503;null;null;null;null;28,95705
13714;502,7847;null;null;null;null;29,0767
13715;502,8194;null;null;null;null;28,65871
13716;502,8526;null;null;null;null;30,32922
13717;502,8863;null;null;null;null;29,72758
13718;502,9195;null;null;null;null;29,9833
13719;502,9535;null;null;null;null;29,56883
13720;502,9866;null;null;null;null;30,12674
13721;503,0204;31,74;777,10;21,29;2460,02;29,58291
13722;503,0551;null;null;null;null;28,70346
13723;503,0887;null;null;null;null;29,91343
13724;503,1226;null;null;null;null;29,50784
13725;503,1564;null;null;null;null;29,46237
13726;503,1902;null;null;null;null;29,77147
13727;503,2239;null;null;null;null;29,52518
13728;503,2577;null;null;null;null;29,52099
13729;503,2906;null;null;null;null;30,48241
13730;503,3239;null;null;null;null;30,1331
13731;503,3575;null;null;null;null;29,51995
13732;503,3909;null;null;null;null;30,15036
13733;503,4249;null;null;null;null;29,388
13734;503,458;null;null;null;null;30,0248
13735;503,4925;null;null;null;null;29,18736
13736;503,5269;31,51;777,10;21,27;2460,02;29,02042
13737;503,5605;null;null;null;null;29,72837
13738;503,594;null;null;null;null;29,77431
13739;503,6272;null;null;null;null;30,28358
13740;503,6606;null;null;null;null;29,93205
13741;503,6942;null;null;null;null;29,58615
13742;503,7284;null;null;null;null;29,46263
13743;503,7624;null;null;null;null;29,33386
13744;503,7962;null;null;null;null;29,4432
13745;503,8307;null;null;null;null;29,12276
13746;503,8645;null;null;null;null;29,69677
13747;503,8976;null;null;null;null;29,94936
13748;503,9312;null;null;null;null;29,99634
13749;503,9652;null;null;null;null;29,31752
13750;503,9981;null;null;null;null;30,38175
13751;504,0321;31,68;777,10;21,45;2460,02;29,36254
13752;504,0659;null;null;null;null;29,6787
13753;504,0997;null;null;null;null;29,42466
13754;504,1331;null;null;null;null;30,10008
13755;504,1671;null;null;null;null;29,40485
13756;504,2015;null;null;null;null;28,99366
13757;504,2345;null;null;null;null;30,22984
13758;504,2677;null;null;null;null;30,22161
13759;504,3034;null;null;null;null;28,1052
13760;504,3376;null;null;null;null;29,0511
13761;504,3714;null;null;null;null;29,74323
13762;504,405;null;null;null;null;29,71936
13763;504,4409;null;null;null;null;27,89354
13764;504,4776;null;null;null;null;27,21066
13765;504,5134;31,68;777,10;21,47;2460,02;28,02911
13766;504,5495;null;null;null;null;27,68611
13767;504,5852;null;null;null;null;28,04593
13768;504,6206;null;null;null;null;28,13327
13769;504,6561;null;null;null;null;28,15458
13770;504,6906;null;null;null;null;28,984
13771;504,725;null;null;null;null;29,14866
13772;504,7593;null;null;null;null;29,02926
13773;504,7954;null;null;null;null;27,91082
13774;504,8275;null;null;null;null;30,99554
13775;504,8583;null;null;null;null;32,23768
13776;504,89;null;null;null;null;31,70868
13777;504,922;null;null;null;null;31,32518
13778;504,9554;null;null;null;null;29,73368
13779;504,9876;null;null;null;null;31,3041
13780;505,0203;32,64;777,10;20,90;2460,02;30,48753
13781;505,0542;null;null;null;null;29,35159
13782;505,0872;null;null;null;null;30,47275
13783;505,1198;null;null;null;null;30,55674
13784;505,1525;null;null;null;null;30,6916
13785;505,1855;null;null;null;null;30,32518
13786;505,2179;null;null;null;null;30,69387
13787;505,2508;null;null;null;null;30,62693
13788;505,2843;null;null;null;null;29,802
13789;505,3173;null;null;null;null;30,20719
13790;505,3513;null;null;null;null;29,57215
13791;505,384;null;null;null;null;30,62731
13792;505,4174;null;null;null;null;29,69245
13793;505,4518;null;null;null;null;29,22695
13794;505,4846;null;null;null;null;30,44492
13795;505,5175;30,61;777,10;14,51;2460,02;30,28082
13796;505,5513;null;null;null;null;29,74464
13797;505,584;null;null;null;null;30,55329
13798;505,6169;null;null;null;null;30,29954
13799;505,6494;null;null;null;null;30,8213
13800;505,6824;null;null;null;null;30,32095
13801;505,7156;null;null;null;null;29,95402
13802;505,7488;null;null;null;null;30,33889
13803;505,7827;null;null;null;null;29,51324
13804;505,8164;null;null;null;null;29,53198
13805;505,8495;null;null;null;null;30,33649
13806;505,8839;null;null;null;null;29,09827
13807;505,9175;null;null;null;null;29,6013
13808;505,9507;null;null;null;null;30,23834
13809;505,9841;null;null;null;null;29,95931
13810;506,0174;31,19;777,10;14,89;2460,02;29,95617
13811;506,0514;null;null;null;null;29,48974
13812;506,0848;null;null;null;null;29,89751
13813;506,1191;null;null;null;null;29,03162
13814;506,153;null;null;null;null;29,68354
13815;506,1871;null;null;null;null;29,38523
13816;506,2202;null;null;null;null;30,09338
13817;506,255;null;null;null;null;28,6949
13818;506,2896;null;null;null;null;28,96334
13819;506,3218;null;null;null;null;31,0781
13820;506,3528;null;null;null;null;32,03157
13821;506,3838;null;null;null;null;32,42059
13822;506,4148;null;null;null;null;32,06125
13823;506,4473;null;null;null;null;31,05561
13824;506,4805;null;null;null;null;30,17274
13825;506,5161;31,57;777,10;15,09;2460,02;28,12987
13826;506,5472;null;null;null;null;31,95052
13827;506,5786;null;null;null;null;31,65499
13828;506,6095;null;null;null;null;32,50806
13829;506,6406;null;null;null;null;32,15196
13830;506,6713;null;null;null;null;32,47196
13831;506,7022;null;null;null;null;32,49929
13832;506,7336;null;null;null;null;31,76156
13833;506,7647;null;null;null;null;32,2167
13834;506,7963;null;null;null;null;31,56665
13835;506,8275;null;null;null;null;32,15724
13836;506,8587;null;null;null;null;31,9021
13837;506,8898;null;null;null;null;32,33755
13838;506,9205;null;null;null;null;32,5399
13839;506,9518;null;null;null;null;31,77125
13840;506,9837;null;null;null;null;31,46109
13841;507,0143;29,75;777,10;15,33;2460,02;32,60622
13842;507,0465;null;null;null;null;31,33578
13843;507,0778;null;null;null;null;31,66471
13844;507,1085;null;null;null;null;32,72144
13845;507,1398;null;null;null;null;31,74513
13846;507,1707;null;null;null;null;32,45794
13847;507,2021;null;null;null;null;31,96829
13848;507,2334;null;null;null;null;31,80682
13849;507,2651;null;null;null;null;31,61955
13850;507,2959;null;null;null;null;32,31185
13851;507,332;null;null;null;null;28,06458
13852;507,3646;null;null;null;null;30,42602
13853;507,3961;null;null;null;null;31,50708
13854;507,4282;null;null;null;null;31,39993
13855;507,4604;null;null;null;null;30,98373
13856;507,4927;null;null;null;null;30,87783
13857;507,5249;29,66;777,10;15,19;2460,02;31,23887
13858;507,5578;null;null;null;null;30,19843
13859;507,5903;null;null;null;null;30,9404
13860;507,6222;null;null;null;null;31,3693
13861;507,6545;null;null;null;null;30,73651
13862;507,687;null;null;null;null;30,99737
13863;507,7197;null;null;null;null;30,42168
13864;507,7527;null;null;null;null;30,50296
13865;507,7858;null;null;null;null;30,15409
13866;507,8179;null;null;null;null;30,99372
13867;507,8501;null;null;null;null;31,19843
13868;507,8827;null;null;null;null;30,632
13869;507,9153;null;null;null;null;30,59863
13870;507,9474;null;null;null;null;31,46782
13871;507,9794;null;null;null;null;30,86667
13872;508,0117;30,49;777,10;17,36;2460,02;31,1677
13873;508,0446;null;null;null;null;30,409
13874;508,0774;null;null;null;null;30,33843
13875;508,1095;null;null;null;null;31,33245
13876;508,1414;null;null;null;null;31,25361
13877;508,1738;null;null;null;null;30,72263
13878;508,2054;null;null;null;null;31,92196
13879;508,2369;null;null;null;null;31,53669
13880;508,2698;null;null;null;null;30,5559
13881;508,3023;null;null;null;null;30,77065
13882;508,3347;null;null;null;null;30,66694
13883;508,3676;null;null;null;null;30,53715
13884;508,3997;null;null;null;null;31,00737
13885;508,4315;null;null;null;null;31,56008
13886;508,4652;null;null;null;null;29,68249
13887;508,4983;null;null;null;null;30,06967
13888;508,5303;30,29;777,10;17,36;2460,02;31,54355
13889;508,5625;null;null;null;null;30,99554
13890;508,5949;null;null;null;null;30,67278
13891;508,6267;null;null;null;null;31,54704
13892;508,6589;null;null;null;null;30,96225
13893;508,6915;null;null;null;null;30,75617
13894;508,7234;null;null;null;null;31,38505
13895;508,7553;null;null;null;null;31,26407
13896;508,7888;null;null;null;null;30,07311
13897;508,8202;null;null;null;null;31,61146
13898;508,8524;null;null;null;null;31,03711
13899;508,8847;null;null;null;null;31,05658
13900;508,9174;null;null;null;null;30,51571
13901;508,949;null;null;null;null;31,70567
13902;508,9813;null;null;null;null;30,92423
13903;509,0132;30,34;777,10;17,45;2460,02;31,41187
13904;509,0466;null;null;null;null;30,00138
13905;509,0788;null;null;null;null;31,02324
13906;509,1113;null;null;null;null;30,72442
13907;509,1432;null;null;null;null;31,38121
13908;509,175;null;null;null;null;31,23409
13909;509,2075;null;null;null;null;31,00198
13910;509,2398;null;null;null;null;30,74984
13911;509,2722;null;null;null;null;31,09095
13912;509,3051;null;null;null;null;30,58647
13913;509,3373;null;null;null;null;30,69151
13914;509,3692;null;null;null;null;31,44901
13915;509,401;null;null;null;null;31,44704
13916;509,4336;null;null;null;null;30,57608
13917;509,4659;null;null;null;null;31,07549
13918;509,499;null;null;null;null;30,08813
13919;509,5311;30,41;777,10;17,75;2460,02;31,37737
13920;509,5652;null;null;null;null;29,26587
13921;509,597;null;null;null;null;31,30018
13922;509,6292;null;null;null;null;31,17742
13923;509,6614;null;null;null;null;31,06738
13924;509,6935;null;null;null;null;31,01372
13925;509,726;null;null;null;null;30,86039
13926;509,7583;null;null;null;null;30,82557
13927;509,7906;null;null;null;null;31,10256
13928;509,8232;null;null;null;null;30,67353
13929;509,8551;null;null;null;null;31,40121
13930;509,8874;null;null;null;null;30,93112
13931;509,9208;null;null;null;null;29,95115
13932;509,9528;null;null;null;null;31,07202
13933;509,9852;null;null;null;null;31,00294
13934;510,0168;30,36;777,10;17,71;2460,02;31,51741
13935;510,05;null;null;null;null;30,26305
13936;510,0823;null;null;null;null;31,019
13937;510,115;null;null;null;null;30,39384
13938;510,1476;null;null;null;null;30,84506
13939;510,1794;null;null;null;null;31,29371
13940;510,2116;null;null;null;null;31,19259
13941;510,244;null;null;null;null;30,86486
13942;510,2763;null;null;null;null;30,82842
13943;510,3088;null;null;null;null;30,87153
13944;510,3408;null;null;null;null;31,19706
13945;510,3729;null;null;null;null;31,04366
13946;510,4048;null;null;null;null;31,54932
13947;510,4367;null;null;null;null;31,13451
13948;510,4698;null;null;null;null;30,32343
13949;510,5027;30,44;777,10;18,05;2460,02;30,4709
13950;510,5358;null;null;null;null;30,00165
13951;510,5702;null;null;null;null;29,21499
13952;510,6029;null;null;null;null;30,58787
13953;510,6355;null;null;null;null;30,53351
13954;510,6683;null;null;null;null;30,57599
13955;510,7003;null;null;null;null;31,29078
13956;510,7335;null;null;null;null;30,03815
13957;510,7671;null;null;null;null;29,88393
13958;510,8;null;null;null;null;30,28073
13959;510,8324;null;null;null;null;31,04202
13960;510,8649;null;null;null;null;30,74842
13961;510,897;null;null;null;null;30,93657
13962;510,9303;null;null;null;null;30,21888
13963;510,9623;null;null;null;null;31,24043
13964;510,9953;null;null;null;null;30,13419
13965;511,0281;30,71;777,10;18,01;2460,02;30,58291
13966;511,0605;null;null;null;null;30,936
13967;511,093;null;null;null;null;30,72622
13968;511,1254;null;null;null;null;30,8971
13969;511,1579;null;null;null;null;30,84744
13970;511,1913;null;null;null;null;30,19324
13971;511,2196;null;null;null;null;34,69765
13972;511,247;null;null;null;null;36,72987
13973;511,2742;null;null;null;null;36,53742
13974;511,3011;null;null;null;null;37,3289
13975;511,3281;null;null;null;null;36,86201
13976;511,3557;null;null;null;null;36,20263
13977;511,3837;null;null;null;null;36,00373
13978;511,4115;null;null;null;null;35,76384
13979;511,4389;null;null;null;null;36,42987
13980;511,4658;null;null;null;null;37,38569
13981;511,4933;null;null;null;null;36,20316
13982;511,5209;29,08;777,10;12,86;2460,02;36,44116
13983;511,5479;null;null;null;null;36,73243
13984;511,5755;null;null;null;null;36,2416
13985;511,6026;null;null;null;null;37,10066
13986;511,6302;null;null;null;null;36,04331
13987;511,657;null;null;null;null;37,30981
13988;511,684;null;null;null;null;37,36474
13989;511,7109;null;null;null;null;36,86242
13990;511,7392;null;null;null;null;35,38495
13991;511,7667;null;null;null;null;36,58381
13992;511,7943;null;null;null;null;35,91773
13993;511,8223;null;null;null;null;36,01229
13994;511,8494;null;null;null;null;36,69482
13995;511,8762;null;null;null;null;37,27922
13996;511,9032;null;null;null;null;37,29548
13997;511,9305;null;null;null;null;36,44009
13998;511,9575;null;null;null;null;37,00031
13999;511,9848;null;null;null;null;36,93813
14000;512,0116;25,98;777,10;5,29;2460,02;36,98129
14001;512,0396;null;null;null;null;35,6944
14002;512,0668;null;null;null;null;37,03183
14003;512,0939;null;null;null;null;36,80693
14004;512,1214;null;null;null;null;36,43863
14005;512,1482;null;null;null;null;37,00948
14006;512,1754;null;null;null;null;36,89383
14007;512,2032;null;null;null;null;36,09209
14008;512,2305;null;null;null;null;36,39182
14009;512,2576;null;null;null;null;36,94904
14010;512,2847;null;null;null;null;37,12366
14011;512,312;null;null;null;null;36,36747
14012;512,3391;null;null;null;null;36,90146
14013;512,3664;null;null;null;null;36,92326
14014;512,3934;null;null;null;null;36,81777
14015;512,4209;null;null;null;null;36,59987
14016;512,4478;null;null;null;null;36,90241
14017;512,4747;null;null;null;null;37,18205
14018;512,502;25,84;777,10;5,34;2460,02;36,99237
14019;512,5291;null;null;null;null;36,60684
14020;512,5563;null;null;null;null;36,69186
14021;512,5837;null;null;null;null;36,7858
14022;512,611;null;null;null;null;36,26828
14023;512,6386;null;null;null;null;36,32164
14024;512,666;null;null;null;null;36,75565
14025;512,6927;null;null;null;null;37,09391
14026;512,7196;null;null;null;null;37,17126
14027;512,748;null;null;null;null;35,53256
14028;512,7758;null;null;null;null;35,706
14029;512,8033;null;null;null;null;36,49942
14030;512,8314;null;null;null;null;35,36768
14031;512,8585;null;null;null;null;36,98225
14032;512,8858;null;null;null;null;36,85984
14033;512,913;null;null;null;null;36,60228
14034;512,9406;null;null;null;null;36,44886
14035;512,9698;null;null;null;null;34,069
14036;512,9988;null;null;null;null;34,48764
14037;513,0314;25,91;777,10;5,29;2460,02;30,96253
14038;513,0599;null;null;null;null;34,68549
14039;513,0884;null;null;null;null;35,29092
14040;513,1171;null;null;null;null;34,69801
14041;513,1461;null;null;null;null;34,75601
14042;513,176;null;null;null;null;33,49837
14043;513,2052;null;null;null;null;34,2099
14044;513,2328;null;null;null;null;35,91412
14045;513,2602;null;null;null;null;36,64991
14046;513,2872;null;null;null;null;36,97322
14047;513,3143;null;null;null;null;36,64521
14048;513,3425;null;null;null;null;35,79572
14049;513,3699;null;null;null;null;36,35227
14050;513,3972;null;null;null;null;36,55358
14051;513,4254;null;null;null;null;35,51855
14052;513,454;null;null;null;null;34,98204
14053;513,4828;null;null;null;null;34,99893
14054;513,5114;26,87;777,10;7,27;2460,02;34,68729
14055;513,5389;null;null;null;null;36,17042
14056;513,5662;null;null;null;null;36,91263
14057;513,5938;null;null;null;null;36,06007
14058;513,6215;null;null;null;null;36,27157
14059;513,6492;null;null;null;null;35,97109
14060;513,6763;null;null;null;null;36,88662
14061;513,7036;null;null;null;null;36,83933
14062;513,731;null;null;null;null;36,24751
14063;513,7596;null;null;null;null;35,00224
14064;513,7887;null;null;null;null;34,56751
14065;513,8168;null;null;null;null;35,41265
14066;513,8447;null;null;null;null;35,99323
14067;513,8722;null;null;null;null;36,08024
14068;513,8994;null;null;null;null;36,81126
14069;513,9263;null;null;null;null;37,31928
14070;513,9534;null;null;null;null;36,7762
14071;513,9807;null;null;null;null;36,86554
14072;514,0079;26,43;777,10;7,71;2460,02;36,48277
14073;514,0364;null;null;null;null;35,17943
14074;514,0643;null;null;null;null;36,03123
14075;514,0914;null;null;null;null;36,64856
14076;514,1185;null;null;null;null;37,00579
14077;514,1469;null;null;null;null;35,37907
14078;514,1736;null;null;null;null;36,99374
14079;514,2006;null;null;null;null;37,53458
14080;514,2278;null;null;null;null;36,38825
14081;514,2555;null;null;null;null;36,13304
14082;514,2825;null;null;null;null;37,29353
14083;514,3094;null;null;null;null;36,92026
14084;514,3362;null;null;null;null;37,26102
14085;514,3632;null;null;null;null;37,36432
14086;514,3908;null;null;null;null;35,95273
14087;514,4191;null;null;null;null;35,3292
14088;514,4469;null;null;null;null;36,18482
