lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
19273;15.0841;27.9815;1230.42;96.0481;945.047;10.5071
19274;15.1799;29.2088;1232.35;95.7692;970.531;10.2914
19275;15.2752;29.5821;1232.51;94.9747;1066.83;10.6608
19276;15.3667;30.3309;1232.52;94.036;954.672;10.6004
19277;15.4625;30.3264;1232.52;94.1275;943.328;10.5708
19278;15.5617;30.5468;1232.77;96.0357;1047.75;10.3535
19279;15.6558;30.5968;1233.07;95.7313;1042.77;10.2653
19280;15.7532;29.807;1233.97;95.1123;984.625;10.5216
19281;15.8494;30.8705;1234.01;95.511;1046.55;10.3306
19282;15.9441;30.5126;1234.02;95.8698;1025.92;10.4382
19283;16.0465;30.2979;1233.6;96.4999;1037.24;10.1842
19284;16.1371;30.8226;1232.55;96.6731;947.453;10.4097
19285;16.2368;29.9008;1233.16;96.1958;1060.64;10.3162
19286;16.3317;30.2862;1232.79;94.9189;1026.09;10.473
19287;16.4279;30.6779;1233.06;95.3719;1005.94;10.3114
19288;16.5233;30.5484;1233.09;96.1461;990.125;10.4097
19289;16.6225;30.5733;1233.1;97.1974;964;10.1667
19290;16.72;30.8359;1233.11;95.958;964;10.4227
19291;16.8122;30.7962;1233.11;95.9807;895.156;10.3609
19292;16.9131;30.8888;1232.64;95.4247;1026.44;10.26
19293;17.0077;30.0801;1232.31;96.0818;1025.38;10.5016
19294;17.1048;30.4385;1232.04;96.1839;955.703;10.2587
19295;17.2037;30.4095;1232.54;96.5822;997.516;10.2762
19296;17.2982;30.3685;1232.55;95.784;982.562;10.5292
19297;17.3905;30.5826;1232.57;94.4365;1003.02;10.4951
19298;17.474;26.4534;1232.8;95.2831;1054.97;12.1184
19299;17.5717;28.3335;1231.69;59.2829;1019;10.6723
19300;17.6635;28.4217;1231.33;60.6447;1090.25;10.7094
19301;17.7419;26.5943;1232.16;60.2746;925.969;12.0545
19302;17.829;26.4021;1232.2;55.7619;922.359;12.0382
19303;17.9135;27.6238;1232.21;53.4196;1041.73;11.4437
19304;17.9959;25.6669;1232.23;51.0983;1004.22;12.2936
19305;18.0875;26.4946;1232.23;51.4074;1028.5;11.3508
19306;18.1711;27.1331;1232.34;51.3252;1010.41;11.6247
19307;18.2526;26.8409;1232.34;51.659;965.375;11.8092
19308;18.3367;26.2166;1232.34;50.5596;957.422;12.1118
19309;18.4187;26.6187;1232.74;50.9211;983.594;12.0328
19310;18.5014;25.9121;1232.74;50.8884;961.25;12.3579
19311;18.596;28.661;1232.24;51.4285;1041.05;10.8746
19312;18.6815;25.7866;1232.53;49.9781;978.438;11.523
19313;18.7705;26.1089;1232.53;52.0767;987.203;11.2122
19314;18.8624;26.167;1232.53;51.4346;1001.12;11.1489
19315;18.9556;28.9096;1232.6;52.462;1048.95;10.3481
19316;19.0395;25.7022;1232.61;48.9918;955.359;12.0196
19317;19.1263;26.6102;1232.61;49.9188;986;11.5143
19318;19.2162;27.7848;1232.61;51.5452;946.766;10.9106
19319;19.3008;25.9102;1232.61;49.0924;953.641;12.0168
19320;19.3915;26.6623;1232;49.9218;1021.06;11.316
19321;19.4737;27.1046;1231.6;50.8349;992.875;11.7305
19322;19.5566;26.2128;1231.32;49.9204;955.016;12.097
19323;19.6427;26.0995;1231.74;50.0362;900.703;11.8209
19324;19.7313;28.5765;1231.74;49.7742;1011.78;11.1803
19325;19.818;25.5975;1231.74;49.4613;939.891;11.5732
19326;19.9084;25.7609;1231.74;48.9956;974.141;11.3804
19327;20.0016;28.3799;1231.74;50.2573;965.719;10.5138
19328;20.0944;27.1757;1230.12;47.6599;1074.39;10.9763
19329;20.1814;25.8135;1230.51;48.6796;997.32;11.49
19330;20.2634;27.5057;1230.51;47.5301;982.047;11.5955
19331;20.3495;27.3448;1230.51;49.1696;920.641;11.7216
19332;20.4401;28.0041;1232.39;49.1029;999.234;11.2921
19333;20.5256;27.3393;1232.45;90.83;949.32;11.5276
19334;20.6153;27.4839;1230.1;98.5532;912.734;11.2047
19335;20.7076;27.0658;1232.43;100.378;995.625;11.1948
19336;20.8012;26.4337;1232.77;102.252;1054.28;11.0231
19337;20.886;28.7635;1232.56;102.252;951.75;10.9126
19338;20.9778;28.3237;1232.96;100.365;1053.57;11.0806
19339;21.0754;31.2918;1236.66;99.3369;966.75;10.1108
19340;21.1792;30.7683;1237.02;99.9381;978.266;9.91464
19341;21.2804;32.7703;1236.83;100.093;956.734;9.72543
19342;21.3801;32.0954;1234.64;101.292;875.562;9.98841
19343;21.4807;31.7748;1236.59;99.187;1019;10.0533
19344;21.5827;31.5489;1236.64;99.1991;1062.88;10.0134
19345;21.6804;31.4262;1236.78;98.661;1010.41;9.97754
19346;21.7768;30.8725;1236.79;98.7049;1016.42;10.2914
19347;21.8787;31.5018;1236.79;99.2057;1020.89;9.95291
19348;21.9794;32.0825;1236.8;99.5585;1045.69;9.91183
19349;22.0788;31.6946;1236.66;99.5457;933.703;10.0044
19350;22.1813;31.8202;1236.65;99.8686;1021.75;9.84491
19351;22.2797;31.2999;1236.83;100.191;1030.56;10.1235
19352;22.3787;32.3423;1236.84;100.605;957.766;9.89166
19353;22.4823;32.185;1236.89;100.696;992.531;9.81802
19354;22.583;31.9343;1237.13;100.752;1023.64;9.9097
19355;22.6844;31.3052;1237.34;100.2;928.891;9.78991
19356;22.7833;31.7317;1236.88;100.057;906.375;10.0492
19357;22.8842;31.848;1237.36;99.8378;941.953;9.94003
19358;22.9895;30.1586;1237.41;100.533;997.344;9.95144
19359;23.0897;31.5852;1237.32;100.917;952.438;9.82381
19360;23.1897;31.3215;1237.29;99.4175;1030.05;9.95165
19361;23.2901;32.2687;1236.6;99.7585;970.703;9.82404
19362;23.3884;31.6129;1236.95;100.045;1031.94;10.1292
19363;23.4928;33.0107;1236.44;100.455;890.172;9.73284
19364;23.5899;31.3029;1236.75;100.398;984.625;10.0476
19365;23.6914;31.4284;1237.07;99.9508;1070.24;9.96805
19366;23.7931;32.2053;1237.09;100.198;1042.08;9.873
19367;23.8917;31.7337;1236.55;100.512;976.031;9.86878
19368;23.9952;32.1148;1236.9;100.589;1002.84;9.85118
19369;24.0949;31.8577;1236.84;100.8;955.359;9.89906
19370;24.2009;31.2342;1236.57;101.03;1059.61;9.8649
19371;24.3007;32.6896;1237.01;100.71;1004.05;9.70291
19372;24.402;32.2208;1237.12;101.863;1038.98;9.95819
19373;24.505;32.6556;1235.95;102.051;1057.38;9.71109
19374;24.6076;31.9547;1236.91;101.498;1006.97;9.78753
19375;24.7072;31.9614;1237.05;100.468;1064.77;9.91491
19376;24.8149;30.421;1236.68;99.8961;1038.47;9.59159
19377;24.9134;29.2053;1236.8;100.78;959.141;10.0555
19378;25.015;30.0658;1236.7;100.858;1025.41;10.0119
19379;25.1155;31.3439;1237.03;100.623;975.344;9.65435
19380;25.2142;29.7889;1235.21;100.431;892.062;10.0609
19381;25.3142;32.2862;1236.93;101.161;960.906;9.90404
19382;25.4159;32.7372;1236.93;101.695;961.594;9.79998
19383;25.5178;32.9294;1235.07;102.174;867.312;9.64881
19384;25.623;31.4144;1236.36;101.736;979.445;9.70042
19385;25.7261;32.5761;1237.67;102.137;1061.16;9.85203
19386;25.8262;32.0279;1237.71;101.527;952.266;9.93944
19387;25.9274;31.8769;1237.7;97.5432;1058.23;9.91782
19388;26.0243;30.7654;1237.91;99.2016;962.797;10.2924
19389;26.1235;31.122;1237.32;98.5998;1025.58;10.1248
19390;26.2235;31.0534;1236.68;98.4411;1021.41;10.0173
19391;26.3198;31.688;1236.54;98.6914;1011.78;10.089
19392;26.4196;31.353;1232.92;98.1844;976.008;10.1341
19393;26.5165;31.6998;1232.96;98.1122;983.594;10.1219
19394;26.6191;30.4228;1232.98;97.9892;952.266;10.1446
19395;26.716;31.4472;1230.75;97.3853;1054.11;10.1608
19396;26.8134;31.6436;1232.54;98.3733;974.289;10.0703
19397;26.9142;30.8494;1232.6;97.9119;1120.84;10.2014
19398;27.0108;30.9903;1232.45;97.3366;934.047;10.2144
19399;27.1092;30.7433;1231.5;97.9755;972.938;10.1807
19400;27.2124;30.0123;1232.83;98.1209;1002.16;9.98343
19401;27.3122;30.158;1232.84;99.8392;1009.89;9.91709
19402;27.4136;30.9892;1232.85;100.944;990.812;9.78203
19403;27.5088;30.7487;1232.85;99.4391;985.656;10.2429
19404;27.6108;30.5946;1232.54;97.756;1001.47;10.0242
19405;27.7136;30.6147;1232.4;98.3866;982.906;9.85359
19406;27.8058;30.8945;1232.36;98.4944;942.297;10.3648
19407;27.9066;31.0329;1230.62;98.2646;979.125;10.0023
19408;28.0041;30.9572;1232.53;98.5253;972.25;10.3252
19409;28.1038;31.6287;1232.61;98.2422;1002.67;10.0198
19410;28.2041;30.9637;1232.67;98.9967;1016.77;10.1245
19411;28.3046;31.7641;1232.47;99.1043;991.328;9.97126
19412;28.4031;31.7924;1232.27;98.434;1036.41;10.0285
19413;28.5024;31.9301;1231.03;100.026;961.766;9.95609
19414;28.6046;31.4043;1232.77;98.7402;990.297;10.0092
19415;28.7002;31.1602;1232.85;98.9208;965.547;10.0535
19416;28.8034;32.0325;1233.07;98.801;1009.38;10.023
19417;28.9042;31.3968;1232.59;99.5491;1037.95;10.0189
19418;29.0025;31.5605;1232.6;99.1055;1025.92;10.1165
19419;29.1;31.3924;1232.08;99.2352;1028.5;10.0008
19420;29.2047;31.3675;1232.54;99.8723;1055.31;9.90584
19421;29.307;29.7496;1232.65;101.147;1000.95;9.71353
19422;29.4083;31.9458;1230.97;102.589;956.391;9.91422
19423;29.503;31.8772;1232.74;98.239;941.609;10.0635
19424;29.606;30.7566;1232.86;98.3156;1071.98;10.0797
19425;29.7053;31.8368;1232.99;98.9923;1042.08;10.0222
19426;29.808;30.8475;1232.86;100.447;1000.95;9.84868
19427;29.9086;29.3834;1233.1;98.4264;973.797;10.0258
19428;30.0073;29.5149;1232.61;99.0365;1040.34;10.0805
19429;30.1116;31.2986;1232.96;99.4302;950.695;9.68444
19430;30.2072;28.409;1230.79;99.3731;937.312;10.3932
19431;30.3028;31.5161;1230.97;99.511;933.703;10.0147
19432;30.4035;31.4014;1232.79;98.9043;1124.95;10.177
19433;30.5025;32.4156;1232.57;100.558;991.5;9.84613
19434;30.6042;31.0095;1232.71;98.883;1068.38;10.1355
19435;30.7047;31.6553;1233.07;99.6471;978.438;9.94755
19436;30.8022;32.1416;1233.25;99.6087;959.828;9.97631
19437;30.9034;31.6181;1233.33;98.5777;1004.56;9.91989
19438;31.0033;31.3583;1233.47;99.199;1027.3;10.1321
19439;31.1023;31.7942;1233.34;99.4909;1016.4;9.9472
19440;31.205;31.4929;1232.89;99.7626;955.875;9.90831
19441;31.3071;31.9681;1233.15;99.1336;1038.47;9.89848
19442;31.4025;30.8662;1233.32;98.6384;914.797;10.355
19443;31.5018;31.9978;1233.35;99.284;987.375;9.99808
19444;31.6066;31.1783;1233.36;99.3684;1067.34;9.91301
19445;31.7019;31.6052;1232.98;98.9273;1071.64;10.1566
19446;31.8013;32.1342;1233.33;99.5454;994.938;9.94556
19447;31.9016;31.6849;1233.01;99.3825;1002.13;10.0205
19448;32.0021;31.5815;1233.38;99.2367;1015.88;10.0356
19449;32.0997;31.6791;1233.42;99.3969;970.531;9.98491
19450;32.2023;31.3181;1233.59;98.9583;959.656;10.0282
19451;32.301;31.8796;1233.54;99.3988;913.766;9.94039
19452;32.3996;31.4351;1233.54;98.8988;964.344;10.1805
19453;32.4998;32.0056;1233.22;98.7235;975.688;9.98165
19454;32.6013;30.9855;1232.96;98.4494;1030.73;10.0452
19455;32.7;31.0377;1233.36;98.6774;1024.89;10.234
19456;32.7992;29.5948;1232.84;97.9046;1034.52;9.8363
19457;32.8976;30.7941;1232.88;98.1955;862.672;10.2937
19458;32.9871;29.5058;1233.71;98.6553;1026.44;10.8076
19459;33.0719;25.8221;1233.71;35.5276;1023.81;11.8767
19460;33.1596;27.9131;1232.37;28.2236;990.812;11.3344
19461;33.2452;26.4343;1231.68;28.0699;1046.35;11.7519
19462;33.3305;26.0128;1231.44;28.0152;1003.7;12.0193
19463;33.4102;26.8856;1231.67;27.5961;929.062;11.8698
19464;33.4937;26.5233;1231.78;27.0597;1013.5;12.1241
19465;33.5786;25.2192;1231.8;27.984;1110.36;12.2929
19466;33.6628;26.0005;1231.94;28.2153;1000.09;12.0435
19467;33.7464;27.537;1231.94;29.484;928.203;11.6432
19468;33.8324;27.6073;1231.94;28.3311;1022.44;11.4756
19469;33.9159;26.1386;1231.94;28.3742;1018.48;11.9464
19470;33.9986;26.0411;1231.94;28.542;1082.64;12.2267
19471;34.0803;25.7356;1231.94;29.7231;1006.62;12.0336
19472;34.1626;25.8992;1232.12;29.9074;1040.7;12.3086
19473;34.2457;25.9989;1231.89;30.1355;1045.34;12.0782
19474;34.3319;27.672;1232.12;28.895;990.641;11.4228
19475;34.4146;26.4652;1231.95;28.9471;1001.12;12.0291
19476;34.4959;25.9537;1231.95;29.2373;1031.77;12.3273
19477;34.5796;25.6209;1231.95;29.2213;936.453;12.3018
19478;34.6664;27.2234;1231.95;30.1646;905.172;11.4205
19479;34.7606;28.5035;1231.95;28.5515;960.906;10.8626
19480;34.8508;26.0147;1231.95;30.5784;1040.7;11.2984
19481;34.9404;26.6005;1232.2;28.7848;1051.88;11.0258
19482;35.0291;26.4641;1231.82;30.4352;984.281;11.2535
19483;35.1195;27.7629;1231.82;29.6271;1014.51;10.7566
19484;35.2054;26.323;1231.56;30.8558;1022.61;11.5245
19485;35.2877;26.1039;1231.82;30.8015;930.438;12.1227
19486;35.3796;28.4658;1231.82;32.9488;1004.56;11.0335
19487;35.4609;26.6;1231.82;33.278;1043.28;12.0213
19488;35.5427;25.9522;1230.72;33.1159;1055.31;12.3629
19489;35.6301;26.2308;1233.05;33.1159;922.016;11.5849
19490;35.719;28.1233;1233.09;89.6058;969.82;11.3072
19491;35.8117;27.0574;1233.06;99.2813;911.531;10.9824
19492;35.9047;28.0609;1233.42;101.307;904.312;10.6517
19493;35.995;28.4369;1233.71;99.1071;955.875;10.9373
19494;36.0859;28.3749;1233.04;97.5599;938.172;11.0325
19495;36.1811;29.5502;1231.9;98.2617;934.391;10.4834
19496;36.2747;28.2942;1232.21;98.2617;878.312;10.7317
19497;36.3641;29.5957;1232.98;100.166;925.109;10.8049
19498;36.4607;29.7452;1236.92;98.2908;1067.66;10.5897
19499;36.5651;32.8798;1236.98;102.24;948.805;9.65752
19500;36.6692;32.3586;1237.09;99.6527;1047.92;9.66356
19501;36.7615;30.0537;1236.44;97.8401;956.734;10.6314
19502;36.8655;29.8693;1236.59;98.2632;912.906;10.1106
19503;36.9637;28.6015;1236.38;98.3048;1017.8;10.0665
19504;37.0648;28.5494;1236.63;98.2791;941.953;9.97312
19505;37.1641;28.1861;1236.88;99.4297;1010.38;10.1379
19506;37.2618;28.9024;1236.89;98.7113;1023.98;10.0078
19507;37.3662;29.2295;1236.99;98.9787;1116.89;9.97178
19508;37.4653;29.5694;1236.99;99.5155;1010.58;9.75382
19509;37.5632;28.123;1236.75;100.708;988.406;10.2491
19510;37.6674;29.3407;1236.55;99.8205;1036.92;9.65862
19511;37.7628;27.0064;1237;99.3257;831.859;10.3231
19512;37.8664;28.963;1236.71;100.929;887.422;9.63633
19513;37.9642;28.2394;1236.86;98.3459;908.266;10.197
19514;38.065;28.9226;1236.94;98.6944;823.781;9.93286
19515;38.1618;28.1435;1237.08;98.8059;955.531;10.3279
19516;38.2619;28.6285;1236.81;99.0468;1003.02;10.0347
19517;38.364;29.8546;1234.52;99.2448;1017.6;9.85078
19518;38.4593;30.9618;1236.58;99.9539;1022.61;10.1997
19519;38.5593;31.5566;1236.63;99.8754;997.344;9.9797
19520;38.6576;31.5322;1236.79;99.374;969.672;10.0034
19521;38.7609;32.3832;1235.16;99.7385;978.781;9.8346
19522;38.8597;31.5619;1236.7;99.2824;1042.25;10.1352
19523;38.9619;32.0486;1236.24;100.026;906.031;9.91885
19524;39.0613;31.3585;1236.4;99.26;965.375;9.93946
19525;39.158;31.1616;1237.66;98.7613;979.469;10.1873
19526;39.2617;31.0013;1237.71;98.853;877.281;9.88988
19527;39.3618;31.5932;1236.61;100.041;982.047;10.0397
19528;39.46;31.6022;1236.62;99.7284;1050.33;10.0224
19529;39.5591;31.8736;1237.6;99.7134;985.312;9.93542
19530;39.6589;31.0925;1237.03;99.2524;1036.58;10.0555
19531;39.7641;30.4928;1236.6;99.7547;952.266;9.96402
19532;39.8662;30.5378;1237.67;99.8457;1023.12;9.70521
19533;39.9668;29.0829;1237.7;99.3976;1000.78;9.87827
19534;40.0679;30.0316;1237.09;99.0608;959.141;9.96543
19535;40.1687;29.8972;1234.86;99.4939;1005.42;10.0204
19536;40.2623;30.5558;1237.36;100.014;1089.56;10.3048
19537;40.3618;31.3699;1236.47;99.2017;919.953;10.1259
19538;40.462;31.8833;1235.18;99.696;1009.55;9.96503
19539;40.5597;31.3028;1236.79;98.7056;951.062;10.0526
19540;40.6594;31.0595;1237.33;99.1994;1066.48;10.02
19541;40.7586;31.5618;1237.77;99.2407;1001.12;10.0636
19542;40.8602;32.0114;1237.79;99.3823;1054.97;9.96084
19543;40.959;31.626;1237.79;99.4005;1032.45;10.0468
19544;41.0622;31.5881;1234.21;99.8298;953.641;9.84718
19545;41.162;31.6059;1236.55;99.6642;1082.64;10.0734
19546;41.2601;31.8371;1236.99;99.3451;1096.44;9.94785
19547;41.362;31.8398;1237.17;99.9011;1116.55;10.0145
19548;41.4614;31.9873;1237.18;99.7844;1011.27;9.92473
19549;41.5609;31.0807;1237.2;98.4604;914.453;10.0959
19550;41.6573;31.1498;1237.2;98.7352;935.938;10.0142
19551;41.7604;31.7808;1233.06;99.7975;1055.31;10.0294
19552;41.8607;31.9813;1232.79;99.7148;1032.45;9.89596
19553;41.9612;31.9759;1233.05;99.2435;976.719;9.87958
19554;42.062;30.9586;1233.02;99.6237;900.359;10.1864
19555;42.1596;31.9204;1233.11;99.8011;1002.84;10.0245
19556;42.2614;31.1931;1233.41;98.8241;1005.59;9.9695
19557;42.3608;31.705;1233.41;99.8661;1041.73;9.98865
19558;42.4599;31.7726;1233.39;99.1339;1019.69;10.0306
19559;42.5622;29.8025;1233.07;99.2629;1055.66;9.95831
19560;42.6579;30.8196;1233.39;99.1127;1015.22;10.1404
19561;42.7598;32.2759;1233.44;99.9863;1066.48;9.94725
19562;42.8672;31.2746;1232.8;99.6623;1019.86;9.78116
19563;42.96;30.9804;1233.19;99.5331;1049.3;10.1546
19564;43.0624;31.5558;1233.26;99.365;1101.59;9.96374
19565;43.1594;31.6552;1232.93;98.8808;1060.47;10.0913
19566;43.2616;31.6061;1232.75;99.4124;1018.31;9.98143
19567;43.3608;31.7166;1233.09;99.0465;1015.71;10.0572
19568;43.4588;31.7584;1232.77;99.6236;1017.6;10.0343
19569;43.5619;31.8721;1233.07;99.2426;1098.5;9.86536
19570;43.6581;30.8187;1233.08;99.3628;951.406;10.1473
19571;43.7594;31.8424;1233.08;99.0432;1036.58;9.94166
19572;43.8591;30.9655;1233.21;99.6041;1046.38;10.0778
19573;43.9614;31.2603;1232.62;99.4264;932.844;9.82961
19574;44.0626;31.3679;1232.86;99.3886;1042.42;9.9375
19575;44.1595;31.141;1233.13;99.8478;1009.03;10.2337
19576;44.2606;31.7118;1233.15;99.8095;1055.66;9.89154
19577;44.363;29.5826;1233.37;99.2426;991.156;9.86066
19578;44.4697;32.0356;1233.37;103.316;1047.41;9.43931
19579;44.5673;30.3037;1233.14;101.311;1024.5;10.0398
19580;44.6692;30.9871;1232.95;100.09;922.359;9.82172
19581;44.7735;28.5688;1233.51;99.1059;1005.59;10.1896
19582;44.8761;31.0717;1233.63;99.5217;942.297;9.47246
19583;44.9727;28.56;1233.65;99.6782;946.422;10.2079
19584;45.073;30.2578;1233.54;99.1343;954.5;9.93274
19585;45.1721;29.5469;1233.54;98.8024;1006.62;10.1873
19586;45.267;30.476;1232.86;99.2853;1041.37;10.2573
19587;45.3656;31.7005;1232.66;99.9574;935.078;9.97762
19588;45.4675;31.4897;1233.16;99.1402;984.969;10.0273
19589;45.5675;31.2177;1233.28;98.6259;1005.59;9.96671
19590;45.6668;31.1772;1232.73;99.1314;1019.69;10.1128
19591;45.7657;32.1327;1232.73;99.364;959.141;9.91974
19592;45.8676;31.6399;1232.79;99.3587;1127.89;10.0664
19593;45.9659;31.2541;1233.04;99.1946;984.281;10.0231
19594;46.0677;31.7135;1233.03;99.1262;1059.95;9.90341
19595;46.1668;32.4119;1231.14;99.38;942.297;9.85957
19596;46.2659;30.8877;1232.52;99.6656;934.562;10.1928
19597;46.3679;30.7097;1232.88;100.165;956.906;9.8043
19598;46.4699;32.1775;1233.1;101.9;1051.53;9.85859
19599;46.5711;31.2485;1233.24;99.299;989.781;9.97662
19600;46.6674;31.5682;1231.19;100.055;941.953;9.96062
19601;46.7705;31.679;1232.59;99.3743;978.094;9.94332
19602;46.8701;31.8063;1233.01;99.9877;988.062;10.0254
19603;46.9733;32.2166;1233.07;99.8964;1049.12;9.89254
19604;47.0728;31.3827;1233.09;99.5176;1037.27;9.95871
19605;47.1717;31.929;1233.1;100.312;892.578;9.96054
19606;47.2751;31.8864;1233.1;100.497;965.547;9.93205
19607;47.3735;32.3034;1232.38;100.445;999.75;9.91497
19608;47.4753;32.4141;1232.57;100.542;1002.84;9.84347
19609;47.5782;31.3632;1233.02;100.116;1037.27;9.94674
19610;47.6805;32.2759;1233.21;100.794;933.016;9.74541
19611;47.7765;31.5758;1233.22;100.502;926.141;10.0688
19612;47.8813;31.2749;1233.24;99.8026;1055.66;9.90577
19613;47.9789;31.7404;1233.1;99.19;1054.62;9.99547
19614;48.0777;31.3115;1233.23;99.0533;963.633;10.0204
19615;48.1798;31.555;1233.09;99.6891;989.781;10.0591
19616;48.2821;32.1989;1233.35;100.932;1024.33;9.76621
19617;48.3809;31.6189;1233.52;99.5197;1053.25;10.0289
19618;48.4805;31.9452;1233.01;99.7299;1011.61;10.0062
19619;48.5811;32.0665;1233.28;98.9251;939.695;9.76985
19620;48.6805;31.1638;1233.28;99.9415;978.609;10.0351
19621;48.7812;31.426;1232.96;99.8827;968.812;10.108
19622;48.8825;31.6184;1232.57;99.2952;1057.2;10.0232
19623;48.9795;31.3831;1232.93;98.9354;961.25;10.0816
19624;49.0803;31.2217;1233.03;98.6653;978.094;10.0042
19625;49.181;31.4675;1233.06;99.0884;1023.81;10.0196
19626;49.2805;31.887;1233.43;100.034;1065.8;10.0114
19627;49.3795;32.0555;1233.43;98.7254;973.109;9.96245
19628;49.4785;31.5375;1233.23;99.1344;1021.23;10.161
19629;49.5814;30.9248;1232.39;99.2687;983.25;9.96058
19630;49.6818;31.9424;1233.14;100.081;1079.55;9.76497
19631;49.7862;30.9168;1233.23;100.12;938;9.77824
19632;49.8865;28.9222;1233.26;100.082;893.438;10.0562
19633;49.9855;30.286;1233.29;99.0924;955.703;9.89812
19634;50.0852;29.494;1233.49;99.2546;1005.59;10.2104
19635;50.1846;30.415;1232.79;100.307;983.594;9.89671
19636;50.2847;31.9559;1232.64;100.393;1170.05;10.0014
19637;50.3845;31.9335;1233.21;99.7986;1066.66;9.95876
19638;50.4839;31.965;1233.23;99.4299;1065.8;10.012
19639;50.5839;31.1888;1233.23;99.7695;1069.06;10.057
19640;50.6849;31.9541;1233.24;99.3492;1000.95;9.76597
19641;50.7842;31.6372;1233.24;99.7463;1029.53;10.1431
19642;50.8869;31.3575;1233.17;99.8906;914.969;10.0035
19643;50.9845;32.5177;1232.91;98.9154;1001.98;9.89718
19644;51.0831;31.137;1233.25;98.5864;963.656;10.0464
19645;51.1852;31.2748;1233.28;99.489;1026.44;10.1101
19646;51.283;32.111;1232.72;100.093;979.125;9.93487
19647;51.3849;31.9127;1233.1;99.4183;952.953;9.79982
19648;51.485;31.3723;1233.1;99.9438;1094.72;10.1662
19649;51.5863;31.9789;1233.02;99.714;1076.45;9.91943
19650;51.6849;31.0284;1232.64;99.6659;992.875;9.94381
19651;51.7835;31.9321;1233.2;99.3804;941.609;9.96184
19652;51.8861;31.5422;1233.25;99.625;997;9.96372
19653;51.9865;32.0705;1233.27;100.169;1059.61;10.0326
19654;52.0876;31.3572;1233.55;99.4896;1059.95;9.95691
19655;52.1896;31.8394;1233.55;99.9231;1106.75;9.91612
19656;52.2918;30.6937;1233.48;99.909;1011.09;9.8075
19657;52.3923;30.4899;1231.51;100.301;913.938;9.86933
19658;52.4876;31.0044;1233.39;99.5346;1084.19;10.2628
19659;52.5877;31.559;1233.43;99.4985;996.656;9.99821
19660;52.6894;31.3402;1233.52;99.4623;1041.73;9.90062
19661;52.7921;31.0634;1233.74;100.257;883.789;9.9479
19662;52.8951;29.7395;1233.74;100.969;965.719;9.65071
19663;53.0014;30.6987;1233;103.613;1016.94;9.53289
19664;53.0995;31.034;1232.88;102.471;982.391;9.93991
19665;53.1992;30.7522;1233.14;98.8466;1035.89;10.0947
19666;53.3001;31.5029;1233.17;99.599;1024.5;9.85378
19667;53.4006;32.3948;1233.19;101.829;1021.75;9.78896
19668;53.5005;31.8616;1233.28;99.6666;982.047;9.95894
19669;53.6003;31.9026;1233.42;100.193;955.703;9.96864
19670;53.705;31.134;1233.29;99.8228;965.375;9.91742
19671;53.803;32.31;1232.97;100.531;962.969;9.94209
19672;53.9052;32.0372;1233.21;100.116;1014.02;9.87973
19673;54.0045;31.6025;1233.27;100.003;1013.16;10.0221
19674;54.1032;31.7839;1232.83;99.8662;953.641;9.95578
19675;54.2056;31.2884;1233.02;99.2193;931.297;10.0111
19676;54.3061;32.0717;1233.02;99.725;990.469;10.0055
19677;54.405;31.6827;1233.15;99.1363;1011.78;9.94296
19678;54.506;32.0056;1233.22;99.57;993.219;9.93094
19679;54.6066;31.4052;1233.47;100.044;1091.62;9.94665
19680;54.7097;31.3509;1233.5;100.391;1030.73;10.0019
19681;54.8136;30.3762;1233.53;100.406;936.602;9.63971
19682;54.9204;28.1265;1233.54;101.777;976.719;9.51845
19683;55.0182;29.6875;1233.62;103.737;998.891;9.90231
19684;55.1193;29.6069;1231.5;100.685;1046.2;10.0763
19685;55.2207;31.0819;1232.37;100.656;1063.73;9.76761
19686;55.3158;31.6639;1233.07;99.7216;1000.59;10.1232
19687;55.4185;32.2321;1233.12;99.274;1053.94;9.9304
19688;55.5186;31.7771;1233.13;99.3568;977.75;10.0238
19689;55.6225;30.5875;1233.14;99.5143;1010.06;9.89592
19690;55.7164;30.8221;1233.14;99.8229;1000.07;10.0723
19691;55.8213;32.288;1232.95;99.923;1051.7;9.79718
19692;55.922;31.8615;1232.82;100.232;931.641;9.83619
19693;56.0197;30.6754;1233.16;99.6602;966.75;10.1703
19694;56.121;31.8475;1233.32;99.8349;992.852;9.98397
19695;56.2211;32.031;1233.54;99.628;965.891;9.85148
19696;56.3208;31.6478;1233.54;99.3982;1042.08;10.0956
19697;56.4196;31.9239;1233.54;99.1257;1041.91;10.0638
19698;56.5203;31.6213;1233.54;98.9522;1016.25;10.0631
19699;56.619;31.7741;1233.16;99.837;949.172;9.8822
19700;56.7206;31.9289;1233.48;100.015;990.125;9.98305
19701;56.8216;31.6541;1233.58;99.9178;943.844;9.97746
19702;56.9238;32.4593;1233.2;99.8448;1091.62;9.76235
19703;57.0236;31.5243;1233.47;100.488;1023.47;10.0686
19704;57.1233;31.9336;1233.61;99.8902;1057.2;9.94116
19705;57.2251;31.9413;1233.79;100.02;995.969;9.89271
19706;57.3251;32.0317;1233.45;99.6669;1036.58;10.0071
19707;57.4214;31.0645;1233.66;99.1675;937.312;10.0772
19708;57.5219;32.193;1233.73;99.316;994.25;9.95629
19709;57.626;31.3367;1233.45;99.865;1061.67;9.85476
